region,response,run,term,estimate
CBA,Temp,5,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.402257095140675
CBA,Temp,5,"TipoSF_early:ns(frac_area, df = 3)2",-0.422496503395666
CBA,Temp,5,"TipoSF_intermediate:ns(frac_area, df = 3)2",-0.363639022302195
CBA,Temp,5,"TipoSF_advanced:ns(frac_area, df = 3)2",-0.387122753471341
CBA,Temp,5,"TipoSF_early:ns(frac_area, df = 3)3",-0.294373932578558
CBA,Temp,5,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.227298299853327
CBA,Temp,5,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.281624573566635
CBA,Temp,6,(Intercept),25.0417703572578
CBA,Temp,6,TipoSF_early,0.182400548540269
CBA,Temp,6,TipoSF_intermediate,0.176627651471313
CBA,Temp,6,TipoSF_advanced,0.20783708540534
CBA,Temp,6,"ns(frac_area, df = 3)1",0.202997007602836
CBA,Temp,6,"ns(frac_area, df = 3)2",0.103039478195784
CBA,Temp,6,"ns(frac_area, df = 3)3",0.03110027421909
CBA,Temp,6,"TipoSF_early:ns(frac_area, df = 3)1",-0.334498273560325
CBA,Temp,6,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.322479897780632
CBA,Temp,6,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.357957715381496
CBA,Temp,6,"TipoSF_early:ns(frac_area, df = 3)2",-0.470739567422836
CBA,Temp,6,"TipoSF_intermediate:ns(frac_area, df = 3)2",-0.382976978759987
CBA,Temp,6,"TipoSF_advanced:ns(frac_area, df = 3)2",-0.445166536304447
CBA,Temp,6,"TipoSF_early:ns(frac_area, df = 3)3",-0.324029950613685
CBA,Temp,6,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.250240184274733
CBA,Temp,6,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.291352366061442
CBA,Temp,7,(Intercept),23.5742784400789
CBA,Temp,7,TipoSF_early,0.149153114247078
CBA,Temp,7,TipoSF_intermediate,0.13678368598392
CBA,Temp,7,TipoSF_advanced,0.175118912295875
CBA,Temp,7,"ns(frac_area, df = 3)1",0.199617875859034
CBA,Temp,7,"ns(frac_area, df = 3)2",0.0218430565307835
CBA,Temp,7,"ns(frac_area, df = 3)3",0.0226086636267011
CBA,Temp,7,"TipoSF_early:ns(frac_area, df = 3)1",-0.322314414025388
CBA,Temp,7,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.35243374798925
CBA,Temp,7,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.370805852235527
CBA,Temp,7,"TipoSF_early:ns(frac_area, df = 3)2",-0.404177260584104
CBA,Temp,7,"TipoSF_intermediate:ns(frac_area, df = 3)2",-0.280739118962596
CBA,Temp,7,"TipoSF_advanced:ns(frac_area, df = 3)2",-0.360375425785044
CBA,Temp,7,"TipoSF_early:ns(frac_area, df = 3)3",-0.312815065726608
CBA,Temp,7,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.233128638971452
CBA,Temp,7,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.27787376804669
CBA,Temp,8,(Intercept),23.083066428472
CBA,Temp,8,TipoSF_early,0.164618056683164
CBA,Temp,8,TipoSF_intermediate,0.159057956706091
CBA,Temp,8,TipoSF_advanced,0.18829953046753
CBA,Temp,8,"ns(frac_area, df = 3)1",0.205455103126256
CBA,Temp,8,"ns(frac_area, df = 3)2",0.0820582857897502
CBA,Temp,8,"ns(frac_area, df = 3)3",0.0287056489645828
CBA,Temp,8,"TipoSF_early:ns(frac_area, df = 3)1",-0.369259543894296
CBA,Temp,8,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.353945895603786
CBA,Temp,8,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.366637556144405
CBA,Temp,8,"TipoSF_early:ns(frac_area, df = 3)2",-0.40617757221611
CBA,Temp,8,"TipoSF_intermediate:ns(frac_area, df = 3)2",-0.328221981101567
CBA,Temp,8,"TipoSF_advanced:ns(frac_area, df = 3)2",-0.389403477520682
CBA,Temp,8,"TipoSF_early:ns(frac_area, df = 3)3",-0.297010946834524
CBA,Temp,8,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.228341350426151
CBA,Temp,8,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.274755046162909
CBA,Temp,9,(Intercept),25.0225617021133
CBA,Temp,9,TipoSF_early,0.178394231287798
CBA,Temp,9,TipoSF_intermediate,0.17445803651075
CBA,Temp,9,TipoSF_advanced,0.229501912564878
CBA,Temp,9,"ns(frac_area, df = 3)1",0.20628863855824
CBA,Temp,9,"ns(frac_area, df = 3)2",0.112717289621963
CBA,Temp,9,"ns(frac_area, df = 3)3",0.0331457345236008
CBA,Temp,9,"TipoSF_early:ns(frac_area, df = 3)1",-0.388614006364869
CBA,Temp,9,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.328163081016129
CBA,Temp,9,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.374339596013349
CBA,Temp,9,"TipoSF_early:ns(frac_area, df = 3)2",-0.443217467140382
CBA,Temp,9,"TipoSF_intermediate:ns(frac_area, df = 3)2",-0.383082176523164
CBA,Temp,9,"TipoSF_advanced:ns(frac_area, df = 3)2",-0.493525786936632
CBA,Temp,9,"TipoSF_early:ns(frac_area, df = 3)3",-0.287070921547398
CBA,Temp,9,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.253821998751132
CBA,Temp,9,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.307982092394722
CBA,Temp,10,(Intercept),23.8558347988975
CBA,Temp,10,TipoSF_early,0.160623319985029
CBA,Temp,10,TipoSF_intermediate,0.172111037968195
CBA,Temp,10,TipoSF_advanced,0.18148118397041
CBA,Temp,10,"ns(frac_area, df = 3)1",0.206000377446412
CBA,Temp,10,"ns(frac_area, df = 3)2",0.0771218861239626
CBA,Temp,10,"ns(frac_area, df = 3)3",0.0227926884022644
CBA,Temp,10,"TipoSF_early:ns(frac_area, df = 3)1",-0.391213300889411
CBA,Temp,10,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.33606855364979
CBA,Temp,10,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.363343505758775
CBA,Temp,10,"TipoSF_early:ns(frac_area, df = 3)2",-0.387204219598516
CBA,Temp,10,"TipoSF_intermediate:ns(frac_area, df = 3)2",-0.374176680940927
CBA,Temp,10,"TipoSF_advanced:ns(frac_area, df = 3)2",-0.376504366849097
CBA,Temp,10,"TipoSF_early:ns(frac_area, df = 3)3",-0.268236065018315
CBA,Temp,10,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.246979774767164
CBA,Temp,10,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.287386022100574
CBA,Temp,11,(Intercept),22.9972497815647
CBA,Temp,11,TipoSF_early,0.160164269956492
CBA,Temp,11,TipoSF_intermediate,0.147605864428264
CBA,Temp,11,TipoSF_advanced,0.189687330841665
CBA,Temp,11,"ns(frac_area, df = 3)1",0.19532984425415
CBA,Temp,11,"ns(frac_area, df = 3)2",0.063684230946629
CBA,Temp,11,"ns(frac_area, df = 3)3",0.0269348628229776
CBA,Temp,11,"TipoSF_early:ns(frac_area, df = 3)1",-0.361320400245074
CBA,Temp,11,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.332369167817561
CBA,Temp,11,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.349243077887755
CBA,Temp,11,"TipoSF_early:ns(frac_area, df = 3)2",-0.409817840901392
CBA,Temp,11,"TipoSF_intermediate:ns(frac_area, df = 3)2",-0.319240220087207
CBA,Temp,11,"TipoSF_advanced:ns(frac_area, df = 3)2",-0.397900662577238
CBA,Temp,11,"TipoSF_early:ns(frac_area, df = 3)3",-0.292232358818849
CBA,Temp,11,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.237779055219659
CBA,Temp,11,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.290610227375474
CBA,Temp,12,(Intercept),24.9298422684492
CBA,Temp,12,TipoSF_early,0.165166009044031
CBA,Temp,12,TipoSF_intermediate,0.178954425736337
CBA,Temp,12,TipoSF_advanced,0.22255777781621
CBA,Temp,12,"ns(frac_area, df = 3)1",0.222839228209714
CBA,Temp,12,"ns(frac_area, df = 3)2",0.0813272374773873
CBA,Temp,12,"ns(frac_area, df = 3)3",0.0107969371579105
CBA,Temp,12,"TipoSF_early:ns(frac_area, df = 3)1",-0.387538162145013
CBA,Temp,12,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.369998136256771
CBA,Temp,12,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.415994127944863
CBA,Temp,12,"TipoSF_early:ns(frac_area, df = 3)2",-0.394688463060945
CBA,Temp,12,"TipoSF_intermediate:ns(frac_area, df = 3)2",-0.347560621072906
CBA,Temp,12,"TipoSF_advanced:ns(frac_area, df = 3)2",-0.444343168388907
CBA,Temp,12,"TipoSF_early:ns(frac_area, df = 3)3",-0.281944711742978
CBA,Temp,12,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.22937247736973
CBA,Temp,12,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.270351885774092
CBA,Temp,13,(Intercept),23.6572035391069
CBA,Temp,13,TipoSF_early,0.123937948346527
CBA,Temp,13,TipoSF_intermediate,0.143674242101099
CBA,Temp,13,TipoSF_advanced,0.142734842185426
CBA,Temp,13,"ns(frac_area, df = 3)1",0.207876271281654
CBA,Temp,13,"ns(frac_area, df = 3)2",0.00462828312521442
CBA,Temp,13,"ns(frac_area, df = 3)3",0.00719058208863623
CBA,Temp,13,"TipoSF_early:ns(frac_area, df = 3)1",-0.39407889625938
CBA,Temp,13,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.361147869968117
CBA,Temp,13,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.391393490440061
CBA,Temp,13,"TipoSF_early:ns(frac_area, df = 3)2",-0.289694267925541
CBA,Temp,13,"TipoSF_intermediate:ns(frac_area, df = 3)2",-0.275487708563451
CBA,Temp,13,"TipoSF_advanced:ns(frac_area, df = 3)2",-0.269019031030919
CBA,Temp,13,"TipoSF_early:ns(frac_area, df = 3)3",-0.255933178592555
CBA,Temp,13,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.207398924604758
CBA,Temp,13,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.23919093632594
CBA,Temp,14,(Intercept),24.653954577742
CBA,Temp,14,TipoSF_early,0.179333230129444
CBA,Temp,14,TipoSF_intermediate,0.154574092120191
CBA,Temp,14,TipoSF_advanced,0.202283495513598
CBA,Temp,14,"ns(frac_area, df = 3)1",0.23084682152392
CBA,Temp,14,"ns(frac_area, df = 3)2",0.0671237760604982
CBA,Temp,14,"ns(frac_area, df = 3)3",0.032205990494648
