year_effect;Ano;region;response;run
-0,194079434255559;2011;CBA;Temp;6
-0,0784329934772629;2012;CBA;Temp;6
-0,411119369871296;2013;CBA;Temp;6
-0,0115479994761926;2014;CBA;Temp;6
0,636633784014594;2015;CBA;Temp;6
0,587162937113076;2016;CBA;Temp;6
0,334805730265414;2017;CBA;Temp;6
0,138245477016385;2018;CBA;Temp;6
0,216091208109341;2019;CBA;Temp;6
0,404742969881047;2020;CBA;Temp;6
-0,163918401796921;2021;CBA;Temp;6
-0,220069258738056;2001;CBA;Temp;7
0,0702379019647604;2002;CBA;Temp;7
-0,328602032283719;2003;CBA;Temp;7
-0,476814221208369;2004;CBA;Temp;7
-0,106567616198874;2005;CBA;Temp;7
-0,281596194490448;2006;CBA;Temp;7
-0,335341721976755;2007;CBA;Temp;7
-0,276463125214864;2008;CBA;Temp;7
0,395422349516893;2009;CBA;Temp;7
0,127997133221395;2010;CBA;Temp;7
-0,2024343359599;2011;CBA;Temp;7
-0,08369491452699;2012;CBA;Temp;7
-0,41369426793811;2013;CBA;Temp;7
-0,00560840452984782;2014;CBA;Temp;7
0,641181917781628;2015;CBA;Temp;7
0,582933016965465;2016;CBA;Temp;7
0,330205807664208;2017;CBA;Temp;7
0,139979539770804;2018;CBA;Temp;7
0,212649141993316;2019;CBA;Temp;7
0,395263883774384;2020;CBA;Temp;7
-0,164984599554925;2021;CBA;Temp;7
-0,2148748480256;2001;CBA;Temp;8
0,0784523776333971;2002;CBA;Temp;8
-0,324868323438981;2003;CBA;Temp;8
-0,479858423387797;2004;CBA;Temp;8
-0,104108978949678;2005;CBA;Temp;8
-0,282566091758075;2006;CBA;Temp;8
-0,34283676621063;2007;CBA;Temp;8
-0,280741239592726;2008;CBA;Temp;8
0,397769235668661;2009;CBA;Temp;8
0,129545935526779;2010;CBA;Temp;8
-0,193198150211214;2011;CBA;Temp;8
-0,0775103716377586;2012;CBA;Temp;8
-0,412128684165135;2013;CBA;Temp;8
-0,0149177707421181;2014;CBA;Temp;8
0,641457968649654;2015;CBA;Temp;8
0,571881664240041;2016;CBA;Temp;8
0,324366766734851;2017;CBA;Temp;8
0,140025561649641;2018;CBA;Temp;8
0,208542450298421;2019;CBA;Temp;8
0,393978133532432;2020;CBA;Temp;8
-0,158410445837721;2021;CBA;Temp;8
-0,217519366510314;2001;CBA;Temp;9
0,0723611784144824;2002;CBA;Temp;9
-0,319606590643567;2003;CBA;Temp;9
-0,474714129925638;2004;CBA;Temp;9
-0,109321273623738;2005;CBA;Temp;9
-0,285898614825955;2006;CBA;Temp;9
-0,340840230884893;2007;CBA;Temp;9
-0,279354824382828;2008;CBA;Temp;9
0,390627436297245;2009;CBA;Temp;9
0,124261733426733;2010;CBA;Temp;9
-0,194882131386849;2011;CBA;Temp;9
-0,0797275415901571;2012;CBA;Temp;9
-0,409045212414816;2013;CBA;Temp;9
-0,0148989503023979;2014;CBA;Temp;9
0,638706158317845;2015;CBA;Temp;9
0,584252686686899;2016;CBA;Temp;9
0,31959701321701;2017;CBA;Temp;9
0,141925492601995;2018;CBA;Temp;9
0,223484111135259;2019;CBA;Temp;9
0,398932955489058;2020;CBA;Temp;9
-0,168339899058669;2021;CBA;Temp;9
-0,220899208796213;2001;CBA;Temp;10
