region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
CBA;Temp;1;Current landscape;0,072057418525219;0,202732807665456;0,120551069007188;-0,101856851359845
CBA;Temp;1;Current landscape;0,130162566900253;0,153436533347552;0,00898256910360118;-0,248352018999331
CBA;Temp;1;Current landscape;0,175811246037483;0,0615765883282897;-0,0285349670137762;-0,357174235072055
CBA;Temp;1;Current landscape;0,225277200341225;-0,0429474483716028;-0,0260293412990258;-0,278533002638298
CBA;Temp;1;Current landscape;0,275228291749954;0,0778773707212679;-0,0259902737143243;-0,274497635685368
CBA;Temp;1;Current landscape;0,323820769786835;0,00184453222702174;-0,118645621416075;-0,361660898580688
CBA;Temp;1;Current landscape;0,374434590339661;-0,00230481193099763;-0,141191866018584;-0,410730485325971
CBA;Temp;1;Current landscape;0,425799459218979;0,141562550100353;0,0479148661638185;-0,228793815986311
CBA;Temp;1;Current landscape;0,474281787872314;-0,0418310718617931;-0,0542253705734552;-0,397292695900529
CBA;Temp;1;Current landscape;0,527213603258133;-0,0291079008097732;0,00947997743397977;-0,294606465452677
CBA;Temp;1;Current landscape;0,574741840362549;-0,216179728623089;-0,0710209017837009;-0,401022701481836
CBA;Temp;1;Current landscape;0,625683009624481;0,130124951718749;0,181174966786408;-0,136907644688218
CBA;Temp;1;Current landscape;0,675532698631287;-0,170516285828327;-0,0326472349814893;-0,237935757242219
CBA;Temp;1;Current landscape;0,723317801952362;-0,200991868073984;-0,072229577221929;-0,318527356154377
CBA;Temp;1;Current landscape;0,774782598018646;-0,119615367769395;0,0347661615322892;-0,299176581323177
CBA;Temp;1;Current landscape;0,824866652488709;0,21674672399714;0,32051129085918;-0,102231950152735
CBA;Temp;1;Current landscape;0,876155853271484;0,278193160937665;-0,00138417587833928;-0,318288747632373
CBA;Temp;1;Current landscape;0,925547868013382;-0,23061437110168;0,103855513868002;-0,102243414914522
CBA;Temp;1;Current landscape;1;0,00785809982838615;-0,262896240049152;-0,474665968230262
CBA;Temp;2;Spatially adjusted;0,01;-0,151072899365751;-0,144071806564394;-0,180241310776903
CBA;Temp;2;Spatially adjusted;0,0302040816326531;-0,147337370191817;-0,142671083087581;-0,177345338283413
CBA;Temp;2;Spatially adjusted;0,0504081632653061;-0,143540109196469;-0,14119860727244;-0,174383330009245
CBA;Temp;2;Spatially adjusted;0,0706122448979592;-0,139619384558284;-0,139582626780619;-0,171289250173711
CBA;Temp;2;Spatially adjusted;0,0908163265306122;-0,135513464455862;-0,137751389273795;-0,167997062996143
CBA;Temp;2;Spatially adjusted;0,111020408163265;-0,131160617067778;-0,135633142413631;-0,164440732695851
CBA;Temp;2;Spatially adjusted;0,131224489795918;-0,126499110572617;-0,133156133861789;-0,160554223492159
CBA;Temp;2;Spatially adjusted;0,151428571428571;-0,121467213148968;-0,130248611279931;-0,156271499604387
CBA;Temp;2;Spatially adjusted;0,171632653061224;-0,11600319297542;-0,126838822329727;-0,151526525251853
CBA;Temp;2;Spatially adjusted;0,191836734693878;-0,110045318230551;-0,12285501467284;-0,146253264653879
CBA;Temp;2;Spatially adjusted;0,212040816326531;-0,103531857092943;-0,118225435970935;-0,14038568202978
