region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
EBA;Evapo;1;Current landscape;0,12553845345974;59,3488718525191;62,2729811762135;61,2624627724529
EBA;Evapo;1;Current landscape;0,173312395811081;3,51143801411831;15,3837193759225;6,88380369145671
EBA;Evapo;1;Current landscape;0,221748277544975;19,4741314437133;23,2929419098314;8,54606627185331
EBA;Evapo;1;Current landscape;0,277452349662781;15,7990002849967;35,7678023975084;17,3787533537381
EBA;Evapo;1;Current landscape;0,328154027462006;0,983870485183388;20,4088084168686;0,0180519513485251
EBA;Evapo;1;Current landscape;0,37378990650177;-30,5092941404407;-8,38879731964084;-19,4607873599405
EBA;Evapo;1;Current landscape;0,425062909722328;-14,0773285640739;-1,42722544217168;-14,5929604164194
EBA;Evapo;1;Current landscape;0,475682467222214;-30,7708715821732;-13,9643050180862;-32,6718719945247
EBA;Evapo;1;Current landscape;0,52588164806366;-33,453847158542;-21,4206144500317;-50,2403126849406
EBA;Evapo;1;Current landscape;0,574860394001007;-41,7749199092725;-46,1055437283649;-60,6578729594446
EBA;Evapo;1;Current landscape;0,62554669380188;-61,6489651640777;-48,5718076231381;-64,3370098229555
EBA;Evapo;1;Current landscape;0,673297524452209;-72,0949865516088;-66,6305738405524;-73,9955207827488
EBA;Evapo;1;Current landscape;0,725764602422714;-75,3155360863427;-53,8480685106274;-69,6462005646847
EBA;Evapo;1;Current landscape;0,775600552558899;-69,6651471754649;-63,5541180839052;-56,4830769642144
EBA;Evapo;1;Current landscape;0,822354197502136;-96,4579759910114;-88,1932322493328;-94,7998312898405
EBA;Evapo;1;Current landscape;0,874902725219727;-81,6800357661305;-62,4498059317653;-80,5426651214198
EBA;Evapo;1;Current landscape;0,926092267036438;-102,822396422249;-67,1648610564221;-81,057628943732
EBA;Evapo;1;Current landscape;1;-119,481443262716;-85,118357283588;-91,4057821966901
EBA;Evapo;2;Spatially adjusted;0,01;132,553949247557;136,043845301364;137,561987402581
EBA;Evapo;2;Spatially adjusted;0,0302040816326531;127,168102229793;131,183046940279;132,349685203247
EBA;Evapo;2;Spatially adjusted;0,0504081632653061;121,770287587955;126,307388305795;127,126207295158
EBA;Evapo;2;Spatially adjusted;0,0706122448979592;116,348537697969;121,40200912451;121,880377969561
EBA;Evapo;2;Spatially adjusted;0,0908163265306122;110,890884935762;116,452049123028;116,601021517702
EBA;Evapo;2;Spatially adjusted;0,111020408163265;105,385361677261;111,442648027946;111,276962230827
EBA;Evapo;2;Spatially adjusted;0,131224489795918;99,8200002983899;106,358945565865;105,897024400183
EBA;Evapo;2;Spatially adjusted;0,151428571428571;94,1828331750771;101,186081463387;100,450032317013
EBA;Evapo;2;Spatially adjusted;0,171632653061224;88,4618926832477;95,90919544711;94,9248102725655
EBA;Evapo;2;Spatially adjusted;0,191836734693878;82,6452111988283;90,513427243636;89,3101825580859
EBA;Evapo;2;Spatially adjusted;0,212040816326531;76,7208210977456;84,9839165795645;83,5949734648202
EBA;Evapo;2;Spatially adjusted;0,232244897959184;70,6767547559246;79,305803181496;77,7680072840142
EBA;Evapo;2;Spatially adjusted;0,252448979591837;64,5010445492928;73,4642267760307;71,8181083069142
EBA;Evapo;2;Spatially adjusted;0,27265306122449;58,1817228537759;67,4443270897693;65,7341008247656
EBA;Evapo;2;Spatially adjusted;0,292857142857143;51,7068220453;61,2312438493114;59,5048091288147
EBA;Evapo;2;Spatially adjusted;0,313061224489796;45,0643744997919;54,8101167812579;53,1190575103076
EBA;Evapo;2;Spatially adjusted;0,333265306122449;38,2424125931773;48,1660856122085;46,5656702604899
EBA;Evapo;2;Spatially adjusted;0,353469387755102;31,2377146672013;41,2939046047038;39,841148755979
EBA;Evapo;2;Spatially adjusted;0,373673469387755;24,0820429268849;34,2267861650423;32,9727027148733
EBA;Evapo;2;Spatially adjusted;0,393877551020408;16,8159055430672;27,0075572354626;25,9952189406429
EBA;Evapo;2;Spatially adjusted;0,414081632653061;9,47981068658737;19,6790447582025;18,9435842367575
EBA;Evapo;2;Spatially adjusted;0,434285714285714;2,11426652828504;12,2840756755011;11,8526854066868
EBA;Evapo;2;Spatially adjusted;0,454489795918367;-5,24021876100073;4,8654769295963;4,75740925390119
EBA;Evapo;2;Spatially adjusted;0,47469387755102;-12,5431370104302;-2,53392453727315;-2,30735741813032
EBA;Evapo;2;Spatially adjusted;0,494897959183674;-19,7539800491643;-9,87130178286907;-9,3067278059375
EBA;Evapo;2;Spatially adjusted;0,515102040816327;-26,8322397063635;-17,103827864953;-16,2058151060503
