region,response,frac_area,Tipo,median,lower,upper
EBA,Evapo,0.0497989949748744,SF_early,1461.26192763884,1449.62287318196,1468.19649296859
EBA,Evapo,0.0547738693467337,SF_early,1462.13780368021,1450.44451784125,1469.03916900343
EBA,Evapo,0.059748743718593,SF_early,1462.95157221316,1451.26540945384,1469.88133127888
EBA,Evapo,0.0647236180904523,SF_early,1463.70204429019,1452.08546434788,1470.72292271056
EBA,Evapo,0.0696984924623116,SF_early,1464.45217081776,1452.9045988515,1471.56388621409
EBA,Evapo,0.0746733668341709,SF_early,1465.2019203823,1453.72272929286,1472.40416470511
EBA,Evapo,0.0796482412060302,SF_early,1465.95126157021,1454.5397720001,1473.24370109922
EBA,Evapo,0.0846231155778894,SF_early,1466.70016296792,1455.35564330136,1474.08243831205
EBA,Evapo,0.0895979899497487,SF_early,1467.44859316183,1456.17025952479,1474.92031925924
EBA,Evapo,0.094572864321608,SF_early,1468.19652073837,1456.98353699853,1475.75728685639
EBA,Evapo,0.0995477386934673,SF_early,1468.94391428393,1457.79539205072,1476.59328401913
EBA,Evapo,0.104522613065327,SF_early,1469.69074238494,1458.60574100952,1477.42825366309
EBA,Evapo,0.109497487437186,SF_early,1470.43697362782,1459.41450020306,1478.26213870389
EBA,Evapo,0.114472361809045,SF_early,1471.18257659896,1460.22158595949,1479.09488205716
EBA,Evapo,0.119447236180905,SF_early,1471.9275198848,1461.02691460696,1479.9264266385
EBA,Evapo,0.124422110552764,SF_early,1472.67177207174,1461.8304024736,1480.75671536356
EBA,Evapo,0.129396984924623,SF_early,1473.41530174619,1462.63196588757,1481.58569114794
EBA,Evapo,0.134371859296482,SF_early,1474.15807749457,1463.43152117701,1482.32956217011
EBA,Evapo,0.139346733668342,SF_early,1474.9617895421,1464.22898467006,1483.05451042082
EBA,Evapo,0.144321608040201,SF_early,1475.80196274728,1465.02427269487,1483.77892879605
EBA,Evapo,0.14929648241206,SF_early,1476.58275121332,1465.81730157957,1484.50279691596
EBA,Evapo,0.15427135678392,SF_early,1477.32929973591,1466.60798765233,1485.22609440074
EBA,Evapo,0.159246231155779,SF_early,1478.07490884957,1467.39624724127,1485.94880087054
EBA,Evapo,0.164221105527638,SF_early,1478.81954616089,1468.18199667455,1486.67089594556
EBA,Evapo,0.169195979899498,SF_early,1479.56317927644,1468.96515228031,1487.39235924596
EBA,Evapo,0.174170854271357,SF_early,1480.30577580283,1469.74563038669,1488.11317039191
EBA,Evapo,0.179145728643216,SF_early,1481.04730334664,1470.52334732184,1488.83330900359
EBA,Evapo,0.184120603015075,SF_early,1481.78772951446,1471.29821941391,1489.55275470118
EBA,Evapo,0.189095477386935,SF_early,1482.52702191287,1472.07016299103,1490.27148710484
EBA,Evapo,0.194070351758794,SF_early,1483.26514814847,1472.83909438135,1490.98948583475
EBA,Evapo,0.199045226130653,SF_early,1484.00207582785,1473.60492991302,1491.81230252591
EBA,Evapo,0.204020100502513,SF_early,1484.80293727983,1474.36758591418,1492.63798565147
