region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
SBA;Evapo;-73,4440152795692;-7,42523179917888;112,224598963863;112,224598963863;;1
SBA;Evapo;-73,4351141080903;-8,30686848509725;83,9379240414965;83,9379240414965;;1
SBA;Evapo;-73,4351141080903;-8,18991667982236;137,026915318235;137,026915318235;;1
SBA;Evapo;-73,4173117651326;-7,55117989716722;46,6931366520103;46,6931366520103;;1
SBA;Evapo;-73,4173117651326;-7,38924662832507;62,5486636753865;62,5486636753865;;1
SBA;Evapo;-73,4173117651326;-7,09236896878113;60,3707358809315;60,3707358809315;;1
SBA;Evapo;-73,4084105936537;-7,85705384942461;131,170672199105;131,170672199105;;1
SBA;Evapo;-73,4084105936537;-7,47021326274615;135,387063674335;135,387063674335;8,92528935712186;2
SBA;Evapo;-73,4084105936537;-7,45222067731924;121,370305178048;121,370305178048;;1
SBA;Evapo;-73,3995094221748;-7,84805755671116;131,275640399741;131,275640399741;;1
SBA;Evapo;-73,3995094221748;-7,41623550646543;53,5275982598105;53,5275982598105;;1
SBA;Evapo;-73,3906082506959;-7,4612169700327;96,1677796715319;96,1677796715319;;1
SBA;Evapo;-73,3906082506959;-6,91244311451208;60,9287417982876;60,9287417982876;;1
SBA;Evapo;-73,381707079217;-7,79407980043045;127,347006186078;127,347006186078;;1
SBA;Evapo;-73,381707079217;-7,78508350771699;128,019480525927;128,019480525927;;1
SBA;Evapo;-73,381707079217;-7,4612169700327;129,343727081135;129,343727081135;;1
SBA;Evapo;-73,3728059077381;-7,4972021408865;60,5619116895822;60,5619116895822;;1
SBA;Evapo;-73,3639047362592;-8,32486107052416;70,8810633190583;70,8810633190583;;1
SBA;Evapo;-73,3639047362592;-7,77608721500354;111,455492343493;111,455492343493;;1
SBA;Evapo;-73,3639047362592;-7,73110575143628;108,637277680153;108,637277680153;;1
SBA;Evapo;-73,3639047362592;-7,4612169700327;73,3891352940732;73,3891352940732;;1
SBA;Evapo;-73,3550035647803;-8,24389443610308;132,404514744907;132,404514744907;;1
SBA;Evapo;-73,3550035647803;-7,98300194741295;60,5331070982284;60,5331070982284;;1
SBA;Evapo;-73,3372012218225;-8,06396858183403;55,1644455123415;55,1644455123415;;1
SBA;Evapo;-73,3372012218225;-7,70411687329592;112,13645395653;112,13645395653;;1
SBA;Evapo;-73,3372012218225;-7,12835413963494;115,355086736763;115,355086736763;;1
SBA;Evapo;-73,3283000503436;-8,25289072881653;133,2795360789;133,2795360789;;1
SBA;Evapo;-73,3283000503436;-7,43422809189234;103,497609041317;103,497609041317;;1
SBA;Evapo;-73,3193988788647;-8,25289072881653;119,003508718566;119,003508718566;;1
SBA;Evapo;-73,3193988788647;-8,24389443610308;134,854581842452;134,854581842452;13,7430906316302;2
SBA;Evapo;-73,3193988788647;-8,00099453283986;101,774173230757;101,774173230757;;1
SBA;Evapo;-73,3193988788647;-7,70411687329592;87,9129527631966;87,9129527631966;;1
SBA;Evapo;-73,3193988788647;-7,53318731174032;51,7176250367466;51,7176250367466;;1
SBA;Evapo;-73,3104977073858;-8,24389443610308;63,7513636506602;63,7513636506602;0,369134423909296;2
SBA;Evapo;-73,3104977073858;-7,45222067731924;119,28957322298;119,28957322298;;1
SBA;Evapo;-73,3015965359069;-8,2978721923838;57,1196562570085;57,1196562570085;;1
SBA;Evapo;-73,3015965359069;-8,24389443610308;120,282875577765;120,282875577765;;1
SBA;Evapo;-73,3015965359069;-7,65913540972865;133,388654517535;133,388654517535;;1
SBA;Evapo;-73,3015965359069;-7,42523179917888;152,373808027936;152,373808027936;;1
SBA;Evapo;-73,3015965359069;-7,37125404289817;57,5953402824489;57,5953402824489;;1
SBA;Evapo;-73,3015965359069;-7,16433931048875;140,526450529685;140,526450529685;;1
SBA;Evapo;-73,2926953644281;-7,45222067731924;146,592706249552;146,592706249552;;1
SBA;Evapo;-73,2837941929492;-8,24389443610308;142,988371489642;142,988371489642;;1
SBA;Evapo;-73,2837941929492;-8,16292780168201;58,5926382736179;58,5926382736179;;1
SBA;Evapo;-73,2748930214703;-7,4792095554596;110,004911547431;110,004911547431;;1
SBA;Evapo;-73,2748930214703;-7,29028740847709;50,6249699679763;50,6249699679763;;1
SBA;Evapo;-73,2659918499914;-8,44181287579904;57,5071615083126;57,5071615083126;;1
SBA;Evapo;-73,2570906785125;-8,43281658308559;63,5212802323986;63,5212802323986;;1
SBA;Evapo;-73,2570906785125;-7,92902419113224;48,2116799700808;48,2116799700808;;1
SBA;Evapo;-73,2570906785125;-7,84805755671116;78,4299848548176;78,4299848548176;;1
SBA;Evapo;-73,2570906785125;-7,38924662832507;110,719685213481;110,719685213481;;1
SBA;Evapo;-73,2570906785125;-7,38025033561162;120,813546604335;120,813546604335;;1
SBA;Evapo;-73,2570906785125;-7,35326145747126;108,724812734232;108,724812734232;;1
