year_effect;Ano;region;response;run
-30,6829415314369;2021;SBA;Evapo;6
-68,9340046469552;2001;SBA;Evapo;7
-157,948235771953;2002;SBA;Evapo;7
32,8976023800563;2003;SBA;Evapo;7
4,63870937227662;2004;SBA;Evapo;7
-1,53173457923843;2005;SBA;Evapo;7
42,5100139330431;2006;SBA;Evapo;7
-16,2274894247303;2007;SBA;Evapo;7
-17,0567413770237;2008;SBA;Evapo;7
45,2979167627785;2009;SBA;Evapo;7
1,19247014182367;2010;SBA;Evapo;7
-16,3805388543576;2011;SBA;Evapo;7
5,21843821274611;2012;SBA;Evapo;7
27,9029389977064;2013;SBA;Evapo;7
21,2087716915625;2014;SBA;Evapo;7
16,2704921542791;2015;SBA;Evapo;7
37,0715171169725;2016;SBA;Evapo;7
0,284592978113703;2017;SBA;Evapo;7
41,568221795192;2018;SBA;Evapo;7
42,9755328225328;2019;SBA;Evapo;7
-10,1622450061914;2020;SBA;Evapo;7
-30,7962286984723;2021;SBA;Evapo;7
-64,2888884220311;2001;SBA;Evapo;8
-152,20200882572;2002;SBA;Evapo;8
31,7448871703345;2003;SBA;Evapo;8
2,27217369048388;2004;SBA;Evapo;8
-5,89076401584981;2005;SBA;Evapo;8
39,9739662856113;2006;SBA;Evapo;8
-15,5738146594489;2007;SBA;Evapo;8
-17,5078608369897;2008;SBA;Evapo;8
43,9380412727052;2009;SBA;Evapo;8
1,71103275783492;2010;SBA;Evapo;8
-15,7787656513143;2011;SBA;Evapo;8
6,255809031061;2012;SBA;Evapo;8
28,4167598381289;2013;SBA;Evapo;8
23,0603277870399;2014;SBA;Evapo;8
17,2022742095958;2015;SBA;Evapo;8
39,3639700584574;2016;SBA;Evapo;8
-0,580578293472932;2017;SBA;Evapo;8
40,2452109738853;2018;SBA;Evapo;8
41,1853782071763;2019;SBA;Evapo;8
-13,5121745128032;2020;SBA;Evapo;8
-30,0349760643414;2021;SBA;Evapo;8
-71,5464359894426;2001;SBA;Evapo;9
-158,515900264719;2002;SBA;Evapo;9
31,7602829069621;2003;SBA;Evapo;9
1,45609909335322;2004;SBA;Evapo;9
-6,09638466096974;2005;SBA;Evapo;9
39,6947213365083;2006;SBA;Evapo;9
-17,0994022916205;2007;SBA;Evapo;9
-16,5646582881158;2008;SBA;Evapo;9
46,1141024625821;2009;SBA;Evapo;9
1,56463885062906;2010;SBA;Evapo;9
-12,8064766581582;2011;SBA;Evapo;9
7,63543443049325;2012;SBA;Evapo;9
29,6780157215524;2013;SBA;Evapo;9
22,9969012239126;2014;SBA;Evapo;9
17,4020990486148;2015;SBA;Evapo;9
38,9607207550152;2016;SBA;Evapo;9
1,35126388545937;2017;SBA;Evapo;9
40,6526881198171;2018;SBA;Evapo;9
42,8410890133874;2019;SBA;Evapo;9
-9,36527155375417;2020;SBA;Evapo;9
-30,1135271424355;2021;SBA;Evapo;9
-72,7732780366149;2001;SBA;Evapo;10
-161,735122613277;2002;SBA;Evapo;10
30,0827654910353;2003;SBA;Evapo;10
-0,47490086660545;2004;SBA;Evapo;10
-5,96801452865811;2005;SBA;Evapo;10
39,5370196968395;2006;SBA;Evapo;10
-15,7561769707003;2007;SBA;Evapo;10
-17,4860329473922;2008;SBA;Evapo;10
44,5137186410554;2009;SBA;Evapo;10
1,38687948307366;2010;SBA;Evapo;10
-14,7581061533423;2011;SBA;Evapo;10
7,84267423039562;2012;SBA;Evapo;10
30,2713687117053;2013;SBA;Evapo;10
23,6638306682872;2014;SBA;Evapo;10
19,6995678846109;2015;SBA;Evapo;10
40,0811054908834;2016;SBA;Evapo;10
2,59204587759115;2017;SBA;Evapo;10
43,2557934532104;2018;SBA;Evapo;10
43,4708446425397;2019;SBA;Evapo;10
-8,79741613868004;2020;SBA;Evapo;10
-28,6485660154867;2021;SBA;Evapo;10
-75,1625198320637;2001;SBA;Evapo;11
-158,378895873148;2002;SBA;Evapo;11
32,2405860091695;2003;SBA;Evapo;11
3,79589160917723;2004;SBA;Evapo;11
-4,15810355155239;2005;SBA;Evapo;11
41,4219529698164;2006;SBA;Evapo;11
-18,0622677038963;2007;SBA;Evapo;11
-17,414517986617;2008;SBA;Evapo;11
43,3728132861269;2009;SBA;Evapo;11
1,48389355924766;2010;SBA;Evapo;11
-13,8368355249605;2011;SBA;Evapo;11
6,72736595907271;2012;SBA;Evapo;11
28,6217330175167;2013;SBA;Evapo;11
22,7459367659208;2014;SBA;Evapo;11
16,7066187996904;2015;SBA;Evapo;11
39,5292715980757;2016;SBA;Evapo;11
1,81732748631759;2017;SBA;Evapo;11
43,8786444996855;2018;SBA;Evapo;11
44,0329392661741;2019;SBA;Evapo;11
-8,92103603577237;2020;SBA;Evapo;11
-30,4407983172089;2021;SBA;Evapo;11
-68,2255841499247;2001;SBA;Evapo;12
-156,944876822366;2002;SBA;Evapo;12
31,7435966183481;2003;SBA;Evapo;12
0,46609155544079;2004;SBA;Evapo;12
-5,36201061669306;2005;SBA;Evapo;12
41,3362993036152;2006;SBA;Evapo;12
-14,8199950331108;2007;SBA;Evapo;12
-15,9938666745207;2008;SBA;Evapo;12
45,2672475491668;2009;SBA;Evapo;12
2,15234635269384;2010;SBA;Evapo;12
-14,6317052771987;2011;SBA;Evapo;12
6,1511571470786;2012;SBA;Evapo;12
30,0781619937846;2013;SBA;Evapo;12
23,5054421433988;2014;SBA;Evapo;12
16,9118814747232;2015;SBA;Evapo;12
37,0929040227548;2016;SBA;Evapo;12
-0,0866677918298742;2017;SBA;Evapo;12
41,2401673454717;2018;SBA;Evapo;12
41,7600398605019;2019;SBA;Evapo;12
-12,2326099945322;2020;SBA;Evapo;12
-29,408019007068;2021;SBA;Evapo;12
-70,5884520227995;2001;SBA;Evapo;13
-158,154166403681;2002;SBA;Evapo;13
30,7536618465583;2003;SBA;Evapo;13
0,238633466838253;2004;SBA;Evapo;13
-5,85485692942136;2005;SBA;Evapo;13
38,7088966037555;2006;SBA;Evapo;13
-17,1465911237706;2007;SBA;Evapo;13
-16,9551040629492;2008;SBA;Evapo;13
43,8240993886504;2009;SBA;Evapo;13
2,30417700794692;2010;SBA;Evapo;13
-14,1152857149983;2011;SBA;Evapo;13
6,10614934433222;2012;SBA;Evapo;13
30,7780919482573;2013;SBA;Evapo;13
23,408510068525;2014;SBA;Evapo;13
16,4303916024496;2015;SBA;Evapo;13
39,8306905872647;2016;SBA;Evapo;13
2,34373146055953;2017;SBA;Evapo;13
45,7129874442556;2018;SBA;Evapo;13
42,4788061789261;2019;SBA;Evapo;13
-10,7377159768028;2020;SBA;Evapo;13
-29,3666547118492;2021;SBA;Evapo;13
-71,0141810007846;2001;SBA;Evapo;14
-161,240973956075;2002;SBA;Evapo;14
29,2007616104673;2003;SBA;Evapo;14
-0,690157787208622;2004;SBA;Evapo;14
-6,39571577010813;2005;SBA;Evapo;14
40,4838490912277;2006;SBA;Evapo;14
-20,6901097006396;2007;SBA;Evapo;14
-18,3872555694216;2008;SBA;Evapo;14
