region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
SBA;Evapo;1;Current landscape;0,125169351696968;53,8740334969311;70,7401088293816;75,9747262552487
SBA;Evapo;1;Current landscape;0,178569346666336;51,7182083053285;38,7757339673985;36,165451327822
SBA;Evapo;1;Current landscape;0,227247193455696;29,4614760283996;44,3418316511718;16,870132714271
SBA;Evapo;1;Current landscape;0,277571797370911;5,4153918345562;24,2818726678852;-15,5644240606443
SBA;Evapo;1;Current landscape;0,325023174285889;11,4679928690041;18,5644909030902;8,5028869915152
SBA;Evapo;1;Current landscape;0,375740885734558;-5,71095965312111;-13,5197861172369;-25,9624307033357
SBA;Evapo;1;Current landscape;0,423079013824463;-18,3666770747798;-29,3057062885644;-32,9302450764299
SBA;Evapo;1;Current landscape;0,476899057626724;-17,157730560851;-11,4782624355591;-24,7138049143862
SBA;Evapo;1;Current landscape;0,527391970157623;0,0215445434732828;-22,2003753172576;-31,5493430881497
SBA;Evapo;1;Current landscape;0,576321244239807;-19,5747949269094;-5,26336526850241;-50,3327486415465
SBA;Evapo;1;Current landscape;0,626770675182343;-40,6769890092055;-40,1961983402628;-65,5144053680572
SBA;Evapo;1;Current landscape;0,673888146877289;-24,8978838554908;-17,2578982813006;-31,7994398724425
SBA;Evapo;1;Current landscape;0,724252045154572;-31,9490201263016;-10,3091490054678;-32,1175661934512
SBA;Evapo;1;Current landscape;0,773547410964966;-13,3964697698664;-16,3879132257814;-25,8255590102579
SBA;Evapo;1;Current landscape;0,827189862728119;-16,2003765388718;-17,874390524405;-39,312007637157
SBA;Evapo;1;Current landscape;0,874211937189102;-20,2589248047109;-15,1001822726014;-23,7638119871288
SBA;Evapo;1;Current landscape;0,92826384305954;-16,9419658338109;-27,6253415728284;-42,1830604778324
SBA;Evapo;1;Current landscape;1;-27,893528161643;-30,6679479876814;-34,788675398622
SBA;Evapo;2;Spatially adjusted;0,01;143,195099252179;138,218162440869;127,706950703082
