year_effect;Ano;region;response;run
298,321393315224;2008;CBA;Prec;7
-103,633260714377;2009;CBA;Prec;7
-58,3717031138639;2010;CBA;Prec;7
154,817384049296;2011;CBA;Prec;7
-26,1977803920842;2012;CBA;Prec;7
243,972003058286;2013;CBA;Prec;7
-71,6859260710363;2014;CBA;Prec;7
-516,06572060106;2015;CBA;Prec;7
47,2262390396075;2016;CBA;Prec;7
40,5692218255564;2017;CBA;Prec;7
-51,6944503815675;2018;CBA;Prec;7
128,170670924688;2019;CBA;Prec;7
-100,163318923719;2020;CBA;Prec;7
377,616788002411;2021;CBA;Prec;7
-202,255592428477;2001;CBA;Prec;8
-128,274207289513;2002;CBA;Prec;8
-234,091014985876;2003;CBA;Prec;8
-101,49499629608;2004;CBA;Prec;8
89,0224000189684;2005;CBA;Prec;8
152,797077484591;2006;CBA;Prec;8
50,4268789893684;2007;CBA;Prec;8
295,386515395651;2008;CBA;Prec;8
-99,8560983847734;2009;CBA;Prec;8
-67,4388814080538;2010;CBA;Prec;8
148,163744165255;2011;CBA;Prec;8
-25,4944330853769;2012;CBA;Prec;8
237,566900886223;2013;CBA;Prec;8
-60,4174978048029;2014;CBA;Prec;8
-509,865337592036;2015;CBA;Prec;8
51,0763277657583;2016;CBA;Prec;8
50,2834946821068;2017;CBA;Prec;8
-53,2200677849894;2018;CBA;Prec;8
137,023240927948;2019;CBA;Prec;8
-108,211114446675;2020;CBA;Prec;8
378,872661193461;2021;CBA;Prec;8
-205,237461749019;2001;CBA;Prec;9
-133,505278082318;2002;CBA;Prec;9
-229,456158918206;2003;CBA;Prec;9
-95,6926110824926;2004;CBA;Prec;9
89,3386292694885;2005;CBA;Prec;9
160,769210777272;2006;CBA;Prec;9
53,874842151614;2007;CBA;Prec;9
292,197451651538;2008;CBA;Prec;9
-105,913753640504;2009;CBA;Prec;9
-61,0334144944252;2010;CBA;Prec;9
147,360495325949;2011;CBA;Prec;9
-29,0143893159231;2012;CBA;Prec;9
238,939983472658;2013;CBA;Prec;9
-63,972871163735;2014;CBA;Prec;9
-514,352694835005;2015;CBA;Prec;9
46,877124060892;2016;CBA;Prec;9
44,5236397468681;2017;CBA;Prec;9
-50,1596180772505;2018;CBA;Prec;9
137,353375274831;2019;CBA;Prec;9
-102,393146615309;2020;CBA;Prec;9
379,49664624169;2021;CBA;Prec;9
-205,088707821126;2001;CBA;Prec;10
-129,184637646035;2002;CBA;Prec;10
-232,997693913738;2003;CBA;Prec;10
-98,76308927594;2004;CBA;Prec;10
92,4441209786789;2005;CBA;Prec;10
155,405497092215;2006;CBA;Prec;10
51,3377899170554;2007;CBA;Prec;10
293,054845951202;2008;CBA;Prec;10
-107,566408055941;2009;CBA;Prec;10
-60,753157658356;2010;CBA;Prec;10
150,999099400635;2011;CBA;Prec;10
-26,7499458117231;2012;CBA;Prec;10
