region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
CBA;Prec;-64,8899894883536;-4,02463315349375;505,67972344698;505,67972344698;;1
CBA;Prec;-64,8899894883536;-3,691770323096;456,081498151225;456,081498151225;;1
CBA;Prec;-64,8899894883536;-3,38589637083861;368,359176468367;368,359176468367;;1
CBA;Prec;-64,8899894883536;-3,37690007812516;383,450922218359;383,450922218359;;1
CBA;Prec;-64,8899894883536;-3,23295939470991;361,59510859257;361,59510859257;;1
CBA;Prec;-64,8899894883536;-3,1969742238561;387,579253822369;387,579253822369;7,97184477582512;2
CBA;Prec;-64,8899894883536;-2,26135978165702;479,092016106491;479,092016106491;;1
CBA;Prec;-64,8899894883536;-1,8655229022651;538,701575582994;538,701575582994;;1
CBA;Prec;-64,8899894883536;-0,902919581925657;496,841448227096;496,841448227096;;1
CBA;Prec;-64,8899894883536;-0,81295665479113;466,830976498359;466,830976498359;;1
CBA;Prec;-64,8899894883536;-0,138234701282175;314,674670944202;314,674670944202;;1
CBA;Prec;-64,8899894883536;-0,102249530428364;313,657098791391;313,657098791391;;1
CBA;Prec;-64,8810883168747;-6,56158769868742;-28,5199325410855;-28,5199325410855;;1
CBA;Prec;-64,8810883168747;-6,30069520999729;-0,3379730986913;-0,3379730986913;20,2862852028132;2
CBA;Prec;-64,8810883168747;-6,11177306301478;-4,66868941432642;-4,66868941432642;2,48035711278061;2
CBA;Prec;-64,8810883168747;-5,50902145121345;206,066536502741;206,066536502741;;1
CBA;Prec;-64,8810883168747;-4,60939217986818;386,056140077694;386,056140077694;;1
CBA;Prec;-64,8810883168747;-4,3395033984646;487,170898412446;487,170898412446;;1
CBA;Prec;-64,8810883168747;-4,08760720248792;487,709948003935;487,709948003935;;1
CBA;Prec;-64,8810883168747;-3,21496680928301;378,677302621879;378,677302621879;;1
CBA;Prec;-64,8810883168747;-2,80113734446418;524,628434521847;524,628434521847;;1
CBA;Prec;-64,8810883168747;-2,55823744120096;508,837338470025;508,837338470025;;1
CBA;Prec;-64,8810883168747;-1,74857109699021;544,230426125229;544,230426125229;;1
CBA;Prec;-64,8810883168747;-1,7125859261364;577,942466545816;577,942466545816;;1
CBA;Prec;-64,8810883168747;-1,51466748644044;544,908812483894;544,908812483894;;1
CBA;Prec;-64,8810883168747;-0,884926996498751;504,338046714293;504,338046714293;;1
CBA;Prec;-64,8810883168747;-0,408123482685757;258,436779373229;258,436779373229;;1
CBA;Prec;-64,8810883168747;-0,138234701282175;282,103743489487;282,103743489487;;1
CBA;Prec;-64,8810883168747;-0,129238408568722;296,940435499705;296,940435499705;;1
CBA;Prec;-64,8810883168747;-0,102249530428364;320,707950277795;320,707950277795;;1
CBA;Prec;-64,8810883168747;-0,0932532377149116;320,288308638714;320,288308638714;;1
CBA;Prec;-64,8810883168747;0,761394570063098;278,711026679332;278,711026679332;;1
CBA;Prec;-64,8721871453958;-6,60656916225469;-31,7741926182928;-31,7741926182928;;1
CBA;Prec;-64,8721871453958;-5,96783237959954;-21,2311290874256;-21,2311290874256;;1
CBA;Prec;-64,8721871453958;-5,58099179292107;185,485898752456;185,485898752456;;1
CBA;Prec;-64,8721871453958;-4,92426242483903;264,068850965295;264,068850965295;;1
CBA;Prec;-64,8721871453958;-4,08760720248792;498,590344081699;498,137614825042;8,1241158233342;4
CBA;Prec;-64,8721871453958;-4,06961461706102;503,399687939211;501,364035408985;6,73978930080014;3
CBA;Prec;-64,8721871453958;-3,91667764093232;502,075651491047;502,075651491047;;1
CBA;Prec;-64,8721871453958;-3,34091490727134;366,985406634398;366,985406634398;;1
CBA;Prec;-64,8721871453958;-3,18797793114265;392,25670360416;392,25670360416;;1
CBA;Prec;-64,8721871453958;-2,8551151007449;503,974529447673;503,974529447673;;1
CBA;Prec;-64,8721871453958;-1,95548582939963;540,144077362538;540,144077362538;;1
CBA;Prec;-64,8721871453958;-1,90150807311891;544,383458532197;544,383458532197;;1
CBA;Prec;-64,8721871453958;-1,75756738970367;535,302124748878;535,302124748878;;1
CBA;Prec;-64,8721871453958;-1,73957480427676;525,930561649452;525,930561649452;;1
CBA;Prec;-64,8721871453958;-0,246190213843608;294,406420775273;294,406420775273;;1
CBA;Prec;-64,8721871453958;-0,0122866032938367;370,592745770549;370,592745770549;;1
CBA;Prec;-64,8721871453958;1,06726852232049;82,8102286948717;82,8102286948717;;1
CBA;Prec;-64,8632859739169;-6,73251726024302;-45,1185746575009;-45,1185746575009;;1
CBA;Prec;-64,8632859739169;-5,58998808563453;171,390321479066;171,390321479066;;1
CBA;Prec;-64,8632859739169;-3,3679037854117;369,362937222399;369,362937222399;;1
CBA;Prec;-64,8632859739169;-3,3499111999848;373,729545630961;372,675897948729;6,33788871063106;3
CBA;Prec;-64,8632859739169;-3,34091490727134;376,387691733013;376,387691733013;;1
CBA;Prec;-64,8632859739169;-3,18797793114265;399,557566826691;399,557566826691;;1
CBA;Prec;-64,8632859739169;-2,62121149019513;516,051871184092;516,051871184092;;1
CBA;Prec;-64,8632859739169;-2,54924114848751;499,409739027628;499,409739027628;;1
CBA;Prec;-64,8632859739169;-2,48626709949334;501,119261095996;501,119261095996;;1
CBA;Prec;-64,8632859739169;-2,29734495251083;487,338193450624;487,338193450624;;1
CBA;Prec;-64,8632859739169;-1,79355256055748;539,826552192835;539,826552192835;;1
CBA;Prec;-64,8632859739169;-1,67660075528259;553,32022536839;553,32022536839;;1
CBA;Prec;-64,8632859739169;-1,43370085201937;536,48156845933;536,48156845933;;1
CBA;Prec;-64,8632859739169;-1,34373792488484;525,028040895529;525,028040895529;;1
CBA;Prec;-64,8632859739169;-1,17280836332924;541,641417219981;541,641417219981;;1
CBA;Prec;-64,8632859739169;-1,13682319247543;525,691220107159;525,691220107159;;1
