region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
CBA;Prec;1;Current landscape;0,175811246037483;123,806726193818;98,9542163546985;88,538074528592
CBA;Prec;1;Current landscape;0,225277200341225;149,79312073542;99,0270250034546;40,0373616232214
CBA;Prec;1;Current landscape;0,275228291749954;123,336840554612;93,3783195342271;48,3523979732017
CBA;Prec;1;Current landscape;0,323820769786835;145,279820860959;128,562344212318;67,7284009851519
CBA;Prec;1;Current landscape;0,374434590339661;93,6624524579815;97,9620373591793;71,8338017246752
CBA;Prec;1;Current landscape;0,425799459218979;27,5832120558475;15,1683473955127;12,1011478818896
CBA;Prec;1;Current landscape;0,474281787872314;96,6858125309777;38,1046749893699;41,7947305657526
CBA;Prec;1;Current landscape;0,527213603258133;109,172288449649;71,3096641051579;62,1243561743086
CBA;Prec;1;Current landscape;0,574741840362549;197,237820681439;58,5927872112961;21,4333895361356
CBA;Prec;1;Current landscape;0,625683009624481;97,8988108316571;9,45166838689238;-15,714484784347
CBA;Prec;1;Current landscape;0,675532698631287;107,593706392868;-25,4220400620357;-39,6535836081794
CBA;Prec;1;Current landscape;0,723317801952362;74,546642454869;-9,60627512126985;-29,8236112606369
CBA;Prec;1;Current landscape;0,774782598018646;112,146566092994;8,10668599300516;16,7402212003713
CBA;Prec;1;Current landscape;0,824866652488709;-38,6565141277069;-153,697711108332;-113,977567064538
CBA;Prec;1;Current landscape;0,876155853271484;12,5635058386069;-122,403641869683;-122,601370631603
CBA;Prec;1;Current landscape;0,925547868013382;-4,58377443407608;-105,141537444907;-179,122305863106
CBA;Prec;1;Current landscape;1;-68,8652277019933;-75,8683400108539;-93,6096589737244
CBA;Prec;2;Spatially adjusted;0,01;-6,20633774684347;-10,0913255333289;-8,47370636184496
CBA;Prec;2;Spatially adjusted;0,0302040816326531;-4,24212129187072;-10,1714843668451;-7,05694438315459
CBA;Prec;2;Spatially adjusted;0,0504081632653061;-2,29594631004511;-10,2470318032115;-5,64696213017896
CBA;Prec;2;Spatially adjusted;0,0706122448979592;-0,38585427451244;-10,3133564452787;-4,25053932863375
CBA;Prec;2;Spatially adjusted;0,0908163265306122;1,47011334157924;-10,365846895897;-2,8744557042337
CBA;Prec;2;Spatially adjusted;0,111020408163265;3,25391506508413;-10,399891757917;-1,52549098269355
CBA;Prec;2;Spatially adjusted;0,131224489795918;4,94750942285418;-10,4108796341884;-0,210424889728529
CBA;Prec;2;Spatially adjusted;0,151428571428571;6,53285494174406;-10,3941991275624;1,06396284894663
CBA;Prec;2;Spatially adjusted;0,171632653061224;7,99191014860662;-10,3452388408891;2,29089250761626
CBA;Prec;2;Spatially adjusted;0,191836734693878;9,3066335702938;-10,2593873770188;3,46358436056516
CBA;Prec;2;Spatially adjusted;0,212040816326531;10,4589837336603;-10,1320333388021;4,57525868207949
CBA;Prec;2;Spatially adjusted;0,232244897959184;11,4309191655584;-9,9585653290892;5,61913574644359
CBA;Prec;2;Spatially adjusted;0,252448979591837;12,2043983928415;-9,73437195073075;6,58843582794134
CBA;Prec;2;Spatially adjusted;0,27265306122449;12,761379942363;-9,4548418065765;7,47637920085981
CBA;Prec;2;Spatially adjusted;0,292857142857143;13,0838223409755;-9,11536349947755;8,27618613948243
CBA;Prec;2;Spatially adjusted;0,313061224489796;13,1536841155335;-8,71132563228321;8,98107691809446
CBA;Prec;2;Spatially adjusted;0,333265306122449;12,9529237928882;-8,23811680784547;9,58427181098114
CBA;Prec;2;Spatially adjusted;0,353469387755102;12,4731049739598;-7,69421465173718;10,08086698645
