cell_id;Lon;Lat;spatial_component;region;response;run
474979;-64,1422910841266;1,31016842558371;-35,865338566056;CBA;Prec;1
476178;-64,1333899126477;-1,51466748644044;433,027609081104;CBA;Prec;1
483378;-64,0888840552533;-3,77273695751708;308,382402058612;CBA;Prec;1
483620;-64,0888840552533;-1,19080094875614;413,234348504511;CBA;Prec;1
486128;-64,0710817122955;-6,37266555170492;36,418775981165;CBA;Prec;1
486246;-64,0710817122955;-5,05920681554082;73,4453224686091;CBA;Prec;1
486268;-64,0710817122955;-4,84329579041795;118,282031953494;CBA;Prec;1
488049;-64,0621805408166;-1,82953773141129;467,11770868786;CBA;Prec;1
492151;-64,0354770263799;-6,12976564844169;49,5606306033217;CBA;Prec;1
492763;-64,0354770263799;0,57247242308059;405,92933897464;CBA;Prec;1
492838;-64,0354770263799;1,31016842558371;-5,08093282037885;CBA;Prec;1
493941;-64,026575854901;-2,66619295376239;666,107139301653;CBA;Prec;1
499741;-63,9909711689855;-4,40247744745877;225,498412438618;CBA;Prec;1
499766;-63,9909711689855;-4,14158495876864;253,030284740578;CBA;Prec;1
499810;-63,9909711689855;-3,49385188340004;345,836627665229;CBA;Prec;1
501394;-63,9820699975066;-2,48626709949334;634,400930331857;CBA;Prec;1
504266;-63,9642676545488;-4,29452193489734;229,05704164459;CBA;Prec;1
504741;-63,9642676545488;0,941320424332153;282,490590819529;CBA;Prec;1
504943;-63,9642676545488;3,28935282254331;-340,791958560208;CBA;Prec;1
505868;-63,9553664830699;-3,73675178666327;270,628908038788;CBA;Prec;1
507506;-63,946465311591;-2,81912992989109;636,411648441304;CBA;Prec;1
507788;-63,946465311591;0,167639250975218;403,127268290327;CBA;Prec;1
511010;-63,9286629686332;1,19321662030883;118,70305609896;CBA;Prec;1
512076;-63,9197617971543;-4,0156368607803;223,212196634053;CBA;Prec;1
512494;-63,9197617971543;0,599461301220948;408,571574875356;CBA;Prec;1
514006;-63,9108606256754;0,0416911529868793;348,630629808075;CBA;Prec;1
515015;-63,9019594541965;-5,63496954920179;30,4807668366103;CBA;Prec;1
515576;-63,9019594541965;0,455520617805705;439,893625971839;CBA;Prec;1
516739;-63,8930582827176;-3,88069247007851;223,058566227192;CBA;Prec;1
523241;-63,8574535968021;-0,462101238966473;183,706447315293;CBA;Prec;1
523556;-63,8574535968021;3,26236394440296;-351,770043354545;CBA;Prec;1
524564;-63,8485524253232;-2,69318183190275;629,647322547179;CBA;Prec;1
