region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
SBA;Temp;-65,9225253799051;-9,42240878156539;-0,702989134855812;-0,702989134855812;;1
SBA;Temp;-65,9225253799051;-9,20649775644252;-0,774998754355636;-0,774998754355636;;1
SBA;Temp;-65,9225253799051;-8,99058673131966;-0,651964106946716;-0,651964106946716;;1
SBA;Temp;-65,9225253799051;-7,72210945872282;0,0753524319815995;0,0753524319815995;;1
SBA;Temp;-65,9225253799051;-7,71311316600937;-0,531293518493698;-0,531293518493698;;1
SBA;Temp;-65,9225253799051;-7,69512058058247;-0,125100271131416;-0,125100271131416;;1
SBA;Temp;-65,9225253799051;-7,65913540972865;-0,70144528611756;-0,70144528611756;;1
SBA;Temp;-65,9136242084262;-9,33244585443086;-0,772841266834206;-0,772841266834206;;1
SBA;Temp;-65,9136242084262;-8,7926682916237;-0,776230544422532;-0,776230544422532;;1
SBA;Temp;-65,9136242084262;-8,4688017539394;-0,646676047706709;-0,646676047706709;;1
SBA;Temp;-65,9136242084262;-8,24389443610308;-0,569591496632175;-0,569591496632175;;1
SBA;Temp;-65,9136242084262;-7,76709092229009;-0,390530407895109;-0,390530407895109;;1
SBA;Temp;-65,9136242084262;-7,6321465315883;-0,6391782896183;-0,6391782896183;;1
SBA;Temp;-65,9136242084262;-7,3262725793309;-0,404024149028938;-0,404024149028938;;1
SBA;Temp;-65,9136242084262;-7,10136526149459;-0,413785042175647;-0,413785042175647;;1
SBA;Temp;-65,9047230369473;-8,00999082555331;0,0471864804745218;0,0471864804745218;;1
SBA;Temp;-65,9047230369473;-7,74909833686318;-0,200766245545737;-0,200766245545737;;1
SBA;Temp;-65,8958218654684;-9,69229756296897;-0,281853563500604;-0,281853563500604;;1
SBA;Temp;-65,8958218654684;-9,41341248885194;-0,654532942521635;-0,654532942521635;;1
SBA;Temp;-65,8958218654684;-9,34144214714431;-0,686056366938801;-0,686056366938801;;1
SBA;Temp;-65,8958218654684;-9,08054965845418;-0,53475067614922;-0,53475067614922;;1
SBA;Temp;-65,8958218654684;-8,00999082555331;-0,468769437666125;-0,468769437666125;;1
SBA;Temp;-65,8869206939896;-9,17051258558871;-0,686600373321563;-0,686600373321563;;1
SBA;Temp;-65,8869206939896;-8,76567941348334;-0,483869249223867;-0,483869249223867;;1
SBA;Temp;-65,8869206939896;-8,40582770494523;-0,34916103103819;-0,34916103103819;;1
SBA;Temp;-65,8869206939896;-7,68612428786901;-0,454372208470435;-0,454372208470435;;1
SBA;Temp;-65,8869206939896;-7,16433931048875;-0,343765859411426;-0,343765859411426;;1
SBA;Temp;-65,8780195225107;-9,71029014839588;-0,096714091531637;-0,096714091531637;;1
SBA;Temp;-65,8780195225107;-9,34144214714431;-0,683320546541852;-0,683320546541852;;1
SBA;Temp;-65,8780195225107;-8,00099453283986;-0,34241018130814;-0,34241018130814;;1
SBA;Temp;-65,8780195225107;-7,74010204414973;-0,388018388531321;-0,388018388531321;;1
SBA;Temp;-65,8780195225107;-7,68612428786901;0,0325964950412756;0,0325964950412756;;1
SBA;Temp;-65,8780195225107;-6,79549130923719;-0,431550471940966;-0,431550471940966;;1
SBA;Temp;-65,8691183510318;-9,6113309285479;0,456730931323909;0,456730931323909;;1
SBA;Temp;-65,8691183510318;-7,89303902027843;-0,410930679485744;-0,410930679485744;;1
SBA;Temp;-65,8691183510318;-7,8030760931439;-0,336521732317562;-0,336521732317562;;1
SBA;Temp;-65,8602171795529;-9,03556819488692;-0,478724104399975;-0,478724104399975;;1
SBA;Temp;-65,8602171795529;-8,6217387300681;-0,393065974510861;-0,393065974510861;;1
SBA;Temp;-65,8602171795529;-7,70411687329592;-0,206350798891358;-0,206350798891358;;1
SBA;Temp;-65,8602171795529;-7,69512058058247;0,0222595554150528;0,0222595554150528;;1
SBA;Temp;-65,851316008074;-9,71928644110933;-0,123462747640354;-0,123462747640354;;1
SBA;Temp;-65,851316008074;-8,43281658308559;-0,618555466477972;-0,618555466477972;;1
SBA;Temp;-65,851316008074;-8,00099453283986;-0,132215807915808;-0,132215807915808;;1
SBA;Temp;-65,851316008074;-7,91103160570533;-0,445889193285269;-0,445889193285269;;1
SBA;Temp;-65,851316008074;-7,8030760931439;-0,414806067887745;-0,414806067887745;;1
SBA;Temp;-65,851316008074;-7,78508350771699;-0,197023892582462;-0,197023892582462;0,097504826204994;2
SBA;Temp;-65,851316008074;-7,74010204414973;-0,433717590697327;-0,433717590697327;;1
SBA;Temp;-65,851316008074;-7,72210945872282;-0,485770644716183;-0,485770644716183;;1
SBA;Temp;-65,851316008074;-7,69512058058247;-0,696654112758916;-0,696654112758916;;1
SBA;Temp;-65,8424148365951;-9,32344956171741;-0,982244628751829;-0,982244628751829;;1
SBA;Temp;-65,8424148365951;-8,68471277906227;-0,672665769522473;-0,672665769522473;;1
SBA;Temp;-65,8424148365951;-8,34285365595106;-0,376533893611302;-0,376533893611302;;1
SBA;Temp;-65,8424148365951;-7,98300194741295;-0,0158104500747622;-0,0158104500747622;;1
SBA;Temp;-65,8424148365951;-7,69512058058247;-0,607571095365752;-0,607571095365752;0,054350761680717;2
SBA;Temp;-65,8424148365951;-7,38924662832507;-0,488066575060402;-0,488066575060402;;1
SBA;Temp;-65,8335136651162;-9,71928644110933;-0,382291743219014;-0,382291743219014;;1
SBA;Temp;-65,8335136651162;-9,34144214714431;-0,69676840453522;-0,69676840453522;;1
SBA;Temp;-65,8335136651162;-9,23348663458288;-0,644273116951126;-0,644273116951126;;1
SBA;Temp;-65,8335136651162;-8,36084624137797;-0,480852478682038;-0,480852478682038;;1
SBA;Temp;-65,8335136651162;-7,84805755671116;-0,334338681829763;-0,334338681829763;;1
SBA;Temp;-65,8335136651162;-7,75809462957664;-0,443826690739962;-0,443826690739962;;1
SBA;Temp;-65,8335136651162;-7,67712799515556;-0,0490208759199789;-0,0490208759199789;;1
SBA;Temp;-65,8335136651162;-7,66813170244211;-0,206341001758105;-0,206341001758105;;1
SBA;Temp;-65,8246124936373;-9,65631239211516;-0,489168731431684;-0,489168731431684;;1
SBA;Temp;-65,8246124936373;-9,47638653784611;-0,643104140376657;-0,643104140376657;0,023655302811438;2
SBA;Temp;-65,8246124936373;-9,46739024513265;-0,590448220863352;-0,590448220863352;;1
SBA;Temp;-65,8246124936373;-8,04597599640712;-0,546314443467766;-0,546314443467766;;1
SBA;Temp;-65,8246124936373;-7,91103160570533;-0,347442257581832;-0,347442257581832;;1
SBA;Temp;-65,8246124936373;-7,73110575143628;-0,346665310693254;-0,346665310693254;;1
SBA;Temp;-65,8246124936373;-7,54218360445377;-0,307449215668451;-0,307449215668451;;1
SBA;Temp;-65,8246124936373;-7,12835413963494;-0,378114274517044;-0,378114274517044;;1
SBA;Temp;-65,8157113221584;-9,68330127025552;0,132562828777878;0,132562828777878;;1
SBA;Temp;-65,8157113221584;-9,54835687955373;-0,75126968810229;-0,75126968810229;;1
SBA;Temp;-65,8157113221584;-8,78367199891025;-0,527104451925411;-0,527104451925411;;1
SBA;Temp;-65,8157113221584;-7,9740056546995;0,00575315021595678;0,00575315021595678;;1
SBA;Temp;-65,8157113221584;-7,67712799515556;-0,165292908118602;-0,165292908118602;;1
SBA;Temp;-65,8068101506795;-9,56634946498063;-0,0291526807670837;-0,0291526807670837;;1
SBA;Temp;-65,8068101506795;-9,54835687955373;-0,581982441604356;-0,578337008279549;0,0118595840563998;3
SBA;Temp;-65,8068101506795;-9,53936058684027;-0,555678911457951;-0,553687255715309;0,0231030842147113;5
SBA;Temp;-65,8068101506795;-9,53036429412682;-0,673512289437388;-0,673512289437388;;1
SBA;Temp;-65,8068101506795;-7,75809462957664;-0,0350780293221139;-0,0350780293221139;;1
SBA;Temp;-65,8068101506795;-7,74909833686318;-0,10515110333489;-0,10515110333489;;1
SBA;Temp;-65,7979089792006;-9,66530868482861;0,456547489206585;0,456547489206585;0,0101960847930596;2
SBA;Temp;-65,7979089792006;-9,60233463583444;-0,151933787007906;-0,151933787007906;;1
SBA;Temp;-65,7979089792006;-9,58434205040754;-0,337856730345379;-0,337856730345379;;1
SBA;Temp;-65,7979089792006;-9,55735317226718;-0,256609450932473;-0,256609450932473;;1
SBA;Temp;-65,7979089792006;-9,46739024513265;-0,331511680737264;-0,331511680737264;;1
SBA;Temp;-65,7979089792006;-9,29646068357705;-0,856731953997965;-0,856731953997965;;1
SBA;Temp;-65,7979089792006;-8,4688017539394;-0,423330078370552;-0,423330078370552;;1
SBA;Temp;-65,7979089792006;-7,74010204414973;-0,144704844922753;-0,144704844922753;;1
SBA;Temp;-65,7979089792006;-7,66813170244211;0,238628502101664;0,238628502101664;;1
SBA;Temp;-65,7979089792006;-6,95742457807934;-0,245538422608643;-0,245538422608643;;1
SBA;Temp;-65,7890078077217;-9,65631239211516;-0,217284710489025;-0,217284710489025;;1
SBA;Temp;-65,7890078077217;-9,6293235139748;-0,107238707006519;-0,107238707006519;;1
SBA;Temp;-65,7890078077217;-9,62032722126135;-0,283343259161143;-0,283343259161143;;1
SBA;Temp;-65,7890078077217;-9,47638653784611;-0,0329525201384377;-0,0329525201384377;0,0154726684681866;2
SBA;Temp;-65,7890078077217;-9,44939765970575;0,100389150451785;0,100389150451785;;1
SBA;Temp;-65,7890078077217;-9,08054965845418;-0,454735385125907;-0,454735385125907;;1
SBA;Temp;-65,7890078077217;-8,4688017539394;-0,262379862300188;-0,262379862300188;;1
SBA;Temp;-65,7890078077217;-8,08196116726093;-0,485881049169166;-0,485881049169166;;1
SBA;Temp;-65,7890078077217;-7,76709092229009;-0,0928902542551245;-0,0928902542551245;0,000943537707063493;2
SBA;Temp;-65,7890078077217;-7,74010204414973;0,0517328720955276;0,0517328720955276;;1
SBA;Temp;-65,7890078077217;-7,66813170244211;-0,139354640326303;-0,139354640326303;;1
SBA;Temp;-65,7801066362428;-9,67430497754206;0,0203838006554484;0,0203838006554484;;1
SBA;Temp;-65,7801066362428;-9,63831980668825;0,054610296790728;0,054610296790728;;1
SBA;Temp;-65,7801066362428;-9,6293235139748;0,187287745378699;0,187287745378699;;1
SBA;Temp;-65,7801066362428;-9,54835687955373;-0,0586256561358027;-0,0586256561358027;;1
SBA;Temp;-65,7801066362428;-9,47638653784611;0,348976388757976;0,329755988761043;0,0388751335118443;5
SBA;Temp;-65,7801066362428;-8,95460156046585;-0,589877915043082;-0,589877915043082;;1
SBA;Temp;-65,7801066362428;-8,19891297253582;-0,687100342840421;-0,687100342840421;;1
SBA;Temp;-65,7801066362428;-8,02798341098022;-0,449669723333813;-0,449669723333813;;1
SBA;Temp;-65,7801066362428;-7,94701677655914;-0,0135552519431008;-0,0135552519431008;;1
SBA;Temp;-65,7801066362428;-7,67712799515556;0,125750437716618;0,125750437716618;;1
SBA;Temp;-65,7801066362428;-6,95742457807934;-0,660183053323646;-0,660183053323646;;1
SBA;Temp;-65,7801066362428;-6,91244311451208;-0,393841807633038;-0,393841807633038;;1
SBA;Temp;-65,771205464764;-9,71029014839588;-0,34713737235563;-0,34713737235563;0,016472936803472;2
SBA;Temp;-65,771205464764;-9,68330127025552;-0,489232903330788;-0,489232903330788;;1
SBA;Temp;-65,771205464764;-9,53036429412682;0,203970468737452;0,203970468737452;;1
SBA;Temp;-65,771205464764;-9,46739024513265;0,326622401890554;0,326622401890554;;1
SBA;Temp;-65,771205464764;-8,92761268232549;-0,658093383667335;-0,658093383667335;;1
SBA;Temp;-65,771205464764;-8,59474985192774;-0,368445554457098;-0,368445554457098;0,0224320995114235;2
SBA;Temp;-65,771205464764;-8,43281658308559;-0,197276956626269;-0,197276956626269;;1
SBA;Temp;-65,771205464764;-7,76709092229009;-0,402905674625649;-0,402905674625649;;1
SBA;Temp;-65,771205464764;-7,74010204414973;-0,0139993506935079;-0,0139993506935079;;1
SBA;Temp;-65,771205464764;-7,71311316600937;-0,387458052758149;-0,387458052758149;;1
SBA;Temp;-65,7623042932851;-9,6113309285479;-0,000347981750396151;-0,000347981750396151;;1
SBA;Temp;-65,7623042932851;-9,55735317226718;0,419512809759851;0,419512809759851;;1
SBA;Temp;-65,7623042932851;-9,32344956171741;-0,44258702508635;-0,44258702508635;;1
SBA;Temp;-65,7623042932851;-9,22449034186943;-0,489145833010037;-0,489145833010037;;1
SBA;Temp;-65,7623042932851;-8,56776097378738;-0,505186281812186;-0,505186281812186;;1
SBA;Temp;-65,7623042932851;-8,27088331424344;-0,446279337322616;-0,446279337322616;;1
SBA;Temp;-65,7623042932851;-8,05497228912057;-0,386976826068178;-0,386976826068178;;1
SBA;Temp;-65,7623042932851;-7,93802048384569;-0,220645807648168;-0,220645807648168;;1
SBA;Temp;-65,7623042932851;-7,79407980043045;-0,243486867736863;-0,243486867736863;;1
SBA;Temp;-65,7623042932851;-7,78508350771699;-0,259546131353371;-0,259546131353371;0,039840844690893;2
SBA;Temp;-65,7623042932851;-7,71311316600937;0,490275982608914;0,490275982608914;;1
SBA;Temp;-65,7623042932851;-7,70411687329592;-0,378024429478739;-0,378024429478739;;1
SBA;Temp;-65,7623042932851;-7,44322438460579;-0,677270285633887;-0,677270285633887;;1
SBA;Temp;-65,7534031218062;-9,4583939524192;0,56421690682734;0,56421690682734;;1
SBA;Temp;-65,7534031218062;-9,44939765970575;0,830084959910436;0,830084959910436;;1
SBA;Temp;-65,7534031218062;-9,21549404915597;-0,788518377944172;-0,788518377944172;;1
SBA;Temp;-65,7534031218062;-8,54976838836047;-0,0583571303078272;-0,0583571303078272;;1
SBA;Temp;-65,7534031218062;-8,40582770494523;-0,145052579085782;-0,145052579085782;;1
SBA;Temp;-65,7534031218062;-8,39683141223178;-0,395881710822763;-0,395881710822763;;1
SBA;Temp;-65,7534031218062;-7,70411687329592;0,301019803275754;0,301019803275754;;1
SBA;Temp;-65,7534031218062;-7,62315023887484;-0,44859326208917;-0,44859326208917;;1
SBA;Temp;-65,7534031218062;-7,20032448134257;-0,492775379821367;-0,492775379821367;;1
SBA;Temp;-65,7534031218062;-6,92143940722553;-0,615008124607613;-0,615008124607613;;1
SBA;Temp;-65,7445019503273;-9,66530868482861;0,681287972154365;0,681287972154365;;1
SBA;Temp;-65,7445019503273;-9,59333834312099;0,14977876597979;0,14977876597979;;1
SBA;Temp;-65,7445019503273;-9,31445326900396;-0,795241592461437;-0,795241592461437;;1
SBA;Temp;-65,7445019503273;-7,70411687329592;-0,108623220478194;-0,108623220478194;;1
SBA;Temp;-65,7356007788484;-9,71029014839588;0,059672854281757;0,059672854281757;;1
SBA;Temp;-65,7356007788484;-8,88263121875822;-0,347554264873033;-0,347554264873033;;1
SBA;Temp;-65,7356007788484;-8,38783511951832;-0,00768928291546604;-0,00768928291546604;;1
SBA;Temp;-65,7356007788484;-8,1269426308282;-0,659638726656652;-0,659638726656652;;1
SBA;Temp;-65,7356007788484;-6,92143940722553;-0,563860533765477;-0,563860533765477;;1
SBA;Temp;-65,7266996073695;-9,36843102528467;-0,310814530401216;-0,310814530401216;;1
SBA;Temp;-65,7266996073695;-7,77608721500354;-0,152740545199975;-0,152740545199975;;1
SBA;Temp;-65,7266996073695;-6,75950613838338;-0,265933623906955;-0,265933623906955;;1
SBA;Temp;-65,7177984358906;-9,66530868482861;0,856378570540965;0,856378570540965;0,016593159329465;2
SBA;Temp;-65,7177984358906;-9,22449034186943;-0,493076657731136;-0,493076657731136;;1
SBA;Temp;-65,7177984358906;-7,71311316600937;-0,435870856031627;-0,435870856031627;;1
SBA;Temp;-65,7177984358906;-7,64114282430175;-0,672262012247472;-0,672262012247472;;1
SBA;Temp;-65,7177984358906;-7,1373504323484;-0,438213252919013;-0,438213252919013;;1
SBA;Temp;-65,7088972644117;-9,6113309285479;0,613855243090008;0,613855243090008;;1
SBA;Temp;-65,7088972644117;-9,58434205040754;-0,0691896153542486;-0,0691896153542486;;1
SBA;Temp;-65,7088972644117;-9,24248292729633;-0,646519545599389;-0,646519545599389;;1
SBA;Temp;-65,7088972644117;-7,91103160570533;0,0740699437239416;0,0740699437239416;;1
SBA;Temp;-65,7088972644117;-7,74010204414973;-0,326987791178354;-0,326987791178354;;1
SBA;Temp;-65,7088972644117;-7,71311316600937;-0,46153135027351;-0,46153135027351;;1
SBA;Temp;-65,7088972644117;-7,6501391170152;-0,260469279315089;-0,260469279315089;;1
SBA;Temp;-65,7088972644117;-7,22731335948292;-0,4520354789978;-0,4520354789978;;1
SBA;Temp;-65,6999960929328;-9,69229756296897;0,0453663458479386;0,0453663458479386;;1
SBA;Temp;-65,6999960929328;-9,49437912327301;-0,47096061080831;-0,47096061080831;;1
SBA;Temp;-65,6999960929328;-8,48679433936631;-0,431870803410815;-0,431870803410815;;1
SBA;Temp;-65,6999960929328;-8,37883882680487;-0,384917488689439;-0,384917488689439;;1
SBA;Temp;-65,6999960929328;-7,91103160570533;0,0869451073825146;0,0869451073825146;;1
SBA;Temp;-65,6999960929328;-7,6321465315883;-0,659816164014444;-0,659816164014444;;1
SBA;Temp;-65,6999960929328;-7,22731335948292;-0,44869130536959;-0,44869130536959;;1
SBA;Temp;-65,6910949214539;-9,29646068357705;-0,0460425109758235;-0,0460425109758235;;1
SBA;Temp;-65,6910949214539;-9,2874643908636;0,110144666561039;0,110144666561039;;1
SBA;Temp;-65,6910949214539;-8,72969424262953;-0,499504223443581;-0,499504223443581;;1
SBA;Temp;-65,6910949214539;-8,26188702152999;-0,417938131034795;-0,393635178240791;0,103286537058773;4
SBA;Temp;-65,6910949214539;-7,75809462957664;-0,2767448495878;-0,2767448495878;;1
SBA;Temp;-65,6910949214539;-7,71311316600937;-0,0148703279442588;-0,0148703279442588;;1
SBA;Temp;-65,682193749975;-9,44939765970575;-0,606608969125886;-0,606608969125886;;1
SBA;Temp;-65,682193749975;-9,17051258558871;-0,888911446440773;-0,888911446440773;;1
SBA;Temp;-65,682193749975;-8,83764975519096;-0,42322016694699;-0,42322016694699;;1
SBA;Temp;-65,682193749975;-8,17192409439546;-0,299515630231273;-0,299515630231273;;1
SBA;Temp;-65,682193749975;-7,92002789841878;-0,1063261244389;-0,1063261244389;;1
SBA;Temp;-65,682193749975;-7,70411687329592;0,0226183416400551;0,0226183416400551;0,0140652514226603;2
SBA;Temp;-65,682193749975;-7,69512058058247;-0,231629345907905;-0,231629345907905;;1
SBA;Temp;-65,682193749975;-6,84047277280446;-0,334260236319807;-0,334260236319807;;1
SBA;Temp;-65,6732925784961;-9,68330127025552;-0,213994117272023;-0,213994117272023;;1
SBA;Temp;-65,6732925784961;-9,35043843985777;-0,797964677409722;-0,797964677409722;;1
SBA;Temp;-65,6732925784961;-8,30686848509725;-0,331373471863828;-0,331373471863828;;1
SBA;Temp;-65,6732925784961;-8,28887589967034;-0,0305878331708129;-0,0305878331708129;;1
SBA;Temp;-65,6732925784961;-7,94701677655914;-0,315777297124115;-0,315777297124115;;1
SBA;Temp;-65,6732925784961;-7,90203531299188;0,162668464953754;0,162668464953754;;1
SBA;Temp;-65,6732925784961;-7,84805755671116;-0,57181861902697;-0,57181861902697;;1
SBA;Temp;-65,6732925784961;-7,76709092229009;-0,390141779686989;-0,390141779686989;;1
SBA;Temp;-65,6732925784961;-7,72210945872282;-0,569963090479604;-0,569963090479604;;1
SBA;Temp;-65,6732925784961;-7,66813170244211;-0,246528358627075;-0,246528358627075;;1
SBA;Temp;-65,6732925784961;-6,96642087079279;-0,297745968255242;-0,297745968255242;;1
SBA;Temp;-65,6643914070172;-9,75527161196314;0,435053454687846;0,435053454687846;;1
SBA;Temp;-65,6643914070172;-9,71029014839588;-0,265637567104932;-0,265637567104932;;1
SBA;Temp;-65,6643914070172;-9,20649775644252;-0,514281975566064;-0,514281975566064;0,00534552202385515;2
SBA;Temp;-65,6643914070172;-8,92761268232549;-0,351464194787237;-0,351464194787237;;1
SBA;Temp;-65,6643914070172;-8,34285365595106;-0,393219398732242;-0,393219398732242;;1
SBA;Temp;-65,6643914070172;-8,2978721923838;0,0796530336540119;0,0796530336540119;;1
SBA;Temp;-65,6643914070172;-8,27088331424344;-0,551484977396143;-0,551484977396143;;1
SBA;Temp;-65,6643914070172;-8,26188702152999;-0,650663812458959;-0,650663812458959;;1
SBA;Temp;-65,6643914070172;-8,25289072881653;-0,503802284123996;-0,503802284123996;;1
SBA;Temp;-65,6643914070172;-8,1269426308282;-0,365758284558978;-0,365758284558978;;1
SBA;Temp;-65,6643914070172;-7,78508350771699;-0,0869802655683908;-0,0869802655683908;;1
SBA;Temp;-65,6643914070172;-7,77608721500354;-0,0339418006313676;-0,0339418006313676;;1
SBA;Temp;-65,6643914070172;-7,71311316600937;-0,571020352186366;-0,571020352186366;;1
SBA;Temp;-65,6643914070172;-7,67712799515556;-0,152152700956208;-0,152152700956208;;1
SBA;Temp;-65,6554902355383;-9,56634946498063;0,071655361408988;0,071655361408988;;1
SBA;Temp;-65,6554902355383;-9,49437912327301;-0,732990395485089;-0,732990395485089;;1
SBA;Temp;-65,6554902355383;-9,4583939524192;-0,650153448745584;-0,650153448745584;;1
SBA;Temp;-65,6554902355383;-9,26047551272324;-0,566875473868281;-0,566875473868281;;1
SBA;Temp;-65,6554902355383;-9,23348663458288;-0,548692572375756;-0,548692572375756;;1
SBA;Temp;-65,6554902355383;-9,06255707302728;-0,642274031395463;-0,642274031395463;;1
SBA;Temp;-65,6554902355383;-8,33385736323761;-0,311833158643234;-0,311833158643234;;1
SBA;Temp;-65,6554902355383;-8,25289072881653;-0,157918268821959;-0,157918268821959;;1
SBA;Temp;-65,6554902355383;-8,20790926524927;-0,58582833516607;-0,58582833516607;;1
SBA;Temp;-65,6554902355383;-7,74010204414973;-0,306115732270541;-0,306115732270541;;1
SBA;Temp;-65,6554902355383;-7,66813170244211;0,135058407962228;0,135058407962228;;1
SBA;Temp;-65,6465890640595;-9,64731609940171;-0,104532845207781;-0,104532845207781;;1
SBA;Temp;-65,6465890640595;-9,6293235139748;-0,252839128743461;-0,252839128743461;;1
SBA;Temp;-65,6465890640595;-9,49437912327301;-0,712366035980458;-0,712366035980458;;1
SBA;Temp;-65,6465890640595;-9,20649775644252;-0,632084037592331;-0,632084037592331;;1
SBA;Temp;-65,6465890640595;-7,77608721500354;-0,315490839624658;-0,315490839624658;;1
SBA;Temp;-65,6465890640595;-7,75809462957664;0,0152471294875708;0,0152471294875708;;1
SBA;Temp;-65,6465890640595;-7,72210945872282;0,056684645334395;0,056684645334395;0,129952174339268;2
SBA;Temp;-65,6376878925806;-8,76567941348334;-0,505140905078799;-0,505140905078799;;1
SBA;Temp;-65,6376878925806;-8,54976838836047;-0,394678785465244;-0,394678785465244;;1
SBA;Temp;-65,6376878925806;-8,23489814338963;-0,61709926533923;-0,61709926533923;0,00469919509132368;2
SBA;Temp;-65,6376878925806;-7,72210945872282;-0,112068600723688;-0,112068600723688;;1
SBA;Temp;-65,6376878925806;-7,45222067731924;-0,611871153402649;-0,611871153402649;;1
SBA;Temp;-65,6287867211017;-9,71029014839588;0,355127159497073;0,355127159497073;;1
SBA;Temp;-65,6287867211017;-8,7926682916237;-0,588609068772158;-0,588609068772158;;1
SBA;Temp;-65,6287867211017;-8,21690555796273;-0,526629570012061;-0,526629570012061;;1
SBA;Temp;-65,6287867211017;-7,76709092229009;-0,465969226419219;-0,465969226419219;;1
SBA;Temp;-65,6287867211017;-7,73110575143628;0,0764446684016201;0,0764446684016201;;1
SBA;Temp;-65,6198855496228;-9,55735317226718;-0,542624370103029;-0,542624370103029;;1
SBA;Temp;-65,6198855496228;-9,35943473257122;-0,447846422165867;-0,447846422165867;;1
SBA;Temp;-65,6198855496228;-7,71311316600937;-0,0279454887407231;-0,0279454887407231;;1
SBA;Temp;-65,6198855496228;-7,6501391170152;-0,286341329995367;-0,286341329995367;;1
SBA;Temp;-65,6198855496228;-7,38924662832507;-0,425922179953517;-0,425922179953517;;1
SBA;Temp;-65,6109843781439;-9,73727902653624;1,4675600702808;1,4675600702808;;1
SBA;Temp;-65,6109843781439;-9,50337541598646;-0,765760340642227;-0,765760340642227;;1
SBA;Temp;-65,6109843781439;-9,4583939524192;-0,638767417172375;-0,638767417172375;;1
SBA;Temp;-65,6109843781439;-9,44040136699229;-0,653514016431496;-0,653514016431496;;1
SBA;Temp;-65,6109843781439;-9,40441619613848;-0,612627035009325;-0,612627035009325;;1
SBA;Temp;-65,6109843781439;-9,36843102528467;-0,620838450597496;-0,620838450597496;;1
SBA;Temp;-65,6109843781439;-9,35943473257122;-0,527734480789689;-0,527734480789689;;1
SBA;Temp;-65,6109843781439;-8,97259414589275;-0,649459907525675;-0,649459907525675;0,126134310926679;2
SBA;Temp;-65,6109843781439;-8,01898711826676;-0,418560306660879;-0,418560306660879;;1
SBA;Temp;-65,6109843781439;-7,4792095554596;-0,222563266498936;-0,222563266498936;;1
SBA;Temp;-65,6109843781439;-7,20032448134257;-0,48787425924661;-0,48787425924661;;1
SBA;Temp;-65,602083206665;-9,40441619613848;-0,37792728796036;-0,37792728796036;;1
SBA;Temp;-65,602083206665;-9,17051258558871;-0,841881663077264;-0,841881663077264;;1
SBA;Temp;-65,602083206665;-8,74768682805643;-0,558026687042357;-0,558026687042357;;1
SBA;Temp;-65,602083206665;-7,70411687329592;-0,00462209136790875;-0,00462209136790875;;1
SBA;Temp;-65,602083206665;-7,41623550646543;-0,385080548601998;-0,385080548601998;;1
SBA;Temp;-65,602083206665;-6,76850243109684;-0,171139776780483;-0,171139776780483;;1
SBA;Temp;-65,5931820351861;-9,73727902653624;0,0433996806673028;0,0433996806673028;;1
SBA;Temp;-65,5931820351861;-9,6293235139748;0,121246811958904;0,121246811958904;;1
SBA;Temp;-65,5931820351861;-9,24248292729633;-0,556268400087376;-0,566169758164469;0,0781809755462584;3
SBA;Temp;-65,5931820351861;-9,23348663458288;-0,552364801161336;-0,552364801161336;;1
SBA;Temp;-65,5931820351861;-8,9815904386062;-0,533804123258385;-0,533804123258385;;1
SBA;Temp;-65,5931820351861;-8,73869053534298;-0,524577271886472;-0,524577271886472;;1
SBA;Temp;-65,5931820351861;-7,43422809189234;-0,571660170850451;-0,571660170850451;;1
SBA;Temp;-65,5842808637072;-9,57534575769408;-0,594263320191033;-0,594263320191033;;1
SBA;Temp;-65,5842808637072;-9,08954595116764;-0,70502044742932;-0,70502044742932;;1
SBA;Temp;-65,5842808637072;-8,69370907177572;-0,525560897023462;-0,525560897023462;;1
SBA;Temp;-65,5842808637072;-8,36984253409142;-0,549404900260413;-0,549404900260413;;1
SBA;Temp;-65,5753796922283;-9,64731609940171;-0,195343603294146;-0,195343603294146;0,0171800769618629;2
SBA;Temp;-65,5753796922283;-9,40441619613848;-0,11760634171182;-0,11760634171182;;1
SBA;Temp;-65,5753796922283;-9,20649775644252;-0,332680833243304;-0,332680833243304;;1
SBA;Temp;-65,5753796922283;-8,28887589967034;-0,396910004475387;-0,396910004475387;;1
SBA;Temp;-65,5753796922283;-7,75809462957664;-0,167801949455013;-0,167801949455013;;1
SBA;Temp;-65,5753796922283;-7,73110575143628;0,060358335696023;0,060358335696023;;1
SBA;Temp;-65,5753796922283;-6,831476480091;-0,0183791282525778;-0,0183791282525778;;1
SBA;Temp;-65,5664785207494;-9,38642361071158;-0,355851768089281;-0,355851768089281;;1
SBA;Temp;-65,5664785207494;-9,21549404915597;-0,320017229016132;-0,320017229016132;0,0333407885392303;2
SBA;Temp;-65,5664785207494;-8,84664604790441;-0,27009350730153;-0,27009350730153;;1
SBA;Temp;-65,5664785207494;-8,75668312076989;-0,652174332248834;-0,652174332248834;;1
SBA;Temp;-65,5664785207494;-8,73869053534298;-0,190552206684231;-0,190552206684231;;1
SBA;Temp;-65,5664785207494;-8,70270536448917;-0,416226861363327;-0,416226861363327;;1
SBA;Temp;-65,5664785207494;-8,49579063207976;-0,221101611901461;-0,221101611901461;;1
