year_effect;Ano;region;response;run
-0,0184035928413388;2012;SBA;Temp;10
-0,20406373776507;2013;SBA;Temp;10
0,100813033069948;2014;SBA;Temp;10
0,748045382684256;2015;SBA;Temp;10
0,495272438670389;2016;SBA;Temp;10
0,349124351811219;2017;SBA;Temp;10
-0,109060903006868;2018;SBA;Temp;10
0,352760405378401;2019;SBA;Temp;10
0,702470044727794;2020;SBA;Temp;10
0,295028613961173;2021;SBA;Temp;10
-0,608662322243104;2001;SBA;Temp;11
0,0382815063823943;2002;SBA;Temp;11
-0,596668257582017;2003;SBA;Temp;11
-0,640995020320487;2004;SBA;Temp;11
-0,137557768900925;2005;SBA;Temp;11
-0,432221902381772;2006;SBA;Temp;11
-0,200246230245066;2007;SBA;Temp;11
-0,130163597351;2008;SBA;Temp;11
-0,337784215887552;2009;SBA;Temp;11
0,176130325006329;2010;SBA;Temp;11
0,14138555776414;2011;SBA;Temp;11
-0,0159794608734977;2012;SBA;Temp;11
-0,209148825168539;2013;SBA;Temp;11
0,0972367734154303;2014;SBA;Temp;11
0,75131522951605;2015;SBA;Temp;11
0,49340929631219;2016;SBA;Temp;11
0,347893729007749;2017;SBA;Temp;11
-0,10512442540462;2018;SBA;Temp;11
0,358638559592414;2019;SBA;Temp;11
0,716196429184297;2020;SBA;Temp;11
0,294064620210488;2021;SBA;Temp;11
-0,613220253281073;2001;SBA;Temp;12
0,052334747099704;2002;SBA;Temp;12
-0,59189052881714;2003;SBA;Temp;12
-0,641327304567536;2004;SBA;Temp;12
-0,14529730000934;2005;SBA;Temp;12
-0,434511877088439;2006;SBA;Temp;12
-0,199883290531383;2007;SBA;Temp;12
-0,123467021031839;2008;SBA;Temp;12
-0,339423016920826;2009;SBA;Temp;12
0,172209985477118;2010;SBA;Temp;12
0,14265612519311;2011;SBA;Temp;12
-0,0114431537833019;2012;SBA;Temp;12
-0,208080676234748;2013;SBA;Temp;12
0,0917869500935862;2014;SBA;Temp;12
0,744261522198452;2015;SBA;Temp;12
0,498456876890205;2016;SBA;Temp;12
0,344782151118968;2017;SBA;Temp;12
-0,108138081640359;2018;SBA;Temp;12
0,360544721133859;2019;SBA;Temp;12
0,709784321104014;2020;SBA;Temp;12
0,299865103561964;2021;SBA;Temp;12
-0,595857728319709;2001;SBA;Temp;13
0,0539507666156461;2002;SBA;Temp;13
-0,598118699757633;2003;SBA;Temp;13
-0,640135363714539;2004;SBA;Temp;13
-0,147525525546225;2005;SBA;Temp;13
-0,426189805248186;2006;SBA;Temp;13
-0,19198893484911;2007;SBA;Temp;13
-0,127270053364139;2008;SBA;Temp;13
-0,340319611230185;2009;SBA;Temp;13
0,169456306892206;2010;SBA;Temp;13
0,137325539624306;2011;SBA;Temp;13
-0,0122814230319694;2012;SBA;Temp;13
-0,215532482432537;2013;SBA;Temp;13
0,0867877536857779;2014;SBA;Temp;13
0,748536383319044;2015;SBA;Temp;13
0,498232444478751;2016;SBA;Temp;13
0,348682024393437;2017;SBA;Temp;13
-0,106772262568417;2018;SBA;Temp;13
0,357716874255964;2019;SBA;Temp;13
0,708739279329736;2020;SBA;Temp;13
0,292564517462424;2021;SBA;Temp;13
-0,605790637207049;2001;SBA;Temp;14
0,0391822946663941;2002;SBA;Temp;14
-0,597776459200615;2003;SBA;Temp;14
-0,644440558574799;2004;SBA;Temp;14
-0,144045672300423;2005;SBA;Temp;14
-0,439286646205368;2006;SBA;Temp;14
-0,20640237586343;2007;SBA;Temp;14
-0,12705115181555;2008;SBA;Temp;14
-0,34179905056468;2009;SBA;Temp;14
0,168128356550532;2010;SBA;Temp;14
0,140869408188882;2011;SBA;Temp;14
-0,00558067088977513;2012;SBA;Temp;14
-0,208377623400187;2013;SBA;Temp;14
0,0908338340206906;2014;SBA;Temp;14
0,754501235319623;2015;SBA;Temp;14
0,504593971415823;2016;SBA;Temp;14
0,347587375087409;2017;SBA;Temp;14
-0,108306250307856;2018;SBA;Temp;14
0,361764455851899;2019;SBA;Temp;14
0,720530663418202;2020;SBA;Temp;14
0,300865501818711;2021;SBA;Temp;14
-0,608043475583357;2001;SBA;Temp;15
0,0463522573854571;2002;SBA;Temp;15
-0,591431116580195;2003;SBA;Temp;15
-0,639598007495098;2004;SBA;Temp;15
-0,148164283461709;2005;SBA;Temp;15
-0,434106863217604;2006;SBA;Temp;15
-0,201342227414527;2007;SBA;Temp;15
-0,131508188659375;2008;SBA;Temp;15
-0,343229112826942;2009;SBA;Temp;15
0,168195502725887;2010;SBA;Temp;15
0,13724965265854;2011;SBA;Temp;15
-0,0133755276440194;2012;SBA;Temp;15
-0,206824595607145;2013;SBA;Temp;15
0,0956041763694937;2014;SBA;Temp;15
0,754004690364983;2015;SBA;Temp;15
0,502930589069238;2016;SBA;Temp;15
0,34239155232329;2017;SBA;Temp;15
-0,0959296965147513;2018;SBA;Temp;15
0,359199662630794;2019;SBA;Temp;15
0,706492730270977;2020;SBA;Temp;15
0,301132281166332;2021;SBA;Temp;15
-0,604006565331691;2001;SBA;Temp;16
0,0477852744788398;2002;SBA;Temp;16
-0,597280833921765;2003;SBA;Temp;16
-0,637877828502409;2004;SBA;Temp;16
-0,146460750669063;2005;SBA;Temp;16
-0,434143346351215;2006;SBA;Temp;16
-0,204372178518813;2007;SBA;Temp;16
-0,128873680352244;2008;SBA;Temp;16
-0,342287703859866;2009;SBA;Temp;16
0,164134232705453;2010;SBA;Temp;16
0,135124402882069;2011;SBA;Temp;16
-0,0162943854176252;2012;SBA;Temp;16
-0,202773186587674;2013;SBA;Temp;16
0,100265971624082;2014;SBA;Temp;16
0,746095988831604;2015;SBA;Temp;16
0,502333904384838;2016;SBA;Temp;16
0,346414974965199;2017;SBA;Temp;16
-0,0975521576299228;2018;SBA;Temp;16
0,361556304001336;2019;SBA;Temp;16
0,715445002058485;2020;SBA;Temp;16
0,292766561184435;2021;SBA;Temp;16
-0,600492424656588;2001;SBA;Temp;17
0,0422111894078572;2002;SBA;Temp;17
-0,593657315538728;2003;SBA;Temp;17
-0,656683426325595;2004;SBA;Temp;17
-0,152530004619724;2005;SBA;Temp;17
-0,436899837578152;2006;SBA;Temp;17
-0,208829528019394;2007;SBA;Temp;17
-0,12190476024638;2008;SBA;Temp;17
-0,325402808516895;2009;SBA;Temp;17
0,173219957020514;2010;SBA;Temp;17
0,145575974665473;2011;SBA;Temp;17
-0,00529822959785315;2012;SBA;Temp;17
-0,205756715480782;2013;SBA;Temp;17
0,0911679082682772;2014;SBA;Temp;17
0,751184865987833;2015;SBA;Temp;17
0,49107780581422;2016;SBA;Temp;17
0,34709760097345;2017;SBA;Temp;17
-0,10916730888555;2018;SBA;Temp;17
0,353350903224175;2019;SBA;Temp;17
0,715394164764304;2020;SBA;Temp;17
0,306341989322557;2021;SBA;Temp;17
-0,592274029425238;2001;SBA;Temp;18
0,0535776178244733;2002;SBA;Temp;18
-0,590634071107873;2003;SBA;Temp;18
-0,648388950505319;2004;SBA;Temp;18
-0,15416353736465;2005;SBA;Temp;18
-0,447561540332304;2006;SBA;Temp;18
-0,200304697041864;2007;SBA;Temp;18
-0,12482545749925;2008;SBA;Temp;18
-0,346594309143034;2009;SBA;Temp;18
0,17343790050887;2010;SBA;Temp;18
0,143383526612916;2011;SBA;Temp;18
-0,012101846333742;2012;SBA;Temp;18
-0,214346965426337;2013;SBA;Temp;18
0,0862826090250885;2014;SBA;Temp;18
0,738445833754978;2015;SBA;Temp;18
0,493214470646308;2016;SBA;Temp;18
0,352016059139627;2017;SBA;Temp;18
-0,107219266115699;2018;SBA;Temp;18
0,364571038793031;2019;SBA;Temp;18
0,725087525191076;2020;SBA;Temp;18
0,308398088827657;2021;SBA;Temp;18
-0,615545032923413;2001;SBA;Temp;19
0,0366398618173756;2002;SBA;Temp;19
-0,60628421180554;2003;SBA;Temp;19
-0,650519979583849;2004;SBA;Temp;19
-0,146792598939557;2005;SBA;Temp;19
-0,444370384993779;2006;SBA;Temp;19
-0,18989475860477;2007;SBA;Temp;19
-0,116306368917369;2008;SBA;Temp;19
-0,341702932090548;2009;SBA;Temp;19
0,174414903666323;2010;SBA;Temp;19
0,150814697619052;2011;SBA;Temp;19
-0,00960636715592468;2012;SBA;Temp;19
-0,196373131954568;2013;SBA;Temp;19
0,0960126198389267;2014;SBA;Temp;19
0,751543350333857;2015;SBA;Temp;19
0,497597139973481;2016;SBA;Temp;19
0,346450288702737;2017;SBA;Temp;19
-0,110463985055249;2018;SBA;Temp;19
0,356972735518304;2019;SBA;Temp;19
0,714942101331524;2020;SBA;Temp;19
0,302472053256645;2021;SBA;Temp;19
-0,606394052577412;2001;SBA;Temp;20
0,0447820851300583;2002;SBA;Temp;20
-0,602533094534558;2003;SBA;Temp;20
-0,644654265659071;2004;SBA;Temp;20
-0,148130133780985;2005;SBA;Temp;20
-0,437698081058801;2006;SBA;Temp;20
-0,198258792750903;2007;SBA;Temp;20
-0,128822856140272;2008;SBA;Temp;20
-0,342948709294384;2009;SBA;Temp;20
0,169660074290116;2010;SBA;Temp;20
0,147632150221689;2011;SBA;Temp;20
-0,0137565884811135;2012;SBA;Temp;20
-0,212138191081563;2013;SBA;Temp;20
0,0919895596136353;2014;SBA;Temp;20
0,742799226126239;2015;SBA;Temp;20
0,501275804335511;2016;SBA;Temp;20
0,346168879646304;2017;SBA;Temp;20
-0,100562745143315;2018;SBA;Temp;20
0,361943674990429;2019;SBA;Temp;20
0,724858404529876;2020;SBA;Temp;20
0,304787651644347;2021;SBA;Temp;20
-0,607300655138416;2001;SBA;Temp;21
0,0496868388228951;2002;SBA;Temp;21
-0,588945248326389;2003;SBA;Temp;21
-0,641345084583044;2004;SBA;Temp;21
-0,149259588555769;2005;SBA;Temp;21
-0,436426077288059;2006;SBA;Temp;21
-0,198036935702922;2007;SBA;Temp;21
-0,130207839425111;2008;SBA;Temp;21
-0,338013609131811;2009;SBA;Temp;21
0,163795920492645;2010;SBA;Temp;21
0,142030905212908;2011;SBA;Temp;21
-0,00745721120691223;2012;SBA;Temp;21
-0,19918194246748;2013;SBA;Temp;21
0,0909645335001961;2014;SBA;Temp;21
0,742802086835165;2015;SBA;Temp;21
0,502279299802407;2016;SBA;Temp;21
0,337484067106813;2017;SBA;Temp;21
-0,104833036966059;2018;SBA;Temp;21
0,360767611046746;2019;SBA;Temp;21
0,715545328362756;2020;SBA;Temp;21
0,295650637599816;2021;SBA;Temp;21
-0,606612204573035;2001;SBA;Temp;22
0,0408090070079279;2002;SBA;Temp;22
-0,593146555316181;2003;SBA;Temp;22
-0,645873570653033;2004;SBA;Temp;22
-0,147530783773641;2005;SBA;Temp;22
-0,428493155807259;2006;SBA;Temp;22
-0,192751461629411;2007;SBA;Temp;22
-0,121658898685887;2008;SBA;Temp;22
-0,330332115066319;2009;SBA;Temp;22
0,182541984590968;2010;SBA;Temp;22
0,153501024754628;2011;SBA;Temp;22
-0,00674586631358446;2012;SBA;Temp;22
-0,205704513033635;2013;SBA;Temp;22
0,0896578666044011;2014;SBA;Temp;22
0,746696708632529;2015;SBA;Temp;22
0,490006543168951;2016;SBA;Temp;22
0,344330337316376;2017;SBA;Temp;22
-0,111740509212985;2018;SBA;Temp;22
0,353123116861168;2019;SBA;Temp;22
0,706975522866896;2020;SBA;Temp;22
0,282947522248374;2021;SBA;Temp;22
-0,609672448684063;2001;SBA;Temp;23
0,0308454972238808;2002;SBA;Temp;23
-0,594040335159955;2003;SBA;Temp;23
-0,648087729767549;2004;SBA;Temp;23
-0,157597405699539;2005;SBA;Temp;23
-0,43876204156171;2006;SBA;Temp;23
-0,192071500899088;2007;SBA;Temp;23
-0,127627614616645;2008;SBA;Temp;23
-0,350426996516198;2009;SBA;Temp;23
0,169576945625108;2010;SBA;Temp;23
0,141780980867166;2011;SBA;Temp;23
-0,00613028498522852;2012;SBA;Temp;23
-0,200843611433824;2013;SBA;Temp;23
0,101854614644384;2014;SBA;Temp;23
0,754690911958441;2015;SBA;Temp;23
0,508141576711026;2016;SBA;Temp;23
0,349725523306283;2017;SBA;Temp;23
-0,107246386096805;2018;SBA;Temp;23
0,364288880219089;2019;SBA;Temp;23
0,71630559488037;2020;SBA;Temp;23
0,295295829956941;2021;SBA;Temp;23
-0,617829640522586;2001;SBA;Temp;24
0,0403323351556588;2002;SBA;Temp;24
-0,607810199908582;2003;SBA;Temp;24
-0,658442186592558;2004;SBA;Temp;24
-0,166581141989735;2005;SBA;Temp;24
-0,443277930497384;2006;SBA;Temp;24
-0,208072903966222;2007;SBA;Temp;24
-0,124466817080286;2008;SBA;Temp;24
-0,342318661879424;2009;SBA;Temp;24
0,172846862300289;2010;SBA;Temp;24
0,14864244926567;2011;SBA;Temp;24
-0,00541167348442938;2012;SBA;Temp;24
-0,207718508653151;2013;SBA;Temp;24
0,0961453086408011;2014;SBA;Temp;24
0,755708942510986;2015;SBA;Temp;24
0,512149626062686;2016;SBA;Temp;24
0,354505426754894;2017;SBA;Temp;24
-0,0934009738798117;2018;SBA;Temp;24
0,371323010609194;2019;SBA;Temp;24
0,719739512080381;2020;SBA;Temp;24
0,303937165101737;2021;SBA;Temp;24
-0,599330724643463;2001;SBA;Temp;25
0,0468019480140325;2002;SBA;Temp;25
-0,601565073469633;2003;SBA;Temp;25
-0,64743981011186;2004;SBA;Temp;25
-0,149701821684903;2005;SBA;Temp;25
-0,439205921692679;2006;SBA;Temp;25
-0,211895109402385;2007;SBA;Temp;25
-0,133134700957016;2008;SBA;Temp;25
-0,346009335511926;2009;SBA;Temp;25
0,164966717765323;2010;SBA;Temp;25
0,134757724440432;2011;SBA;Temp;25
-0,00178047795115802;2012;SBA;Temp;25
-0,204186382912575;2013;SBA;Temp;25
0,0952501664862776;2014;SBA;Temp;25
0,75448149796479;2015;SBA;Temp;25
0,504850885269992;2016;SBA;Temp;25
0,343271916306881;2017;SBA;Temp;25
-0,101405519949768;2018;SBA;Temp;25
0,364334211972587;2019;SBA;Temp;25
0,720683248603739;2020;SBA;Temp;25
0,306256561466554;2021;SBA;Temp;25
-0,598184856839875;2001;SBA;Temp;26
0,0453966240928729;2002;SBA;Temp;26
-0,600196254412592;2003;SBA;Temp;26
-0,647120881960807;2004;SBA;Temp;26
-0,153227905687634;2005;SBA;Temp;26
-0,436513530780836;2006;SBA;Temp;26
-0,206006121018333;2007;SBA;Temp;26
-0,118538458465279;2008;SBA;Temp;26
-0,336625209330579;2009;SBA;Temp;26
0,172035413834174;2010;SBA;Temp;26
0,149802949571929;2011;SBA;Temp;26
-0,00309273606802825;2012;SBA;Temp;26
-0,206791836266606;2013;SBA;Temp;26
0,0879248182270895;2014;SBA;Temp;26
0,751540195340157;2015;SBA;Temp;26
0,498888431017464;2016;SBA;Temp;26
0,342634447603166;2017;SBA;Temp;26
-0,105486868428659;2018;SBA;Temp;26
0,357773281833313;2019;SBA;Temp;26
0,717148351648848;2020;SBA;Temp;26
0,288640146095717;2021;SBA;Temp;26
-0,605327495100129;2001;SBA;Temp;27
0,0461516153541073;2002;SBA;Temp;27
-0,595699874533221;2003;SBA;Temp;27
-0,640601998115845;2004;SBA;Temp;27
-0,149258107385774;2005;SBA;Temp;27
-0,435932264837559;2006;SBA;Temp;27
-0,203467686979012;2007;SBA;Temp;27
-0,131048470226298;2008;SBA;Temp;27
-0,344085881469056;2009;SBA;Temp;27
0,157401016633859;2010;SBA;Temp;27
0,136706839212768;2011;SBA;Temp;27
-0,00832799931610354;2012;SBA;Temp;27
-0,202046220153299;2013;SBA;Temp;27
0,0945102354582189;2014;SBA;Temp;27
0,744823809391409;2015;SBA;Temp;27
0,497033578356137;2016;SBA;Temp;27
