cell_id;Lon;Lat;spatial_component;region;response;run
218709;-68,3080393362483;-6,8134838946641;-0,757527913988952;SBA;Temp;1
218820;-68,2991381647694;-9,9531900516591;-0,554410038231211;SBA;Temp;1
219184;-68,2902369932905;-10,6369082978815;-1,01768060803744;SBA;Temp;1
221892;-68,2368299644172;-9,98017892979946;-0,278116060982772;SBA;Temp;1
222672;-68,2190276214594;-10,6009231270277;-0,810505676362205;SBA;Temp;1
223481;-68,2012252785016;-10,6099194197411;-1,10512960392859;SBA;Temp;1
223618;-68,2012252785016;-9,08054965845418;-1,02028604729384;SBA;Temp;1
223933;-68,1923241070227;-10,169101076782;-1,13679127934572;SBA;Temp;1
223934;-68,1923241070227;-10,1601047840685;-1,29513666358456;SBA;Temp;1
224291;-68,1834229355438;-10,726871225016;-0,153920444894065;SBA;Temp;1
225118;-68,165620592586;-10,7718526885833;-0,902971176211196;SBA;Temp;1
225140;-68,165620592586;-10,4659787363259;-1,13224718150295;SBA;Temp;1
225860;-68,1567194211071;-7,38924662832507;-0,649096036083961;SBA;Temp;1
226886;-68,1300159066704;-9,05356078031383;-1,28276385688184;SBA;Temp;1
227627;-68,1122135637127;-9,77326419739004;-0,260260909276105;SBA;Temp;1
228269;-68,1033123922338;-7,42523179917888;-0,810328508447327;SBA;Temp;1
228381;-68,0944112207549;-10,2140825403492;-1,02453792738628;SBA;Temp;1
228382;-68,0944112207549;-10,2050862476358;-1,1061811567416;SBA;Temp;1
230039;-68,0588065348393;-9,25147922000979;-1,10059197000913;SBA;Temp;1
231154;-68,0321030204026;-10,0251603933667;-0,584358273607166;SBA;Temp;1
234335;-67,9608936485715;-9,35043843985777;-0,655951153897364;SBA;Temp;1
235065;-67,9430913056137;-9,74627531924969;-0,955072465298371;SBA;Temp;1
235814;-67,9252889626559;-10,250067711203;-0,770582151125496;SBA;Temp;1
236181;-67,916387791177;-10,3130417601972;-0,430727389311642;SBA;Temp;1
236193;-67,916387791177;-10,1960899549223;-0,0993174283812838;SBA;Temp;1
236195;-67,916387791177;-10,1601047840685;-0,414969802869621;SBA;Temp;1
236585;-67,9074866196981;-9,51237170869992;-1,18266337119026;SBA;Temp;1
237707;-67,8807831052615;-9,59333834312099;-0,351036692138451;SBA;Temp;1
238315;-67,8718819337826;-7,60515765344794;-0,884654636611359;SBA;Temp;1
239252;-67,8451784193459;-9,7822604901035;-0,490853461573645;SBA;Temp;1
240067;-67,8273760763881;-9,36843102528467;-0,386266816025242;SBA;Temp;1
240782;-67,8095737334303;-9,87222341723803;-0,137277244005464;SBA;Temp;1
240799;-67,8095737334303;-9,6113309285479;-0,597029114083353;SBA;Temp;1
241133;-67,8006725619514;-10,4299935654721;-0,530340353308304;SBA;Temp;1
241138;-67,8006725619514;-10,3760158091914;-0,39816226952928;SBA;Temp;1
241175;-67,8006725619514;-9,6113309285479;-0,522925337242219;SBA;Temp;1
241516;-67,7917713904725;-10,3850121019048;-0,39493076276446;SBA;Temp;1
242107;-67,7828702189936;-7,69512058058247;-0,865183076913382;SBA;Temp;1
242243;-67,7739690475147;-10,3310343456241;-0,235782552813191;SBA;Temp;1
245076;-67,7027596756836;-9,51237170869992;-0,555943257011165;SBA;Temp;1
245384;-67,6938585042047;-10,4749750290394;0,678088653839779;SBA;Temp;1
246157;-67,6760561612469;-9,10753853659454;-0,916093472696929;SBA;Temp;1
246464;-67,667154989768;-9,52136800141337;0,0645690350038419;SBA;Temp;1
247190;-67,6493526468103;-9,44040136699229;-0,951687053263513;SBA;Temp;1
249319;-67,5959456179369;-9,81824566095731;-0,641186315472069;SBA;Temp;1
249731;-67,587044446458;-9,16151629287526;-1,13851404724157;SBA;Temp;1
252772;-67,5158350746269;-7,84805755671116;-0,783835865510763;SBA;Temp;1
252954;-67,506933903148;-9,40441619613848;-0,262903558310953;SBA;Temp;1
253727;-67,4891315601902;-8,7926682916237;-0,404696997454153;SBA;Temp;1
254023;-67,4802303887113;-9,35043843985777;-0,492810014918627;SBA;Temp;1
254747;-67,4624280457535;-9,25147922000979;-0,72944806414867;SBA;Temp;1
255496;-67,4446257027957;-8,77467570619679;-0,600316288874823;SBA;Temp;1
255529;-67,4446257027957;-8,4688017539394;-0,950884847221252;SBA;Temp;1
256768;-67,417922188359;-6,91244311451208;-0,747038578999494;SBA;Temp;1
258237;-67,3734163309646;-9,35943473257122;-0,00605078151093618;SBA;Temp;1
258309;-67,3734163309646;-8,65772390092191;-0,539893204187726;SBA;Temp;1
258882;-67,3556139880068;-9,88121970995148;-0,281610011173739;SBA;Temp;1
259220;-67,3467128165279;-9,88121970995148;-0,557722846848151;SBA;Temp;1
259327;-67,3467128165279;-8,61274243735464;-0,608340361639969;SBA;Temp;1
259436;-67,3467128165279;-7,6321465315883;-0,361772363012896;SBA;Temp;1
259916;-67,3289104735701;-9,32344956171741;-0,839266182377159;SBA;Temp;1
260203;-67,3200093020912;-9,98917522251291;-0,649304686891256;SBA;Temp;1
260212;-67,3200093020912;-9,86322712452457;-0,56374174197299;SBA;Temp;1
261126;-67,2933057876545;-10,2410714184896;-0,239145899665261;SBA;Temp;1
261479;-67,2844046161757;-9,34144214714431;-0,699534624827877;SBA;Temp;1
263277;-67,2309975873023;-10,2680602966299;0,214271026072808;SBA;Temp;1
264596;-67,1953929013867;-10,1061270277878;0,152949369180121;SBA;Temp;1
265007;-67,1864917299078;-8,90062380418513;0,0815183143816688;SBA;Temp;1
265318;-67,1775905584289;-9,26047551272324;-1,08169860915056;SBA;Temp;1
265355;-67,1775905584289;-8,71170165720262;-0,340722778310929;SBA;Temp;1
265442;-67,1775905584289;-7,90203531299188;-1,00669128493129;SBA;Temp;1
265617;-67,1686893869501;-9,4583939524192;-0,838426801714747;SBA;Temp;1
265671;-67,1686893869501;-8,71170165720262;-0,415421155655764;SBA;Temp;1
266334;-67,1508870439923;-8,70270536448917;-0,59581316806608;SBA;Temp;1
267555;-67,1152823580767;-10,2140825403492;0,126650738448674;SBA;Temp;1
267643;-67,1152823580767;-9,09854224388109;-0,770499837719087;SBA;Temp;1
