response,response_label,unit,permutation,n_runs,estimate,contrast,cover_value,cover_label,final_estimate,estimate_centered
Evapo,ET,mm,125,12,77.9795075635724,PF - SF[i],0.25,25% cover,76.7274622723044,1.25204529126806
Evapo,ET,mm,125,13,77.9748195208906,PF - SF[i],0.25,25% cover,76.7274622723044,1.24735724858625
Evapo,ET,mm,125,14,77.9430150318402,PF - SF[i],0.25,25% cover,76.7274622723044,1.21555275953585
Evapo,ET,mm,125,15,77.9748195208906,PF - SF[i],0.25,25% cover,76.7274622723044,1.24735724858625
Evapo,ET,mm,125,16,77.9430150318402,PF - SF[i],0.25,25% cover,76.7274622723044,1.21555275953585
Evapo,ET,mm,125,17,77.9748195208906,PF - SF[i],0.25,25% cover,76.7274622723044,1.24735724858625
Evapo,ET,mm,125,18,77.9430150318402,PF - SF[i],0.25,25% cover,76.7274622723044,1.21555275953585
Evapo,ET,mm,125,19,77.9112105427898,PF - SF[i],0.25,25% cover,76.7274622723044,1.18374827048545
Evapo,ET,mm,125,20,77.7564991363939,PF - SF[i],0.25,25% cover,76.7274622723044,1.02903686408955
Evapo,ET,mm,125,21,77.601787729998,PF - SF[i],0.25,25% cover,76.7274622723044,0.874325457693644
Evapo,ET,mm,125,22,77.6569235210258,PF - SF[i],0.25,25% cover,76.7274622723044,0.929461248721395
Evapo,ET,mm,125,23,77.7120593120535,PF - SF[i],0.25,25% cover,76.7274622723044,0.984597039749147
Evapo,ET,mm,125,24,77.6569235210258,PF - SF[i],0.25,25% cover,76.7274622723044,0.929461248721395
Evapo,ET,mm,125,25,77.601787729998,PF - SF[i],0.25,25% cover,76.7274622723044,0.874325457693644
Evapo,ET,mm,125,26,77.6569235210258,PF - SF[i],0.25,25% cover,76.7274622723044,0.929461248721395
Evapo,ET,mm,125,27,77.601787729998,PF - SF[i],0.25,25% cover,76.7274622723044,0.874325457693644
Evapo,ET,mm,125,28,77.4941468607689,PF - SF[i],0.25,25% cover,76.7274622723044,0.7666845884645
Evapo,ET,mm,125,29,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,125,30,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,126,2,74.5134096246903,PF - SF[i],0.25,25% cover,76.7274622723044,-2.2140526476141
Evapo,ET,mm,126,3,74.5658026104291,PF - SF[i],0.25,25% cover,76.7274622723044,-2.16165966187525
Evapo,ET,mm,126,4,74.5134096246903,PF - SF[i],0.25,25% cover,76.7274622723044,-2.2140526476141
Evapo,ET,mm,126,5,74.5658026104291,PF - SF[i],0.25,25% cover,76.7274622723044,-2.16165966187525
Evapo,ET,mm,126,6,76.0837951702136,PF - SF[i],0.25,25% cover,76.7274622723044,-0.643667102090802
Evapo,ET,mm,126,7,74.5658026104291,PF - SF[i],0.25,25% cover,76.7274622723044,-2.16165966187525
Evapo,ET,mm,126,8,76.0837951702136,PF - SF[i],0.25,25% cover,76.7274622723044,-0.643667102090802
Evapo,ET,mm,126,9,77.601787729998,PF - SF[i],0.25,25% cover,76.7274622723044,0.874325457693644
Evapo,ET,mm,126,10,76.3844538381482,PF - SF[i],0.25,25% cover,76.7274622723044,-0.343008434156204
Evapo,ET,mm,126,11,77.601787729998,PF - SF[i],0.25,25% cover,76.7274622723044,0.874325457693644
Evapo,ET,mm,126,12,76.3844538381482,PF - SF[i],0.25,25% cover,76.7274622723044,-0.343008434156204
Evapo,ET,mm,126,13,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,126,14,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,126,15,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,126,16,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,126,17,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,126,18,75.6177692496837,PF - SF[i],0.25,25% cover,76.7274622723044,-1.1096930226207
Evapo,ET,mm,126,19,75.1671199462983,PF - SF[i],0.25,25% cover,76.7274622723044,-1.56034232600605
Evapo,ET,mm,126,20,75.1453616810967,PF - SF[i],0.25,25% cover,76.7274622723044,-1.58210059120765
Evapo,ET,mm,126,21,75.1671199462983,PF - SF[i],0.25,25% cover,76.7274622723044,-1.56034232600605
Evapo,ET,mm,126,22,75.6177692496837,PF - SF[i],0.25,25% cover,76.7274622723044,-1.1096930226207
Evapo,ET,mm,126,23,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,126,24,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,126,25,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,126,26,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,126,27,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,126,28,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,126,29,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,126,30,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,127,2,76.5905869656131,PF - SF[i],0.25,25% cover,76.7274622723044,-0.136875306691252
Evapo,ET,mm,127,3,75.1173353151635,PF - SF[i],0.25,25% cover,76.7274622723044,-1.61012695714085
Evapo,ET,mm,127,4,76.2519206533516,PF - SF[i],0.25,25% cover,76.7274622723044,-0.475541618952747
Evapo,ET,mm,127,5,75.1173353151635,PF - SF[i],0.25,25% cover,76.7274622723044,-1.61012695714085
Evapo,ET,mm,127,6,74.8415689627963,PF - SF[i],0.25,25% cover,76.7274622723044,-1.88589330950805
Evapo,ET,mm,127,7,74.5658026104291,PF - SF[i],0.25,25% cover,76.7274622723044,-2.16165966187525
Evapo,ET,mm,127,8,74.2762303997764,PF - SF[i],0.25,25% cover,76.7274622723044,-2.451231872528
Evapo,ET,mm,127,9,74.5658026104291,PF - SF[i],0.25,25% cover,76.7274622723044,-2.16165966187525
Evapo,ET,mm,127,10,74.5134096246903,PF - SF[i],0.25,25% cover,76.7274622723044,-2.2140526476141
Evapo,ET,mm,127,11,74.5658026104291,PF - SF[i],0.25,25% cover,76.7274622723044,-2.16165966187525
Evapo,ET,mm,127,12,74.8415689627963,PF - SF[i],0.25,25% cover,76.7274622723044,-1.88589330950805
Evapo,ET,mm,127,13,74.5658026104291,PF - SF[i],0.25,25% cover,76.7274622723044,-2.16165966187525
Evapo,ET,mm,127,14,74.8415689627963,PF - SF[i],0.25,25% cover,76.7274622723044,-1.88589330950805
Evapo,ET,mm,127,15,75.1173353151635,PF - SF[i],0.25,25% cover,76.7274622723044,-1.61012695714085
Evapo,ET,mm,127,16,75.5928769341163,PF - SF[i],0.25,25% cover,76.7274622723044,-1.1345853381881
Evapo,ET,mm,127,17,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,127,18,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,127,19,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,127,20,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,127,21,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,127,22,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,127,23,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,127,24,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,127,25,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,127,26,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,127,27,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,127,28,77.4941468607689,PF - SF[i],0.25,25% cover,76.7274622723044,0.7666845884645
Evapo,ET,mm,127,29,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,127,30,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,128,2,70.9585327629213,PF - SF[i],0.25,25% cover,76.7274622723044,-5.76892950938306
Evapo,ET,mm,128,3,77.601787729998,PF - SF[i],0.25,25% cover,76.7274622723044,0.874325457693644
Evapo,ET,mm,128,4,76.0314021844747,PF - SF[i],0.25,25% cover,76.7274622723044,-0.69606008782965
Evapo,ET,mm,128,5,74.4610166389514,PF - SF[i],0.25,25% cover,76.7274622723044,-2.26644563335294
Evapo,ET,mm,128,6,76.0314021844747,PF - SF[i],0.25,25% cover,76.7274622723044,-0.69606008782965
Evapo,ET,mm,128,7,74.4610166389514,PF - SF[i],0.25,25% cover,76.7274622723044,-2.26644563335294
Evapo,ET,mm,128,8,74.8140682926249,PF - SF[i],0.25,25% cover,76.7274622723044,-1.9133939796795
Evapo,ET,mm,128,9,74.4610166389514,PF - SF[i],0.25,25% cover,76.7274622723044,-2.26644563335294
Evapo,ET,mm,128,10,74.5134096246903,PF - SF[i],0.25,25% cover,76.7274622723044,-2.2140526476141
Evapo,ET,mm,128,11,74.4610166389514,PF - SF[i],0.25,25% cover,76.7274622723044,-2.26644563335294
Evapo,ET,mm,128,12,74.5134096246903,PF - SF[i],0.25,25% cover,76.7274622723044,-2.2140526476141
Evapo,ET,mm,128,13,74.5658026104291,PF - SF[i],0.25,25% cover,76.7274622723044,-2.16165966187525
Evapo,ET,mm,128,14,74.8447030131621,PF - SF[i],0.25,25% cover,76.7274622723044,-1.88275925914225
Evapo,ET,mm,128,15,75.1236034158951,PF - SF[i],0.25,25% cover,76.7274622723044,-1.60385885640925
Evapo,ET,mm,128,16,75.1453616810967,PF - SF[i],0.25,25% cover,76.7274622723044,-1.58210059120765
Evapo,ET,mm,128,17,75.1236034158951,PF - SF[i],0.25,25% cover,76.7274622723044,-1.60385885640925
Evapo,ET,mm,128,18,74.8447030131621,PF - SF[i],0.25,25% cover,76.7274622723044,-1.88275925914225
Evapo,ET,mm,128,19,74.5658026104291,PF - SF[i],0.25,25% cover,76.7274622723044,-2.16165966187525
Evapo,ET,mm,128,20,74.8447030131621,PF - SF[i],0.25,25% cover,76.7274622723044,-1.88275925914225
Evapo,ET,mm,128,21,75.1236034158951,PF - SF[i],0.25,25% cover,76.7274622723044,-1.60385885640925
Evapo,ET,mm,128,22,75.1453616810967,PF - SF[i],0.25,25% cover,76.7274622723044,-1.58210059120765
Evapo,ET,mm,128,23,75.1671199462983,PF - SF[i],0.25,25% cover,76.7274622723044,-1.56034232600605
Evapo,ET,mm,128,24,75.1453616810967,PF - SF[i],0.25,25% cover,76.7274622723044,-1.58210059120765
Evapo,ET,mm,128,25,75.1671199462983,PF - SF[i],0.25,25% cover,76.7274622723044,-1.56034232600605
Evapo,ET,mm,128,26,75.1453616810967,PF - SF[i],0.25,25% cover,76.7274622723044,-1.58210059120765
Evapo,ET,mm,128,27,75.1671199462983,PF - SF[i],0.25,25% cover,76.7274622723044,-1.56034232600605
Evapo,ET,mm,128,28,75.6177692496837,PF - SF[i],0.25,25% cover,76.7274622723044,-1.1096930226207
Evapo,ET,mm,128,29,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,128,30,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,129,2,74.452422404302,PF - SF[i],0.25,25% cover,76.7274622723044,-2.2750398680024
Evapo,ET,mm,129,3,74.5658026104291,PF - SF[i],0.25,25% cover,76.7274622723044,-2.16165966187525
Evapo,ET,mm,129,4,73.772081477743,PF - SF[i],0.25,25% cover,76.7274622723044,-2.95538079456135
Evapo,ET,mm,129,5,72.9783603450569,PF - SF[i],0.25,25% cover,76.7274622723044,-3.74910192724745
Evapo,ET,mm,129,6,73.772081477743,PF - SF[i],0.25,25% cover,76.7274622723044,-2.95538079456135
Evapo,ET,mm,129,7,74.5658026104291,PF - SF[i],0.25,25% cover,76.7274622723044,-2.16165966187525
Evapo,ET,mm,129,8,74.8447030131621,PF - SF[i],0.25,25% cover,76.7274622723044,-1.88275925914225
Evapo,ET,mm,129,9,75.1236034158951,PF - SF[i],0.25,25% cover,76.7274622723044,-1.60385885640925
Evapo,ET,mm,129,10,74.8447030131621,PF - SF[i],0.25,25% cover,76.7274622723044,-1.88275925914225
Evapo,ET,mm,129,11,74.5658026104291,PF - SF[i],0.25,25% cover,76.7274622723044,-2.16165966187525
Evapo,ET,mm,129,12,74.8447030131621,PF - SF[i],0.25,25% cover,76.7274622723044,-1.88275925914225
Evapo,ET,mm,129,13,75.1236034158951,PF - SF[i],0.25,25% cover,76.7274622723044,-1.60385885640925
Evapo,ET,mm,129,14,74.8447030131621,PF - SF[i],0.25,25% cover,76.7274622723044,-1.88275925914225
Evapo,ET,mm,129,15,75.1236034158951,PF - SF[i],0.25,25% cover,76.7274622723044,-1.60385885640925
Evapo,ET,mm,129,16,75.1453616810967,PF - SF[i],0.25,25% cover,76.7274622723044,-1.58210059120765
Evapo,ET,mm,129,17,75.1236034158951,PF - SF[i],0.25,25% cover,76.7274622723044,-1.60385885640925
Evapo,ET,mm,129,18,75.1453616810967,PF - SF[i],0.25,25% cover,76.7274622723044,-1.58210059120765
Evapo,ET,mm,129,19,75.1671199462983,PF - SF[i],0.25,25% cover,76.7274622723044,-1.56034232600605
Evapo,ET,mm,129,20,75.1453616810967,PF - SF[i],0.25,25% cover,76.7274622723044,-1.58210059120765
Evapo,ET,mm,129,21,75.1236034158951,PF - SF[i],0.25,25% cover,76.7274622723044,-1.60385885640925
Evapo,ET,mm,129,22,75.1453616810967,PF - SF[i],0.25,25% cover,76.7274622723044,-1.58210059120765
Evapo,ET,mm,129,23,75.1236034158951,PF - SF[i],0.25,25% cover,76.7274622723044,-1.60385885640925
Evapo,ET,mm,129,24,75.1453616810967,PF - SF[i],0.25,25% cover,76.7274622723044,-1.58210059120765
Evapo,ET,mm,129,25,75.1671199462983,PF - SF[i],0.25,25% cover,76.7274622723044,-1.56034232600605
Evapo,ET,mm,129,26,75.1453616810967,PF - SF[i],0.25,25% cover,76.7274622723044,-1.58210059120765
Evapo,ET,mm,129,27,75.1671199462983,PF - SF[i],0.25,25% cover,76.7274622723044,-1.56034232600605
Evapo,ET,mm,129,28,76.276812968919,PF - SF[i],0.25,25% cover,76.7274622723044,-0.450649303385347
Evapo,ET,mm,129,29,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,129,30,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,130,2,75.5960109844821,PF - SF[i],0.25,25% cover,76.7274622723044,-1.1314512878223
Evapo,ET,mm,130,3,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,130,4,76.9898145479294,PF - SF[i],0.25,25% cover,76.7274622723044,0.262352275625048
Evapo,ET,mm,130,5,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,130,6,76.9898145479294,PF - SF[i],0.25,25% cover,76.7274622723044,0.262352275625048
Evapo,ET,mm,130,7,77.7120593120535,PF - SF[i],0.25,25% cover,76.7274622723044,0.984597039749147
Evapo,ET,mm,130,8,77.8116349274217,PF - SF[i],0.25,25% cover,76.7274622723044,1.0841726551173
Evapo,ET,mm,130,9,77.9112105427898,PF - SF[i],0.25,25% cover,76.7274622723044,1.18374827048545
Evapo,ET,mm,130,10,78.1546588010563,PF - SF[i],0.25,25% cover,76.7274622723044,1.42719652875199
Evapo,ET,mm,130,11,77.9112105427898,PF - SF[i],0.25,25% cover,76.7274622723044,1.18374827048545
Evapo,ET,mm,130,12,77.8116349274217,PF - SF[i],0.25,25% cover,76.7274622723044,1.0841726551173
Evapo,ET,mm,130,13,77.7120593120535,PF - SF[i],0.25,25% cover,76.7274622723044,0.984597039749147
Evapo,ET,mm,130,14,77.8116349274217,PF - SF[i],0.25,25% cover,76.7274622723044,1.0841726551173
Evapo,ET,mm,130,15,77.9112105427898,PF - SF[i],0.25,25% cover,76.7274622723044,1.18374827048545
Evapo,ET,mm,130,16,77.8116349274217,PF - SF[i],0.25,25% cover,76.7274622723044,1.0841726551173
Evapo,ET,mm,130,17,77.7120593120535,PF - SF[i],0.25,25% cover,76.7274622723044,0.984597039749147
Evapo,ET,mm,130,18,77.5492826517966,PF - SF[i],0.25,25% cover,76.7274622723044,0.821820379492252
Evapo,ET,mm,130,19,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,130,20,77.5492826517966,PF - SF[i],0.25,25% cover,76.7274622723044,0.821820379492252
Evapo,ET,mm,130,21,77.7120593120535,PF - SF[i],0.25,25% cover,76.7274622723044,0.984597039749147
Evapo,ET,mm,130,22,77.5492826517966,PF - SF[i],0.25,25% cover,76.7274622723044,0.821820379492252
Evapo,ET,mm,130,23,77.7120593120535,PF - SF[i],0.25,25% cover,76.7274622723044,0.984597039749147
Evapo,ET,mm,130,24,77.5492826517966,PF - SF[i],0.25,25% cover,76.7274622723044,0.821820379492252
Evapo,ET,mm,130,25,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,130,26,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,130,27,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,130,28,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,130,29,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,130,30,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,131,2,77.474185232523,PF - SF[i],0.25,25% cover,76.7274622723044,0.746722960218605
Evapo,ET,mm,131,3,75.1236034158951,PF - SF[i],0.25,25% cover,76.7274622723044,-1.60385885640925
Evapo,ET,mm,131,4,76.8694873683461,PF - SF[i],0.25,25% cover,76.7274622723044,0.142025096041749
Evapo,ET,mm,131,5,77.601787729998,PF - SF[i],0.25,25% cover,76.7274622723044,0.874325457693644
Evapo,ET,mm,131,6,77.7883036254443,PF - SF[i],0.25,25% cover,76.7274622723044,1.06084135313995
Evapo,ET,mm,131,7,77.601787729998,PF - SF[i],0.25,25% cover,76.7274622723044,0.874325457693644
Evapo,ET,mm,131,8,77.7883036254443,PF - SF[i],0.25,25% cover,76.7274622723044,1.06084135313995
Evapo,ET,mm,131,9,77.601787729998,PF - SF[i],0.25,25% cover,76.7274622723044,0.874325457693644
Evapo,ET,mm,131,10,77.7883036254443,PF - SF[i],0.25,25% cover,76.7274622723044,1.06084135313995
Evapo,ET,mm,131,11,77.601787729998,PF - SF[i],0.25,25% cover,76.7274622723044,0.874325457693644
Evapo,ET,mm,131,12,77.4941468607689,PF - SF[i],0.25,25% cover,76.7274622723044,0.7666845884645
Evapo,ET,mm,131,13,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,131,14,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,131,15,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,131,16,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,131,17,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,131,18,75.6177692496837,PF - SF[i],0.25,25% cover,76.7274622723044,-1.1096930226207
Evapo,ET,mm,131,19,75.1671199462983,PF - SF[i],0.25,25% cover,76.7274622723044,-1.56034232600605
Evapo,ET,mm,131,20,75.6177692496837,PF - SF[i],0.25,25% cover,76.7274622723044,-1.1096930226207
Evapo,ET,mm,131,21,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,131,22,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,131,23,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,131,24,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,131,25,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,131,26,75.6177692496837,PF - SF[i],0.25,25% cover,76.7274622723044,-1.1096930226207
Evapo,ET,mm,131,27,75.1671199462983,PF - SF[i],0.25,25% cover,76.7274622723044,-1.56034232600605
Evapo,ET,mm,131,28,75.6177692496837,PF - SF[i],0.25,25% cover,76.7274622723044,-1.1096930226207
Evapo,ET,mm,131,29,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,131,30,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,132,2,75.9237613152456,PF - SF[i],0.25,25% cover,76.7274622723044,-0.803700957058794
Evapo,ET,mm,132,3,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,132,4,77.6488582671648,PF - SF[i],0.25,25% cover,76.7274622723044,0.921395994860404
Evapo,ET,mm,132,5,77.7120593120535,PF - SF[i],0.25,25% cover,76.7274622723044,0.984597039749147
Evapo,ET,mm,132,6,77.8116349274217,PF - SF[i],0.25,25% cover,76.7274622723044,1.0841726551173
Evapo,ET,mm,132,7,77.9112105427898,PF - SF[i],0.25,25% cover,76.7274622723044,1.18374827048545
Evapo,ET,mm,132,8,77.8116349274217,PF - SF[i],0.25,25% cover,76.7274622723044,1.0841726551173
Evapo,ET,mm,132,9,77.7120593120535,PF - SF[i],0.25,25% cover,76.7274622723044,0.984597039749147
Evapo,ET,mm,132,10,77.5492826517966,PF - SF[i],0.25,25% cover,76.7274622723044,0.821820379492252
Evapo,ET,mm,132,11,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,132,12,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,132,13,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,132,14,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,132,15,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,132,16,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,132,17,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,132,18,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,132,19,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,132,20,75.6177692496837,PF - SF[i],0.25,25% cover,76.7274622723044,-1.1096930226207
Evapo,ET,mm,132,21,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,132,22,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,132,23,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,132,24,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,132,25,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,132,26,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,132,27,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,132,28,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,132,29,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,132,30,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,133,2,72.2088729952942,PF - SF[i],0.25,25% cover,76.7274622723044,-4.51858927701015
Evapo,ET,mm,133,3,74.1300152937781,PF - SF[i],0.25,25% cover,76.7274622723044,-2.59744697852625
Evapo,ET,mm,133,4,74.3479089521036,PF - SF[i],0.25,25% cover,76.7274622723044,-2.37955332020074
Evapo,ET,mm,133,5,74.1300152937781,PF - SF[i],0.25,25% cover,76.7274622723044,-2.59744697852625
Evapo,ET,mm,133,6,73.8022345055381,PF - SF[i],0.25,25% cover,76.7274622723044,-2.92522776676624
Evapo,ET,mm,133,7,74.1300152937781,PF - SF[i],0.25,25% cover,76.7274622723044,-2.59744697852625
Evapo,ET,mm,133,8,73.8022345055381,PF - SF[i],0.25,25% cover,76.7274622723044,-2.92522776676624
Evapo,ET,mm,133,9,74.1300152937781,PF - SF[i],0.25,25% cover,76.7274622723044,-2.59744697852625
Evapo,ET,mm,133,10,73.8022345055381,PF - SF[i],0.25,25% cover,76.7274622723044,-2.92522776676624
Evapo,ET,mm,133,11,74.1300152937781,PF - SF[i],0.25,25% cover,76.7274622723044,-2.59744697852625
Evapo,ET,mm,133,12,74.3479089521036,PF - SF[i],0.25,25% cover,76.7274622723044,-2.37955332020074
Evapo,ET,mm,133,13,74.5658026104291,PF - SF[i],0.25,25% cover,76.7274622723044,-2.16165966187525
Evapo,ET,mm,133,14,74.8415689627963,PF - SF[i],0.25,25% cover,76.7274622723044,-1.88589330950805
Evapo,ET,mm,133,15,75.1173353151635,PF - SF[i],0.25,25% cover,76.7274622723044,-1.61012695714085
Evapo,ET,mm,133,16,76.3595615225808,PF - SF[i],0.25,25% cover,76.7274622723044,-0.367900749723603
Evapo,ET,mm,133,17,76.068418553069,PF - SF[i],0.25,25% cover,76.7274622723044,-0.659043719235356
Evapo,ET,mm,133,18,76.8351031415335,PF - SF[i],0.25,25% cover,76.7274622723044,0.107640869229144
Evapo,ET,mm,133,19,77.601787729998,PF - SF[i],0.25,25% cover,76.7274622723044,0.874325457693644
Evapo,ET,mm,133,20,77.4941468607689,PF - SF[i],0.25,25% cover,76.7274622723044,0.7666845884645
Evapo,ET,mm,133,21,77.601787729998,PF - SF[i],0.25,25% cover,76.7274622723044,0.874325457693644
Evapo,ET,mm,133,22,77.4941468607689,PF - SF[i],0.25,25% cover,76.7274622723044,0.7666845884645
Evapo,ET,mm,133,23,77.601787729998,PF - SF[i],0.25,25% cover,76.7274622723044,0.874325457693644
Evapo,ET,mm,133,24,77.6569235210258,PF - SF[i],0.25,25% cover,76.7274622723044,0.929461248721395
Evapo,ET,mm,133,25,77.601787729998,PF - SF[i],0.25,25% cover,76.7274622723044,0.874325457693644
Evapo,ET,mm,133,26,77.4941468607689,PF - SF[i],0.25,25% cover,76.7274622723044,0.7666845884645
Evapo,ET,mm,133,27,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,133,28,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
Evapo,ET,mm,133,29,77.3865059915397,PF - SF[i],0.25,25% cover,76.7274622723044,0.659043719235356
Evapo,ET,mm,133,30,76.7274622723044,PF - SF[i],0.25,25% cover,76.7274622723044,0
