response,response_label,unit,permutation,n_runs,estimate,contrast,cover_value,cover_label,final_estimate,estimate_centered
Temp,LST,°C,59,19,-0.109164677051343,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00196135365780301
Temp,LST,°C,59,20,-0.108815498893247,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00161217549970651
Temp,LST,°C,59,21,-0.10846632073515,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00126299734161001
Temp,LST,°C,59,22,-0.10823092694545,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00102760355191051
Temp,LST,°C,59,23,-0.10846632073515,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00126299734161001
Temp,LST,°C,59,24,-0.10823092694545,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00102760355191051
Temp,LST,°C,59,25,-0.107995533155751,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000792209762211005
Temp,LST,°C,59,26,-0.107368744617236,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000165421223696505
Temp,LST,°C,59,27,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,59,28,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,59,29,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,59,30,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,60,2,-0.104817498764239,PF - SF[i],0.25,25% cover,-0.10720332339354,0.002385824629301
Temp,LST,°C,60,3,-0.103260063931717,PF - SF[i],0.25,25% cover,-0.10720332339354,0.003943259461823
Temp,LST,°C,60,4,-0.104817498764239,PF - SF[i],0.25,25% cover,-0.10720332339354,0.002385824629301
Temp,LST,°C,60,5,-0.106374933596761,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000828389796778989
Temp,LST,°C,60,6,-0.104905653802589,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00229766959095099
Temp,LST,°C,60,7,-0.103436374008417,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00376694938512299
Temp,LST,°C,60,8,-0.103424192219428,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00377913117411199
Temp,LST,°C,60,9,-0.103436374008417,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00376694938512299
Temp,LST,°C,60,10,-0.104905653802589,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00229766959095099
Temp,LST,°C,60,11,-0.106374933596761,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000828389796778989
Temp,LST,°C,60,12,-0.104905653802589,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00229766959095099
Temp,LST,°C,60,13,-0.103436374008417,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00376694938512299
Temp,LST,°C,60,14,-0.104905653802589,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00229766959095099
Temp,LST,°C,60,15,-0.103436374008417,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00376694938512299
Temp,LST,°C,60,16,-0.104905653802589,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00229766959095099
Temp,LST,°C,60,17,-0.103436374008417,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00376694938512299
Temp,LST,°C,60,18,-0.104905653802589,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00229766959095099
Temp,LST,°C,60,19,-0.106374933596761,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000828389796778989
Temp,LST,°C,60,20,-0.107185233376256,PF - SF[i],0.25,25% cover,-0.10720332339354,1.80900172839921e-05
Temp,LST,°C,60,21,-0.106374933596761,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000828389796778989
Temp,LST,°C,60,22,-0.107185233376256,PF - SF[i],0.25,25% cover,-0.10720332339354,1.80900172839921e-05
Temp,LST,°C,60,23,-0.106374933596761,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000828389796778989
Temp,LST,°C,60,24,-0.105152828938204,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00205049445533649
Temp,LST,°C,60,25,-0.106374933596761,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000828389796778989
Temp,LST,°C,60,26,-0.107185233376256,PF - SF[i],0.25,25% cover,-0.10720332339354,1.80900172839921e-05
Temp,LST,°C,60,27,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,60,28,-0.107368744617236,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000165421223696505
Temp,LST,°C,60,29,-0.107664690708358,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000461367314818009
Temp,LST,°C,60,30,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,61,2,-0.104883132336138,PF - SF[i],0.25,25% cover,-0.10720332339354,0.002320191057402
Temp,LST,°C,61,3,-0.103024308593554,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00417901479998599
Temp,LST,°C,61,4,-0.104883132336138,PF - SF[i],0.25,25% cover,-0.10720332339354,0.002320191057402
Temp,LST,°C,61,5,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,61,6,-0.107368744617236,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000165421223696505
Temp,LST,°C,61,7,-0.107995533155751,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000792209762211005
Temp,LST,°C,61,8,-0.107368744617236,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000165421223696505
Temp,LST,°C,61,9,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,61,10,-0.107368744617236,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000165421223696505
Temp,LST,°C,61,11,-0.107995533155751,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000792209762211005
Temp,LST,°C,61,12,-0.10861767126603,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00141434787249001
Temp,LST,°C,61,13,-0.109239809376309,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00203648598276901
Temp,LST,°C,61,14,-0.10861767126603,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00141434787249001
Temp,LST,°C,61,15,-0.107995533155751,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000792209762211005
Temp,LST,°C,61,16,-0.107368744617236,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000165421223696505
Temp,LST,°C,61,17,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,61,18,-0.105336340179184,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00186698321435599
Temp,LST,°C,61,19,-0.103930724279646,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00327259911389399
Temp,LST,°C,61,20,-0.10390199147736,PF - SF[i],0.25,25% cover,-0.10720332339354,0.0033013319161805
Temp,LST,°C,61,21,-0.103930724279646,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00327259911389399
Temp,LST,°C,61,22,-0.105336340179184,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00186698321435599
Temp,LST,°C,61,23,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,61,24,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,61,25,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,61,26,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,61,27,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,61,28,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,61,29,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,61,30,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,62,2,-0.117174850095678,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00997152670213751
Temp,LST,°C,62,3,-0.106374933596761,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000828389796778989
Temp,LST,°C,62,4,-0.104817498764239,PF - SF[i],0.25,25% cover,-0.10720332339354,0.002385824629301
Temp,LST,°C,62,5,-0.106374933596761,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000828389796778989
Temp,LST,°C,62,6,-0.106558444837742,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000644878555798492
Temp,LST,°C,62,7,-0.106374933596761,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000828389796778989
Temp,LST,°C,62,8,-0.106558444837742,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000644878555798492
Temp,LST,°C,62,9,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,62,10,-0.106558444837742,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000644878555798492
Temp,LST,°C,62,11,-0.106374933596761,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000828389796778989
Temp,LST,°C,62,12,-0.106558444837742,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000644878555798492
Temp,LST,°C,62,13,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,62,14,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,62,15,-0.107664690708358,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000461367314818009
Temp,LST,°C,62,16,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,62,17,-0.107664690708358,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000461367314818009
Temp,LST,°C,62,18,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,62,19,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,62,20,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,62,21,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,62,22,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,62,23,-0.107664690708358,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000461367314818009
Temp,LST,°C,62,24,-0.107830111932055,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.0006267885385145
Temp,LST,°C,62,25,-0.107995533155751,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000792209762211005
Temp,LST,°C,62,26,-0.10823092694545,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00102760355191051
Temp,LST,°C,62,27,-0.107995533155751,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000792209762211005
Temp,LST,°C,62,28,-0.107830111932055,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.0006267885385145
Temp,LST,°C,62,29,-0.107664690708358,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000461367314818009
Temp,LST,°C,62,30,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,63,2,-0.111233732339722,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00403040894618151
Temp,LST,°C,63,3,-0.111121053944618,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00391773055107801
Temp,LST,°C,63,4,-0.107278713976517,PF - SF[i],0.25,25% cover,-0.10720332339354,-7.53905829775081e-05
Temp,LST,°C,63,5,-0.109239809376309,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00203648598276901
Temp,LST,°C,63,6,-0.110180431660464,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00297710826692352
Temp,LST,°C,63,7,-0.111121053944618,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00391773055107801
Temp,LST,°C,63,8,-0.111233732339722,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00403040894618151
Temp,LST,°C,63,9,-0.111346410734825,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.004143087341285
Temp,LST,°C,63,10,-0.111233732339722,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00403040894618151
Temp,LST,°C,63,11,-0.111121053944618,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00391773055107801
Temp,LST,°C,63,12,-0.110180431660464,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00297710826692352
Temp,LST,°C,63,13,-0.109239809376309,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00203648598276901
Temp,LST,°C,63,14,-0.110180431660464,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00297710826692352
Temp,LST,°C,63,15,-0.109239809376309,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00203648598276901
Temp,LST,°C,63,16,-0.109742993692324,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00253967029878401
Temp,LST,°C,63,17,-0.109239809376309,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00203648598276901
Temp,LST,°C,63,18,-0.10885306505573,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00164974166218951
Temp,LST,°C,63,19,-0.10846632073515,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00126299734161001
Temp,LST,°C,63,20,-0.108065505721754,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000862182328214001
Temp,LST,°C,63,21,-0.107995533155751,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000792209762211005
Temp,LST,°C,63,22,-0.107830111932055,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.0006267885385145
Temp,LST,°C,63,23,-0.107664690708358,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000461367314818009
Temp,LST,°C,63,24,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,63,25,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,63,26,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,63,27,-0.107664690708358,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000461367314818009
Temp,LST,°C,63,28,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,63,29,-0.107664690708358,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000461367314818009
Temp,LST,°C,63,30,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,64,2,-0.106288343740891,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000914979652649001
Temp,LST,°C,64,3,-0.109164677051343,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00196135365780301
Temp,LST,°C,64,4,-0.11014286549798,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.0029395421044405
Temp,LST,°C,64,5,-0.111121053944618,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00391773055107801
Temp,LST,°C,64,6,-0.110683615976478,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.0034802925829385
Temp,LST,°C,64,7,-0.111121053944618,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00391773055107801
Temp,LST,°C,64,8,-0.111233732339722,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00403040894618151
Temp,LST,°C,64,9,-0.111121053944618,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00391773055107801
Temp,LST,°C,64,10,-0.110683615976478,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.0034802925829385
Temp,LST,°C,64,11,-0.110246178008339,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.003042854614799
Temp,LST,°C,64,12,-0.109705427529841,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.002502104136301
Temp,LST,°C,64,13,-0.109164677051343,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00196135365780301
Temp,LST,°C,64,14,-0.109202243213826,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00199891982028601
Temp,LST,°C,64,15,-0.109164677051343,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00196135365780301
Temp,LST,°C,64,16,-0.109202243213826,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00199891982028601
Temp,LST,°C,64,17,-0.109164677051343,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00196135365780301
Temp,LST,°C,64,18,-0.108815498893247,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00161217549970651
Temp,LST,°C,64,19,-0.10846632073515,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00126299734161001
Temp,LST,°C,64,20,-0.108815498893247,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00161217549970651
Temp,LST,°C,64,21,-0.10846632073515,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00126299734161001
Temp,LST,°C,64,22,-0.10823092694545,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00102760355191051
Temp,LST,°C,64,23,-0.107995533155751,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000792209762211005
Temp,LST,°C,64,24,-0.10823092694545,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00102760355191051
Temp,LST,°C,64,25,-0.107995533155751,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000792209762211005
Temp,LST,°C,64,26,-0.107830111932055,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.0006267885385145
Temp,LST,°C,64,27,-0.107664690708358,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000461367314818009
Temp,LST,°C,64,28,-0.107830111932055,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.0006267885385145
Temp,LST,°C,64,29,-0.107664690708358,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000461367314818009
Temp,LST,°C,64,30,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,65,2,-0.107497156309846,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000293832916305498
Temp,LST,°C,65,3,-0.103873258675073,PF - SF[i],0.25,25% cover,-0.10720332339354,0.003330064718467
Temp,LST,°C,65,4,-0.107497156309846,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000293832916305498
Temp,LST,°C,65,5,-0.103873258675073,PF - SF[i],0.25,25% cover,-0.10720332339354,0.003330064718467
Temp,LST,°C,65,6,-0.106556534025691,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000646789367848996
Temp,LST,°C,65,7,-0.103873258675073,PF - SF[i],0.25,25% cover,-0.10720332339354,0.003330064718467
Temp,LST,°C,65,8,-0.105124096135917,PF - SF[i],0.25,25% cover,-0.10720332339354,0.002079227257623
Temp,LST,°C,65,9,-0.106374933596761,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000828389796778989
Temp,LST,°C,65,10,-0.105124096135917,PF - SF[i],0.25,25% cover,-0.10720332339354,0.002079227257623
Temp,LST,°C,65,11,-0.103873258675073,PF - SF[i],0.25,25% cover,-0.10720332339354,0.003330064718467
Temp,LST,°C,65,12,-0.103751922477012,PF - SF[i],0.25,25% cover,-0.10720332339354,0.0034514009165285
Temp,LST,°C,65,13,-0.103873258675073,PF - SF[i],0.25,25% cover,-0.10720332339354,0.003330064718467
Temp,LST,°C,65,14,-0.105124096135917,PF - SF[i],0.25,25% cover,-0.10720332339354,0.002079227257623
Temp,LST,°C,65,15,-0.103930724279646,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00327259911389399
Temp,LST,°C,65,16,-0.10390199147736,PF - SF[i],0.25,25% cover,-0.10720332339354,0.0033013319161805
Temp,LST,°C,65,17,-0.103930724279646,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00327259911389399
Temp,LST,°C,65,18,-0.105152828938204,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00205049445533649
Temp,LST,°C,65,19,-0.106374933596761,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000828389796778989
Temp,LST,°C,65,20,-0.10701981215256,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000183511240980483
Temp,LST,°C,65,21,-0.106374933596761,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000828389796778989
Temp,LST,°C,65,22,-0.10701981215256,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000183511240980483
Temp,LST,°C,65,23,-0.106374933596761,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000828389796778989
Temp,LST,°C,65,24,-0.105152828938204,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00205049445533649
Temp,LST,°C,65,25,-0.103930724279646,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00327259911389399
Temp,LST,°C,65,26,-0.105152828938204,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00205049445533649
Temp,LST,°C,65,27,-0.106374933596761,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000828389796778989
Temp,LST,°C,65,28,-0.10701981215256,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000183511240980483
Temp,LST,°C,65,29,-0.107664690708358,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000461367314818009
Temp,LST,°C,65,30,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,66,2,-0.10508916504357,PF - SF[i],0.25,25% cover,-0.10720332339354,0.0021141583499705
Temp,LST,°C,66,3,-0.103436374008417,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00376694938512299
Temp,LST,°C,66,4,-0.103683549144031,PF - SF[i],0.25,25% cover,-0.10720332339354,0.0035197742495085
Temp,LST,°C,66,5,-0.103436374008417,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00376694938512299
Temp,LST,°C,66,6,-0.103683549144031,PF - SF[i],0.25,25% cover,-0.10720332339354,0.0035197742495085
Temp,LST,°C,66,7,-0.103436374008417,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00376694938512299
Temp,LST,°C,66,8,-0.103683549144031,PF - SF[i],0.25,25% cover,-0.10720332339354,0.0035197742495085
Temp,LST,°C,66,9,-0.103930724279646,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00327259911389399
Temp,LST,°C,66,10,-0.105152828938204,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00205049445533649
Temp,LST,°C,66,11,-0.106374933596761,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000828389796778989
Temp,LST,°C,66,12,-0.106558444837742,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000644878555798492
Temp,LST,°C,66,13,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,66,14,-0.106558444837742,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000644878555798492
Temp,LST,°C,66,15,-0.106374933596761,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000828389796778989
Temp,LST,°C,66,16,-0.106558444837742,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000644878555798492
Temp,LST,°C,66,17,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,66,18,-0.106558444837742,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000644878555798492
Temp,LST,°C,66,19,-0.106374933596761,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000828389796778989
Temp,LST,°C,66,20,-0.105152828938204,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00205049445533649
Temp,LST,°C,66,21,-0.106374933596761,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000828389796778989
Temp,LST,°C,66,22,-0.105152828938204,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00205049445533649
Temp,LST,°C,66,23,-0.103930724279646,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00327259911389399
Temp,LST,°C,66,24,-0.105152828938204,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00205049445533649
Temp,LST,°C,66,25,-0.106374933596761,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000828389796778989
Temp,LST,°C,66,26,-0.106558444837742,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000644878555798492
Temp,LST,°C,66,27,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,66,28,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,66,29,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,66,30,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,67,2,-0.110584081128211,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.003380757734671
Temp,LST,°C,67,3,-0.103930724279646,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00327259911389399
Temp,LST,°C,67,4,-0.106585266827978,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000618056565562491
Temp,LST,°C,67,5,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,67,6,-0.105336340179184,PF - SF[i],0.25,25% cover,-0.10720332339354,0.00186698321435599
Temp,LST,°C,67,7,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,67,8,-0.107990882727516,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000787559333975507
Temp,LST,°C,67,9,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,67,10,-0.107990882727516,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000787559333975507
Temp,LST,°C,67,11,-0.109239809376309,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00203648598276901
Temp,LST,°C,67,12,-0.10861767126603,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00141434787249001
Temp,LST,°C,67,13,-0.109239809376309,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00203648598276901
Temp,LST,°C,67,14,-0.10861767126603,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.00141434787249001
Temp,LST,°C,67,15,-0.107995533155751,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000792209762211005
Temp,LST,°C,67,16,-0.107368744617236,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000165421223696505
Temp,LST,°C,67,17,-0.107995533155751,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000792209762211005
Temp,LST,°C,67,18,-0.107368744617236,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000165421223696505
Temp,LST,°C,67,19,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,67,20,-0.107368744617236,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000165421223696505
Temp,LST,°C,67,21,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,67,22,-0.107368744617236,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000165421223696505
Temp,LST,°C,67,23,-0.106741956078722,PF - SF[i],0.25,25% cover,-0.10720332339354,0.000461367314817995
Temp,LST,°C,67,24,-0.10720332339354,PF - SF[i],0.25,25% cover,-0.10720332339354,0
Temp,LST,°C,67,25,-0.107664690708358,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000461367314818009
Temp,LST,°C,67,26,-0.107830111932055,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.0006267885385145
Temp,LST,°C,67,27,-0.107995533155751,PF - SF[i],0.25,25% cover,-0.10720332339354,-0.000792209762211005
