response,response_label,unit,permutation,n_runs,estimate,contrast,cover_value,cover_label,final_estimate,estimate_centered
Temp,LST,°C,76,29,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,76,30,0.365491964579771,PF - SF[e],0.75,75% cover,0.365491964579771,0
Temp,LST,°C,77,2,0.360155968205802,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00533599637396853
Temp,LST,°C,77,3,0.355917682571903,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00957428200786803
Temp,LST,°C,77,4,0.358250774368678,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00724119021109354
Temp,LST,°C,77,5,0.360583866165452,PF - SF[e],0.75,75% cover,0.365491964579771,-0.004908098414319
Temp,LST,°C,77,6,0.365146102362367,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000345862217404513
Temp,LST,°C,77,7,0.360583866165452,PF - SF[e],0.75,75% cover,0.365491964579771,-0.004908098414319
Temp,LST,°C,77,8,0.36056565597635,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00492630860342097
Temp,LST,°C,77,9,0.360583866165452,PF - SF[e],0.75,75% cover,0.365491964579771,-0.004908098414319
Temp,LST,°C,77,10,0.365146102362367,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000345862217404513
Temp,LST,°C,77,11,0.369708338559281,PF - SF[e],0.75,75% cover,0.365491964579771,0.00421637397950997
Temp,LST,°C,77,12,0.365926894275329,PF - SF[e],0.75,75% cover,0.365491964579771,0.000434929695557973
Temp,LST,°C,77,13,0.362145449991377,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00334651458839402
Temp,LST,°C,77,14,0.365926894275329,PF - SF[e],0.75,75% cover,0.365491964579771,0.000434929695557973
Temp,LST,°C,77,15,0.362145449991377,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00334651458839402
Temp,LST,°C,77,16,0.361364658078415,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00412730650135651
Temp,LST,°C,77,17,0.360583866165452,PF - SF[e],0.75,75% cover,0.365491964579771,-0.004908098414319
Temp,LST,°C,77,18,0.36056565597635,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00492630860342097
Temp,LST,°C,77,19,0.360583866165452,PF - SF[e],0.75,75% cover,0.365491964579771,-0.004908098414319
Temp,LST,°C,77,20,0.361364658078415,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00412730650135651
Temp,LST,°C,77,21,0.362145449991377,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00334651458839402
Temp,LST,°C,77,22,0.364801271181332,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000690693398439524
Temp,LST,°C,77,23,0.367457092371286,PF - SF[e],0.75,75% cover,0.365491964579771,0.00196512779151498
Temp,LST,°C,77,24,0.366597806810603,PF - SF[e],0.75,75% cover,0.365491964579771,0.00110584223083199
Temp,LST,°C,77,25,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,77,26,0.366597806810603,PF - SF[e],0.75,75% cover,0.365491964579771,0.00110584223083199
Temp,LST,°C,77,27,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,77,28,0.365491964579771,PF - SF[e],0.75,75% cover,0.365491964579771,0
Temp,LST,°C,77,29,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,77,30,0.365491964579771,PF - SF[e],0.75,75% cover,0.365491964579771,0
Temp,LST,°C,78,2,0.356723380745347,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00876858383442397
Temp,LST,°C,78,3,0.352862895325242,PF - SF[e],0.75,75% cover,0.365491964579771,-0.012629069254529
Temp,LST,°C,78,4,0.356723380745347,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00876858383442397
Temp,LST,°C,78,5,0.357452468587951,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00803949599182002
Temp,LST,°C,78,6,0.359018167376702,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00647379720306951
Temp,LST,°C,78,7,0.360583866165452,PF - SF[e],0.75,75% cover,0.365491964579771,-0.004908098414319
Temp,LST,°C,78,8,0.362914637037537,PF - SF[e],0.75,75% cover,0.365491964579771,-0.002577327542234
Temp,LST,°C,78,9,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,78,10,0.366925682273565,PF - SF[e],0.75,75% cover,0.365491964579771,0.00143371769379447
Temp,LST,°C,78,11,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,78,12,0.366925682273565,PF - SF[e],0.75,75% cover,0.365491964579771,0.00143371769379447
Temp,LST,°C,78,13,0.368605956637509,PF - SF[e],0.75,75% cover,0.365491964579771,0.00311399205773799
Temp,LST,°C,78,14,0.369157147598395,PF - SF[e],0.75,75% cover,0.365491964579771,0.00366518301862401
Temp,LST,°C,78,15,0.368605956637509,PF - SF[e],0.75,75% cover,0.365491964579771,0.00311399205773799
Temp,LST,°C,78,16,0.366925682273565,PF - SF[e],0.75,75% cover,0.365491964579771,0.00143371769379447
Temp,LST,°C,78,17,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,78,18,0.3636954289505,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00179653562927151
Temp,LST,°C,78,19,0.362145449991377,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00334651458839402
Temp,LST,°C,78,20,0.3636954289505,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00179653562927151
Temp,LST,°C,78,21,0.362145449991377,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00334651458839402
Temp,LST,°C,78,22,0.3636954289505,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00179653562927151
Temp,LST,°C,78,23,0.362145449991377,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00334651458839402
Temp,LST,°C,78,24,0.3636954289505,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00179653562927151
Temp,LST,°C,78,25,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,78,26,0.3636954289505,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00179653562927151
Temp,LST,°C,78,27,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,78,28,0.3636954289505,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00179653562927151
Temp,LST,°C,78,29,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,78,30,0.365491964579771,PF - SF[e],0.75,75% cover,0.365491964579771,0
Temp,LST,°C,79,2,0.364036459389624,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00145550519014753
Temp,LST,°C,79,3,0.368605956637509,PF - SF[e],0.75,75% cover,0.365491964579771,0.00311399205773799
Temp,LST,°C,79,4,0.364036459389624,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00145550519014753
Temp,LST,°C,79,5,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,79,6,0.367172238943715,PF - SF[e],0.75,75% cover,0.365491964579771,0.00168027436394352
Temp,LST,°C,79,7,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,79,8,0.367172238943715,PF - SF[e],0.75,75% cover,0.365491964579771,0.00168027436394352
Temp,LST,°C,79,9,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,79,10,0.363161193707686,PF - SF[e],0.75,75% cover,0.365491964579771,-0.002330770872085
Temp,LST,°C,79,11,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,79,12,0.367172238943715,PF - SF[e],0.75,75% cover,0.365491964579771,0.00168027436394352
Temp,LST,°C,79,13,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,79,14,0.366597806810603,PF - SF[e],0.75,75% cover,0.365491964579771,0.00110584223083199
Temp,LST,°C,79,15,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,79,16,0.363161193707686,PF - SF[e],0.75,75% cover,0.365491964579771,-0.002330770872085
Temp,LST,°C,79,17,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,79,18,0.366597806810603,PF - SF[e],0.75,75% cover,0.365491964579771,0.00110584223083199
Temp,LST,°C,79,19,0.367457092371286,PF - SF[e],0.75,75% cover,0.365491964579771,0.00196512779151498
Temp,LST,°C,79,20,0.366597806810603,PF - SF[e],0.75,75% cover,0.365491964579771,0.00110584223083199
Temp,LST,°C,79,21,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,79,22,0.365491964579771,PF - SF[e],0.75,75% cover,0.365491964579771,0
Temp,LST,°C,79,23,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,79,24,0.365491964579771,PF - SF[e],0.75,75% cover,0.365491964579771,0
Temp,LST,°C,79,25,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,79,26,0.363594031856025,PF - SF[e],0.75,75% cover,0.365491964579771,-0.0018979327237465
Temp,LST,°C,79,27,0.362145449991377,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00334651458839402
Temp,LST,°C,79,28,0.3636954289505,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00179653562927151
Temp,LST,°C,79,29,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,79,30,0.365491964579771,PF - SF[e],0.75,75% cover,0.365491964579771,0
Temp,LST,°C,80,2,0.354843754681066,PF - SF[e],0.75,75% cover,0.365491964579771,-0.0106482098987055
Temp,LST,°C,80,3,0.350603597852324,PF - SF[e],0.75,75% cover,0.365491964579771,-0.014888366727447
Temp,LST,°C,80,4,0.355575521819786,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00991644275998499
Temp,LST,°C,80,5,0.355917682571903,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00957428200786803
Temp,LST,°C,80,6,0.358232564179576,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00725940040019552
Temp,LST,°C,80,7,0.360547445787248,PF - SF[e],0.75,75% cover,0.365491964579771,-0.004944518792523
Temp,LST,°C,80,8,0.358232564179576,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00725940040019552
Temp,LST,°C,80,9,0.360547445787248,PF - SF[e],0.75,75% cover,0.365491964579771,-0.004944518792523
Temp,LST,°C,80,10,0.362896426848435,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00259553773133597
Temp,LST,°C,80,11,0.360547445787248,PF - SF[e],0.75,75% cover,0.365491964579771,-0.004944518792523
Temp,LST,°C,80,12,0.362896426848435,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00259553773133597
Temp,LST,°C,80,13,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,80,14,0.365491964579771,PF - SF[e],0.75,75% cover,0.365491964579771,0
Temp,LST,°C,80,15,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,80,16,0.3636954289505,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00179653562927151
Temp,LST,°C,80,17,0.362145449991377,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00334651458839402
Temp,LST,°C,80,18,0.3636954289505,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00179653562927151
Temp,LST,°C,80,19,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,80,20,0.3636954289505,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00179653562927151
Temp,LST,°C,80,21,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,80,22,0.3636954289505,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00179653562927151
Temp,LST,°C,80,23,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,80,24,0.3636954289505,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00179653562927151
Temp,LST,°C,80,25,0.362145449991377,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00334651458839402
Temp,LST,°C,80,26,0.362044052896902,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00344791168286901
Temp,LST,°C,80,27,0.362145449991377,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00334651458839402
Temp,LST,°C,80,28,0.3636954289505,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00179653562927151
Temp,LST,°C,80,29,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,80,30,0.365491964579771,PF - SF[e],0.75,75% cover,0.365491964579771,0
Temp,LST,°C,81,2,0.370297897188399,PF - SF[e],0.75,75% cover,0.365491964579771,0.004805932608628
Temp,LST,°C,81,3,0.357452468587951,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00803949599182002
Temp,LST,°C,81,4,0.355157681956596,PF - SF[e],0.75,75% cover,0.365491964579771,-0.0103342826231745
Temp,LST,°C,81,5,0.357452468587951,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00803949599182002
Temp,LST,°C,81,6,0.361348938248787,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00414302633098451
Temp,LST,°C,81,7,0.357452468587951,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00803949599182002
Temp,LST,°C,81,8,0.356685075579927,PF - SF[e],0.75,75% cover,0.365491964579771,-0.008806888999844
Temp,LST,°C,81,9,0.357452468587951,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00803949599182002
Temp,LST,°C,81,10,0.356685075579927,PF - SF[e],0.75,75% cover,0.365491964579771,-0.008806888999844
Temp,LST,°C,81,11,0.357452468587951,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00803949599182002
Temp,LST,°C,81,12,0.359697562195189,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00579440238458201
Temp,LST,°C,81,13,0.361942655802427,PF - SF[e],0.75,75% cover,0.365491964579771,-0.003549308777344
Temp,LST,°C,81,14,0.363594031856025,PF - SF[e],0.75,75% cover,0.365491964579771,-0.0018979327237465
Temp,LST,°C,81,15,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,81,16,0.363594031856025,PF - SF[e],0.75,75% cover,0.365491964579771,-0.0018979327237465
Temp,LST,°C,81,17,0.361942655802427,PF - SF[e],0.75,75% cover,0.365491964579771,-0.003549308777344
Temp,LST,°C,81,18,0.363594031856025,PF - SF[e],0.75,75% cover,0.365491964579771,-0.0018979327237465
Temp,LST,°C,81,19,0.361942655802427,PF - SF[e],0.75,75% cover,0.365491964579771,-0.003549308777344
Temp,LST,°C,81,20,0.36126326098394,PF - SF[e],0.75,75% cover,0.365491964579771,-0.0042287035958315
Temp,LST,°C,81,21,0.361942655802427,PF - SF[e],0.75,75% cover,0.365491964579771,-0.003549308777344
Temp,LST,°C,81,22,0.363594031856025,PF - SF[e],0.75,75% cover,0.365491964579771,-0.0018979327237465
Temp,LST,°C,81,23,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,81,24,0.365491964579771,PF - SF[e],0.75,75% cover,0.365491964579771,0
Temp,LST,°C,81,25,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,81,26,0.366597806810603,PF - SF[e],0.75,75% cover,0.365491964579771,0.00110584223083199
Temp,LST,°C,81,27,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,81,28,0.365491964579771,PF - SF[e],0.75,75% cover,0.365491964579771,0
Temp,LST,°C,81,29,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,81,30,0.365491964579771,PF - SF[e],0.75,75% cover,0.365491964579771,0
Temp,LST,°C,82,2,0.36762522142613,PF - SF[e],0.75,75% cover,0.365491964579771,0.00213325684635851
Temp,LST,°C,82,3,0.379332760280356,PF - SF[e],0.75,75% cover,0.365491964579771,0.013840795700585
Temp,LST,°C,82,4,0.373394926325821,PF - SF[e],0.75,75% cover,0.365491964579771,0.00790296174604999
Temp,LST,°C,82,5,0.367457092371286,PF - SF[e],0.75,75% cover,0.365491964579771,0.00196512779151498
Temp,LST,°C,82,6,0.366351250140454,PF - SF[e],0.75,75% cover,0.365491964579771,0.000859285560682988
Temp,LST,°C,82,7,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,82,8,0.366351250140454,PF - SF[e],0.75,75% cover,0.365491964579771,0.000859285560682988
Temp,LST,°C,82,9,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,82,10,0.363594031856025,PF - SF[e],0.75,75% cover,0.365491964579771,-0.0018979327237465
Temp,LST,°C,82,11,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,82,12,0.363594031856025,PF - SF[e],0.75,75% cover,0.365491964579771,-0.0018979327237465
Temp,LST,°C,82,13,0.361942655802427,PF - SF[e],0.75,75% cover,0.365491964579771,-0.003549308777344
Temp,LST,°C,82,14,0.36126326098394,PF - SF[e],0.75,75% cover,0.365491964579771,-0.0042287035958315
Temp,LST,°C,82,15,0.361942655802427,PF - SF[e],0.75,75% cover,0.365491964579771,-0.003549308777344
Temp,LST,°C,82,16,0.36126326098394,PF - SF[e],0.75,75% cover,0.365491964579771,-0.0042287035958315
Temp,LST,°C,82,17,0.361942655802427,PF - SF[e],0.75,75% cover,0.365491964579771,-0.003549308777344
Temp,LST,°C,82,18,0.36126326098394,PF - SF[e],0.75,75% cover,0.365491964579771,-0.0042287035958315
Temp,LST,°C,82,19,0.361942655802427,PF - SF[e],0.75,75% cover,0.365491964579771,-0.003549308777344
Temp,LST,°C,82,20,0.363594031856025,PF - SF[e],0.75,75% cover,0.365491964579771,-0.0018979327237465
Temp,LST,°C,82,21,0.361942655802427,PF - SF[e],0.75,75% cover,0.365491964579771,-0.003549308777344
Temp,LST,°C,82,22,0.36126326098394,PF - SF[e],0.75,75% cover,0.365491964579771,-0.0042287035958315
Temp,LST,°C,82,23,0.360583866165452,PF - SF[e],0.75,75% cover,0.365491964579771,-0.004908098414319
Temp,LST,°C,82,24,0.36126326098394,PF - SF[e],0.75,75% cover,0.365491964579771,-0.0042287035958315
Temp,LST,°C,82,25,0.361942655802427,PF - SF[e],0.75,75% cover,0.365491964579771,-0.003549308777344
Temp,LST,°C,82,26,0.362044052896902,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00344791168286901
Temp,LST,°C,82,27,0.362145449991377,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00334651458839402
Temp,LST,°C,82,28,0.3636954289505,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00179653562927151
Temp,LST,°C,82,29,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,82,30,0.365491964579771,PF - SF[e],0.75,75% cover,0.365491964579771,0
Temp,LST,°C,83,2,0.351733246588783,PF - SF[e],0.75,75% cover,0.365491964579771,-0.013758717990988
Temp,LST,°C,83,3,0.352862895325242,PF - SF[e],0.75,75% cover,0.365491964579771,-0.012629069254529
Temp,LST,°C,83,4,0.360159993848264,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00533197073150699
Temp,LST,°C,83,5,0.367457092371286,PF - SF[e],0.75,75% cover,0.365491964579771,0.00196512779151498
Temp,LST,°C,83,6,0.361687387471594,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00380457710817655
Temp,LST,°C,83,7,0.360583866165452,PF - SF[e],0.75,75% cover,0.365491964579771,-0.004908098414319
Temp,LST,°C,83,8,0.358250774368678,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00724119021109354
Temp,LST,°C,83,9,0.360583866165452,PF - SF[e],0.75,75% cover,0.365491964579771,-0.004908098414319
Temp,LST,°C,83,10,0.364020479268369,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00147148531140201
Temp,LST,°C,83,11,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,83,12,0.366597806810603,PF - SF[e],0.75,75% cover,0.365491964579771,0.00110584223083199
Temp,LST,°C,83,13,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,83,14,0.363840588526174,PF - SF[e],0.75,75% cover,0.365491964579771,-0.0016513760535975
Temp,LST,°C,83,15,0.361942655802427,PF - SF[e],0.75,75% cover,0.365491964579771,-0.003549308777344
Temp,LST,°C,83,16,0.363840588526174,PF - SF[e],0.75,75% cover,0.365491964579771,-0.0016513760535975
Temp,LST,°C,83,17,0.361942655802427,PF - SF[e],0.75,75% cover,0.365491964579771,-0.003549308777344
Temp,LST,°C,83,18,0.363840588526174,PF - SF[e],0.75,75% cover,0.365491964579771,-0.0016513760535975
Temp,LST,°C,83,19,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,83,20,0.363840588526174,PF - SF[e],0.75,75% cover,0.365491964579771,-0.0016513760535975
Temp,LST,°C,83,21,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,83,22,0.363941985620649,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00154997895912251
Temp,LST,°C,83,23,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,83,24,0.363941985620649,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00154997895912251
Temp,LST,°C,83,25,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,83,26,0.363941985620649,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00154997895912251
Temp,LST,°C,83,27,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,83,28,0.363941985620649,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00154997895912251
Temp,LST,°C,83,29,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,83,30,0.365491964579771,PF - SF[e],0.75,75% cover,0.365491964579771,0
Temp,LST,°C,84,2,0.377257470131644,PF - SF[e],0.75,75% cover,0.365491964579771,0.011765505551873
Temp,LST,°C,84,3,0.377551316346189,PF - SF[e],0.75,75% cover,0.365491964579771,0.012059351766418
Temp,LST,°C,84,4,0.377257470131644,PF - SF[e],0.75,75% cover,0.365491964579771,0.011765505551873
Temp,LST,°C,84,5,0.377551316346189,PF - SF[e],0.75,75% cover,0.365491964579771,0.012059351766418
Temp,LST,°C,84,6,0.378633589478197,PF - SF[e],0.75,75% cover,0.365491964579771,0.013141624898426
Temp,LST,°C,84,7,0.377551316346189,PF - SF[e],0.75,75% cover,0.365491964579771,0.012059351766418
Temp,LST,°C,84,8,0.377257470131644,PF - SF[e],0.75,75% cover,0.365491964579771,0.011765505551873
Temp,LST,°C,84,9,0.376963623917099,PF - SF[e],0.75,75% cover,0.365491964579771,0.011471659337328
Temp,LST,°C,84,10,0.368215293029418,PF - SF[e],0.75,75% cover,0.365491964579771,0.00272332844964746
Temp,LST,°C,84,11,0.362145449991377,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00334651458839402
Temp,LST,°C,84,12,0.361346447889312,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00414551669045854
Temp,LST,°C,84,13,0.362145449991377,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00334651458839402
Temp,LST,°C,84,14,0.365375703314443,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000116261265327988
Temp,LST,°C,84,15,0.362145449991377,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00334651458839402
Temp,LST,°C,84,16,0.361364658078415,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00412730650135651
Temp,LST,°C,84,17,0.362145449991377,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00334651458839402
Temp,LST,°C,84,18,0.365375703314443,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000116261265327988
Temp,LST,°C,84,19,0.367457092371286,PF - SF[e],0.75,75% cover,0.365491964579771,0.00196512779151498
Temp,LST,°C,84,20,0.364801271181332,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000690693398439524
Temp,LST,°C,84,21,0.362145449991377,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00334651458839402
Temp,LST,°C,84,22,0.364801271181332,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000690693398439524
Temp,LST,°C,84,23,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,84,24,0.366597806810603,PF - SF[e],0.75,75% cover,0.365491964579771,0.00110584223083199
Temp,LST,°C,84,25,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,84,26,0.366597806810603,PF - SF[e],0.75,75% cover,0.365491964579771,0.00110584223083199
Temp,LST,°C,84,27,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,84,28,0.365491964579771,PF - SF[e],0.75,75% cover,0.365491964579771,0
Temp,LST,°C,84,29,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,84,30,0.365491964579771,PF - SF[e],0.75,75% cover,0.365491964579771,0
Temp,LST,°C,85,2,0.368271187866963,PF - SF[e],0.75,75% cover,0.365491964579771,0.00277922328719199
Temp,LST,°C,85,3,0.357452468587951,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00803949599182002
Temp,LST,°C,85,4,0.361348938248787,PF - SF[e],0.75,75% cover,0.365491964579771,-0.00414302633098451
Temp,LST,°C,85,5,0.365245407909622,PF - SF[e],0.75,75% cover,0.365491964579771,-0.000246556670149001
Temp,LST,°C,85,6,0.366925682273565,PF - SF[e],0.75,75% cover,0.365491964579771,0.00143371769379447
Temp,LST,°C,85,7,0.368605956637509,PF - SF[e],0.75,75% cover,0.365491964579771,0.00311399205773799
Temp,LST,°C,85,8,0.366925682273565,PF - SF[e],0.75,75% cover,0.365491964579771,0.00143371769379447
Temp,LST,°C,85,9,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,85,10,0.367172238943715,PF - SF[e],0.75,75% cover,0.365491964579771,0.00168027436394352
Temp,LST,°C,85,11,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,85,12,0.365491964579771,PF - SF[e],0.75,75% cover,0.365491964579771,0
Temp,LST,°C,85,13,0.36573852124992,PF - SF[e],0.75,75% cover,0.365491964579771,0.000246556670149001
Temp,LST,°C,85,14,0.367172238943715,PF - SF[e],0.75,75% cover,0.365491964579771,0.00168027436394352
Temp,LST,°C,85,15,0.368605956637509,PF - SF[e],0.75,75% cover,0.365491964579771,0.00311399205773799
Temp,LST,°C,85,16,0.369157147598395,PF - SF[e],0.75,75% cover,0.365491964579771,0.00366518301862401
