region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
EBA;Temp;-54,8761715745996;-3,04403724772741;0,289083583113094;0,289083583113094;;1
EBA;Temp;-54,8761715745996;-2,79214105175073;-0,324946653761404;-0,324946653761404;;1
EBA;Temp;-54,8761715745996;-2,78314475903728;-0,0346570772975851;-0,0346570772975851;;1
EBA;Temp;-54,8761715745996;-2,76515217361037;0,199852422477363;0,199852422477363;;1
EBA;Temp;-54,8761715745996;-2,72916700275656;0,483528793364372;0,483528793364372;;1
EBA;Temp;-54,8761715745996;-2,71117441732965;0,3058315056029;0,3058315056029;;1
EBA;Temp;-54,8761715745996;-2,62121149019513;1,76204990356558;1,76204990356558;;1
EBA;Temp;-54,8761715745996;-2,59422261205477;0,98997296291163;0,98997296291163;;1
EBA;Temp;-54,8761715745996;-2,49526339220679;0,94701325040795;0,94701325040795;;1
EBA;Temp;-54,8761715745996;-2,45028192863953;1,93162730977134;1,93162730977134;;1
EBA;Temp;-54,8761715745996;-2,23437090351666;1,71059652156732;1,71059652156732;;1
EBA;Temp;-54,8761715745996;-2,21637831808976;1,08893917610089;1,08893917610089;;1
EBA;Temp;-54,8761715745996;-2,2073820253763;1,12814790901413;1,12814790901413;;1
EBA;Temp;-54,8761715745996;-1,84753031683819;1,38000529478971;1,38000529478971;;1
EBA;Temp;-54,8761715745996;-1,82953773141129;1,03707793391384;1,03707793391384;;1
EBA;Temp;-54,8761715745996;-1,78455626784402;0,594116913296261;0,594116913296261;;1
EBA;Temp;-54,8761715745996;-1,75756738970367;0,89102656976875;0,89102656976875;0,00813583254308129;2
EBA;Temp;-54,8761715745996;-1,60463041357497;0,962400515516066;0,962400515516066;;1
EBA;Temp;-54,8761715745996;-1,56864524272116;0,583264139547069;0,583264139547069;;1
EBA;Temp;-54,8761715745996;-1,36173051031175;1,14689095206047;1,14689095206047;;1
EBA;Temp;-54,8761715745996;-0,507082702533737;-2,0369286575414;-2,0369286575414;;1
EBA;Temp;-54,8761715745996;0,329572519817367;-2,19771350906318;-2,19771350906318;;1
EBA;Temp;-54,8761715745996;0,878346375337983;-1,99234983067018;-1,99234983067018;;1
EBA;Temp;-54,8761715745996;0,986301887899416;-1,74797581475987;-1,74797581475987;;1
EBA;Temp;-54,8761715745996;1,86793857381778;-1,93592561438172;-1,93592561438172;;1
EBA;Temp;-54,8761715745996;1,89492745195814;-1,78450925716589;-1,78450925716589;;1
EBA;Temp;-54,8672704031207;-6,50760994240671;-0,0784426655946291;-0,0784426655946291;;1
EBA;Temp;-54,8672704031207;-6,12076935572824;-0,764512918867362;-0,764512918867362;;1
EBA;Temp;-54,8672704031207;-4,8522920831314;-0,4387740382603;-0,4387740382603;;1
EBA;Temp;-54,8672704031207;-4,42047003288567;-0,619511796884693;-0,619511796884693;0,0139259189502004;2
EBA;Temp;-54,8672704031207;-4,41147374017222;-0,374635092571059;-0,374635092571059;;1
EBA;Temp;-54,8672704031207;-4,22255159318971;-0,306196400521894;-0,306196400521894;0,0578643622095381;2
EBA;Temp;-54,8672704031207;-4,20455900776281;-0,0238681194701302;-0,00123589035615953;0,0513985374011714;3
EBA;Temp;-54,8672704031207;-4,1865664223359;-0,106552874907834;-0,106552874907834;;1
EBA;Temp;-54,8672704031207;-4,08760720248792;0,412551073022235;0,403108241699741;0,0196969574546022;3
EBA;Temp;-54,8672704031207;-4,07861090977447;-0,0040480908671078;-0,0040480908671078;;1
EBA;Temp;-54,8672704031207;-4,0156368607803;0,147055517557533;0,147055517557533;;1
EBA;Temp;-54,8672704031207;-3,94366651907268;-0,107760105771215;-0,107760105771215;;1
EBA;Temp;-54,8672704031207;-3,56582222510766;0,101753256416511;0,101753256416511;0,0450963793750455;2
EBA;Temp;-54,8672704031207;-3,54782963968076;-0,174024276194213;-0,174024276194213;;1
EBA;Temp;-54,8672704031207;-3,52983705425385;-0,159223136824542;-0,159223136824542;;1
EBA;Temp;-54,8672704031207;-3,3499111999848;-0,25745248677656;-0,271256386844839;0,0470571927459944;3
EBA;Temp;-54,8672704031207;-3,32292232184444;0,000726996669239906;0,000726996669239906;;1
EBA;Temp;-54,8672704031207;-3,26894456556372;-0,0994760273926717;-0,0994760273926717;;1
EBA;Temp;-54,8672704031207;-3,16098905300229;0,259491380591669;0,259491380591669;;1
EBA;Temp;-54,8672704031207;-3,06202983315431;0,378071340374598;0,378071340374598;0,0347005857949914;2
EBA;Temp;-54,8672704031207;-3,05303354044086;0,48873121645897;0,48873121645897;;1
EBA;Temp;-54,8672704031207;-3,0260446623005;1,18320520141746;1,18320520141746;0,0281606512281372;2
EBA;Temp;-54,8672704031207;-3,01704836958705;1,30283092753017;1,30283092753017;;1
EBA;Temp;-54,8672704031207;-3,0080520768736;0,873896067222989;0,873896067222989;;1
EBA;Temp;-54,8672704031207;-2,93608173516597;1,17195918073903;1,17195918073903;;1
EBA;Temp;-54,8672704031207;-2,90909285702562;1,13182928559983;1,13182928559983;;1
EBA;Temp;-54,8672704031207;-2,8731076861718;0,204164158376061;0,204164158376061;;1
EBA;Temp;-54,8672704031207;-2,79214105175073;-0,0721300272821854;-0,0721300272821854;;1
EBA;Temp;-54,8672704031207;-2,78314475903728;0,491222426230476;0,491222426230476;;1
EBA;Temp;-54,8672704031207;-2,71117441732965;-0,0508401672069742;-0,0508401672069742;;1
EBA;Temp;-54,8672704031207;-2,62121149019513;1,30254032724739;1,30254032724739;;1
EBA;Temp;-54,8672704031207;-2,57623002662786;0,780011613999397;0,819600285454121;0,0747794954854109;3
EBA;Temp;-54,8672704031207;-2,55823744120096;0,627733879508919;0,627733879508919;;1
EBA;Temp;-54,8672704031207;-2,54924114848751;0,677896873641068;0,677896873641068;;1
EBA;Temp;-54,8672704031207;-2,52225227034715;0,928818217233498;0,922794867841868;0,0318717236790025;3
EBA;Temp;-54,8672704031207;-2,51325597763369;0,911830079421349;0,911830079421349;;1
