region,response,run,term,estimate
EBA,Temp,23,"TipoSF_early:ns(frac_area, df = 3)3",-0.747003377800175
EBA,Temp,23,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.759584217599424
EBA,Temp,23,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.84932549934565
EBA,Temp,24,(Intercept),24.8155413001533
EBA,Temp,24,TipoSF_early,0.648287446311544
EBA,Temp,24,TipoSF_intermediate,0.712303657955265
EBA,Temp,24,TipoSF_advanced,0.775248800632136
EBA,Temp,24,"ns(frac_area, df = 3)1",0.582382227073806
EBA,Temp,24,"ns(frac_area, df = 3)2",0.679651332109004
EBA,Temp,24,"ns(frac_area, df = 3)3",0.17644666121091
EBA,Temp,24,"TipoSF_early:ns(frac_area, df = 3)1",-0.867040689257861
EBA,Temp,24,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.870175142072648
EBA,Temp,24,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.871176227903763
EBA,Temp,24,"TipoSF_early:ns(frac_area, df = 3)2",-1.49185492251728
EBA,Temp,24,"TipoSF_intermediate:ns(frac_area, df = 3)2",-1.50560346193719
EBA,Temp,24,"TipoSF_advanced:ns(frac_area, df = 3)2",-1.66578211187696
EBA,Temp,24,"TipoSF_early:ns(frac_area, df = 3)3",-0.799154386599138
EBA,Temp,24,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.806242992072189
EBA,Temp,24,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.908068897368591
EBA,Temp,25,(Intercept),24.990845215944
EBA,Temp,25,TipoSF_early,0.568804198194531
EBA,Temp,25,TipoSF_intermediate,0.623056354033322
EBA,Temp,25,TipoSF_advanced,0.666997982796617
EBA,Temp,25,"ns(frac_area, df = 3)1",0.541515710672324
EBA,Temp,25,"ns(frac_area, df = 3)2",0.513661908192526
EBA,Temp,25,"ns(frac_area, df = 3)3",0.160025070028038
EBA,Temp,25,"TipoSF_early:ns(frac_area, df = 3)1",-0.832086600042302
EBA,Temp,25,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.845522551051775
EBA,Temp,25,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.896713815614912
EBA,Temp,25,"TipoSF_early:ns(frac_area, df = 3)2",-1.34143429455274
EBA,Temp,25,"TipoSF_intermediate:ns(frac_area, df = 3)2",-1.27826019422672
EBA,Temp,25,"TipoSF_advanced:ns(frac_area, df = 3)2",-1.4051945197793
EBA,Temp,25,"TipoSF_early:ns(frac_area, df = 3)3",-0.758771144871098
EBA,Temp,25,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.775185738061217
EBA,Temp,25,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.856808109610595
EBA,Temp,26,(Intercept),24.9581541334103
EBA,Temp,26,TipoSF_early,0.52381555202178
EBA,Temp,26,TipoSF_intermediate,0.576865321630332
EBA,Temp,26,TipoSF_advanced,0.655108854996206
EBA,Temp,26,"ns(frac_area, df = 3)1",0.555557676246465
EBA,Temp,26,"ns(frac_area, df = 3)2",0.410164757087911
EBA,Temp,26,"ns(frac_area, df = 3)3",0.123281658342271
EBA,Temp,26,"TipoSF_early:ns(frac_area, df = 3)1",-0.854696809394503
EBA,Temp,26,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.880577576766238
EBA,Temp,26,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.899472300346602
EBA,Temp,26,"TipoSF_early:ns(frac_area, df = 3)2",-1.20094747920412
EBA,Temp,26,"TipoSF_intermediate:ns(frac_area, df = 3)2",-1.13498997656698
EBA,Temp,26,"TipoSF_advanced:ns(frac_area, df = 3)2",-1.32998610700397
EBA,Temp,26,"TipoSF_early:ns(frac_area, df = 3)3",-0.717580594753195
EBA,Temp,26,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.683110834944421
EBA,Temp,26,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.846276459033713
EBA,Temp,27,(Intercept),25.0033980966947
EBA,Temp,27,TipoSF_early,0.576187163990207
EBA,Temp,27,TipoSF_intermediate,0.640339147236401
EBA,Temp,27,TipoSF_advanced,0.713137578186538
EBA,Temp,27,"ns(frac_area, df = 3)1",0.522956135674128
EBA,Temp,27,"ns(frac_area, df = 3)2",0.579324219366381
EBA,Temp,27,"ns(frac_area, df = 3)3",0.1699968693048
EBA,Temp,27,"TipoSF_early:ns(frac_area, df = 3)1",-0.834026746272187
EBA,Temp,27,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.832130888056889
EBA,Temp,27,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.81597480976999
EBA,Temp,27,"TipoSF_early:ns(frac_area, df = 3)2",-1.35251961860953
EBA,Temp,27,"TipoSF_intermediate:ns(frac_area, df = 3)2",-1.32418246597886
EBA,Temp,27,"TipoSF_advanced:ns(frac_area, df = 3)2",-1.53411128185538
EBA,Temp,27,"TipoSF_early:ns(frac_area, df = 3)3",-0.769700091598127
EBA,Temp,27,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.747282839972323
EBA,Temp,27,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.866629683699995
EBA,Temp,28,(Intercept),24.9707071835989
EBA,Temp,28,TipoSF_early,0.566171769748746
EBA,Temp,28,TipoSF_intermediate,0.643528468606557
EBA,Temp,28,TipoSF_advanced,0.724069143548814
EBA,Temp,28,"ns(frac_area, df = 3)1",0.517449330338586
EBA,Temp,28,"ns(frac_area, df = 3)2",0.556459934307577
EBA,Temp,28,"ns(frac_area, df = 3)3",0.169440018274938
EBA,Temp,28,"TipoSF_early:ns(frac_area, df = 3)1",-0.748535569783449
EBA,Temp,28,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.808533083626864
EBA,Temp,28,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.865165500705931
EBA,Temp,28,"TipoSF_early:ns(frac_area, df = 3)2",-1.33581951321642
EBA,Temp,28,"TipoSF_intermediate:ns(frac_area, df = 3)2",-1.36035476628616
EBA,Temp,28,"TipoSF_advanced:ns(frac_area, df = 3)2",-1.52677895040235
EBA,Temp,28,"TipoSF_early:ns(frac_area, df = 3)3",-0.771866462468024
EBA,Temp,28,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.776711753979614
EBA,Temp,28,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.881270919089666
EBA,Temp,29,(Intercept),24.9834934174253
EBA,Temp,29,TipoSF_early,0.564732823435068
EBA,Temp,29,TipoSF_intermediate,0.619742749167464
EBA,Temp,29,TipoSF_advanced,0.715460315594606
EBA,Temp,29,"ns(frac_area, df = 3)1",0.555191241712462
EBA,Temp,29,"ns(frac_area, df = 3)2",0.533494540808878
EBA,Temp,29,"ns(frac_area, df = 3)3",0.135405043662556
EBA,Temp,29,"TipoSF_early:ns(frac_area, df = 3)1",-0.857972783077807
EBA,Temp,29,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.839092948819898
EBA,Temp,29,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.884365520317871
EBA,Temp,29,"TipoSF_early:ns(frac_area, df = 3)2",-1.28717981117016
EBA,Temp,29,"TipoSF_intermediate:ns(frac_area, df = 3)2",-1.28841506850694
EBA,Temp,29,"TipoSF_advanced:ns(frac_area, df = 3)2",-1.4946182123278
EBA,Temp,29,"TipoSF_early:ns(frac_area, df = 3)3",-0.709076893027581
EBA,Temp,29,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.744030345126346
EBA,Temp,29,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.854320708230708
EBA,Temp,30,(Intercept),24.9180080889952
EBA,Temp,30,TipoSF_early,0.601573382358764
EBA,Temp,30,TipoSF_intermediate,0.664866512625307
EBA,Temp,30,TipoSF_advanced,0.706390572894294
EBA,Temp,30,"ns(frac_area, df = 3)1",0.533349848546863
EBA,Temp,30,"ns(frac_area, df = 3)2",0.671985162744958
EBA,Temp,30,"ns(frac_area, df = 3)3",0.187051454522037
EBA,Temp,30,"TipoSF_early:ns(frac_area, df = 3)1",-0.804308270239052
EBA,Temp,30,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.812914239075493
EBA,Temp,30,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.793692039681322
EBA,Temp,30,"TipoSF_early:ns(frac_area, df = 3)2",-1.42931463604339
EBA,Temp,30,"TipoSF_intermediate:ns(frac_area, df = 3)2",-1.41728489125975
EBA,Temp,30,"TipoSF_advanced:ns(frac_area, df = 3)2",-1.55830924445681
EBA,Temp,30,"TipoSF_early:ns(frac_area, df = 3)3",-0.80163420850406
EBA,Temp,30,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.792500450216656
EBA,Temp,30,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.887706944132136
