year_effect;Ano;region;response;run
-0,224349270653259;2013;EBA;Temp;9
-0,0667040096911451;2014;EBA;Temp;9
0,502789838557774;2015;EBA;Temp;9
0,639802501167833;2016;EBA;Temp;9
0,542871577995859;2017;EBA;Temp;9
0,118758973176899;2018;EBA;Temp;9
0,189836972252724;2019;EBA;Temp;9
0,423456652468001;2020;EBA;Temp;9
0,042560423401411;2021;EBA;Temp;9
-0,590300932148771;2001;EBA;Temp;10
-0,262819117097221;2002;EBA;Temp;10
-0,468734693068056;2003;EBA;Temp;10
-0,514011048401134;2004;EBA;Temp;10
0,135545063133743;2005;EBA;Temp;10
-0,2903749467784;2006;EBA;Temp;10
-0,136547285001194;2007;EBA;Temp;10
-0,0922269291636768;2008;EBA;Temp;10
-0,0793739477990817;2009;EBA;Temp;10
0,206550019473897;2010;EBA;Temp;10
-0,187261267616683;2011;EBA;Temp;10
0,0506751661523094;2012;EBA;Temp;10
-0,224919200735923;2013;EBA;Temp;10
-0,0629248105060164;2014;EBA;Temp;10
0,501816900331924;2015;EBA;Temp;10
0,642798912184462;2016;EBA;Temp;10
0,555271460577601;2017;EBA;Temp;10
0,123897733669513;2018;EBA;Temp;10
0,201439398233597;2019;EBA;Temp;10
0,436683409207082;2020;EBA;Temp;10
0,0548161153509758;2021;EBA;Temp;10
-0,595175186563147;2001;EBA;Temp;11
-0,260762127057504;2002;EBA;Temp;11
-0,467013117692021;2003;EBA;Temp;11
-0,516687549360367;2004;EBA;Temp;11
0,141519278046032;2005;EBA;Temp;11
-0,290096055447337;2006;EBA;Temp;11
-0,136467405830897;2007;EBA;Temp;11
-0,0961058867607956;2008;EBA;Temp;11
-0,0770710396299679;2009;EBA;Temp;11
0,203365736136193;2010;EBA;Temp;11
-0,18906951790849;2011;EBA;Temp;11
0,0503822196579843;2012;EBA;Temp;11
-0,22210836894785;2013;EBA;Temp;11
-0,0591466592236446;2014;EBA;Temp;11
0,506655533200576;2015;EBA;Temp;11
0,648860040136587;2016;EBA;Temp;11
0,556946497258197;2017;EBA;Temp;11
0,11798560593421;2018;EBA;Temp;11
0,198417715055014;2019;EBA;Temp;11
0,426607516280204;2020;EBA;Temp;11
0,0589627727320195;2021;EBA;Temp;11
-0,590106384520963;2001;EBA;Temp;12
-0,256342177999963;2002;EBA;Temp;12
-0,464725462699207;2003;EBA;Temp;12
-0,515345006295154;2004;EBA;Temp;12
0,1333119011941;2005;EBA;Temp;12
-0,290953524589029;2006;EBA;Temp;12
-0,129828504168413;2007;EBA;Temp;12
-0,0877301936460905;2008;EBA;Temp;12
-0,0800733950930669;2009;EBA;Temp;12
0,202629398646859;2010;EBA;Temp;12
-0,191454938109105;2011;EBA;Temp;12
0,054664190711665;2012;EBA;Temp;12
-0,218703285683876;2013;EBA;Temp;12
-0,0627531767780199;2014;EBA;Temp;12
0,518907930554134;2015;EBA;Temp;12
0,654752980085108;2016;EBA;Temp;12
