region,response,run,term,estimate
SBA,Prec,23,"TipoSF_early:ns(frac_area, df = 3)1",-30.9008818091897
SBA,Prec,23,"TipoSF_intermediate:ns(frac_area, df = 3)1",-11.4165048206196
SBA,Prec,23,"TipoSF_advanced:ns(frac_area, df = 3)1",1.00668561263992
SBA,Prec,23,"TipoSF_early:ns(frac_area, df = 3)2",22.0071437247334
SBA,Prec,23,"TipoSF_intermediate:ns(frac_area, df = 3)2",3.41517209995111
SBA,Prec,23,"TipoSF_advanced:ns(frac_area, df = 3)2",17.8800568477352
SBA,Prec,23,"TipoSF_early:ns(frac_area, df = 3)3",40.8774654951618
SBA,Prec,23,"TipoSF_intermediate:ns(frac_area, df = 3)3",20.765665261646
SBA,Prec,23,"TipoSF_advanced:ns(frac_area, df = 3)3",33.6096999808823
SBA,Prec,24,(Intercept),1899.16850256706
SBA,Prec,24,TipoSF_early,4.26722119973639
SBA,Prec,24,TipoSF_intermediate,0.545312789252927
SBA,Prec,24,TipoSF_advanced,-6.22354852115114
SBA,Prec,24,"ns(frac_area, df = 3)1",6.46263981075029
SBA,Prec,24,"ns(frac_area, df = 3)2",-17.6812189840685
SBA,Prec,24,"ns(frac_area, df = 3)3",-21.4144281069962
SBA,Prec,24,"TipoSF_early:ns(frac_area, df = 3)1",-10.5176305583784
SBA,Prec,24,"TipoSF_intermediate:ns(frac_area, df = 3)1",-14.9874133024649
SBA,Prec,24,"TipoSF_advanced:ns(frac_area, df = 3)1",5.39612521177608
SBA,Prec,24,"TipoSF_early:ns(frac_area, df = 3)2",26.5246096127286
SBA,Prec,24,"TipoSF_intermediate:ns(frac_area, df = 3)2",29.8747475621837
SBA,Prec,24,"TipoSF_advanced:ns(frac_area, df = 3)2",0.0846823804346858
SBA,Prec,24,"TipoSF_early:ns(frac_area, df = 3)3",65.0620584253296
SBA,Prec,24,"TipoSF_intermediate:ns(frac_area, df = 3)3",28.6862909569428
SBA,Prec,24,"TipoSF_advanced:ns(frac_area, df = 3)3",14.4664437674055
SBA,Prec,25,(Intercept),1891.88832460488
SBA,Prec,25,TipoSF_early,4.99304046129442
SBA,Prec,25,TipoSF_intermediate,1.80614913798148
SBA,Prec,25,TipoSF_advanced,-12.1519248862126
SBA,Prec,25,"ns(frac_area, df = 3)1",4.58792743538387
SBA,Prec,25,"ns(frac_area, df = 3)2",-18.1793135555952
SBA,Prec,25,"ns(frac_area, df = 3)3",-22.3572823306676
SBA,Prec,25,"TipoSF_early:ns(frac_area, df = 3)1",-37.8040612573854
SBA,Prec,25,"TipoSF_intermediate:ns(frac_area, df = 3)1",-6.42685525186239
SBA,Prec,25,"TipoSF_advanced:ns(frac_area, df = 3)1",17.0497427493474
SBA,Prec,25,"TipoSF_early:ns(frac_area, df = 3)2",26.3976012672681
SBA,Prec,25,"TipoSF_intermediate:ns(frac_area, df = 3)2",16.6809075498653
SBA,Prec,25,"TipoSF_advanced:ns(frac_area, df = 3)2",23.096616301112
SBA,Prec,25,"TipoSF_early:ns(frac_area, df = 3)3",62.1815675937851
SBA,Prec,25,"TipoSF_intermediate:ns(frac_area, df = 3)3",28.5431415402252
SBA,Prec,25,"TipoSF_advanced:ns(frac_area, df = 3)3",7.7036549326861
SBA,Prec,26,(Intercept),1939.10214150679
SBA,Prec,26,TipoSF_early,-5.38111066532363
SBA,Prec,26,TipoSF_intermediate,5.64949816763639
SBA,Prec,26,TipoSF_advanced,-11.8369825045311
SBA,Prec,26,"ns(frac_area, df = 3)1",-2.6371708137231
SBA,Prec,26,"ns(frac_area, df = 3)2",-18.6581098331838
SBA,Prec,26,"ns(frac_area, df = 3)3",-20.4297302651119
SBA,Prec,26,"TipoSF_early:ns(frac_area, df = 3)1",-13.5833800962789
SBA,Prec,26,"TipoSF_intermediate:ns(frac_area, df = 3)1",3.7926373686056
SBA,Prec,26,"TipoSF_advanced:ns(frac_area, df = 3)1",2.31852770402451
SBA,Prec,26,"TipoSF_early:ns(frac_area, df = 3)2",43.2064170828311
SBA,Prec,26,"TipoSF_intermediate:ns(frac_area, df = 3)2",16.4942774665386
SBA,Prec,26,"TipoSF_advanced:ns(frac_area, df = 3)2",20.4147150114732
SBA,Prec,26,"TipoSF_early:ns(frac_area, df = 3)3",62.1737304905591
SBA,Prec,26,"TipoSF_intermediate:ns(frac_area, df = 3)3",20.9765369629133
SBA,Prec,26,"TipoSF_advanced:ns(frac_area, df = 3)3",23.706968865702
SBA,Prec,27,(Intercept),1949.9356874165
SBA,Prec,27,TipoSF_early,3.1400745981962
SBA,Prec,27,TipoSF_intermediate,2.60253871005494
SBA,Prec,27,TipoSF_advanced,-13.1384596818662
SBA,Prec,27,"ns(frac_area, df = 3)1",2.82084497921356
SBA,Prec,27,"ns(frac_area, df = 3)2",-15.0614031195623
SBA,Prec,27,"ns(frac_area, df = 3)3",-21.0259174802369
SBA,Prec,27,"TipoSF_early:ns(frac_area, df = 3)1",-13.5877366692642
SBA,Prec,27,"TipoSF_intermediate:ns(frac_area, df = 3)1",-4.23492379647593
SBA,Prec,27,"TipoSF_advanced:ns(frac_area, df = 3)1",-4.30514545084067
SBA,Prec,27,"TipoSF_early:ns(frac_area, df = 3)2",27.0094523014194
SBA,Prec,27,"TipoSF_intermediate:ns(frac_area, df = 3)2",16.1194216990112
SBA,Prec,27,"TipoSF_advanced:ns(frac_area, df = 3)2",27.54518030826
SBA,Prec,27,"TipoSF_early:ns(frac_area, df = 3)3",50.5249834440847
SBA,Prec,27,"TipoSF_intermediate:ns(frac_area, df = 3)3",27.8048407189161
SBA,Prec,27,"TipoSF_advanced:ns(frac_area, df = 3)3",11.5470747266273
SBA,Prec,28,(Intercept),1929.22489162939
SBA,Prec,28,TipoSF_early,-3.67456515619764
SBA,Prec,28,TipoSF_intermediate,2.62407836641825
SBA,Prec,28,TipoSF_advanced,-13.6587879235796
SBA,Prec,28,"ns(frac_area, df = 3)1",2.13450583914676
SBA,Prec,28,"ns(frac_area, df = 3)2",-23.2656441088814
SBA,Prec,28,"ns(frac_area, df = 3)3",-23.0922237818543
SBA,Prec,28,"TipoSF_early:ns(frac_area, df = 3)1",-18.3119502722387
SBA,Prec,28,"TipoSF_intermediate:ns(frac_area, df = 3)1",-2.89836469439969
SBA,Prec,28,"TipoSF_advanced:ns(frac_area, df = 3)1",15.9790059770314
SBA,Prec,28,"TipoSF_early:ns(frac_area, df = 3)2",41.534369746091
SBA,Prec,28,"TipoSF_intermediate:ns(frac_area, df = 3)2",23.6351177717412
SBA,Prec,28,"TipoSF_advanced:ns(frac_area, df = 3)2",17.8382932360178
SBA,Prec,28,"TipoSF_early:ns(frac_area, df = 3)3",63.9139634569796
SBA,Prec,28,"TipoSF_intermediate:ns(frac_area, df = 3)3",20.7033464427211
SBA,Prec,28,"TipoSF_advanced:ns(frac_area, df = 3)3",24.4952382458052
SBA,Prec,29,(Intercept),1892.12820229979
SBA,Prec,29,TipoSF_early,1.64552388028603
SBA,Prec,29,TipoSF_intermediate,1.19587911952869
SBA,Prec,29,TipoSF_advanced,-12.9141847461677
SBA,Prec,29,"ns(frac_area, df = 3)1",0.126436064377784
SBA,Prec,29,"ns(frac_area, df = 3)2",-14.1956148573547
SBA,Prec,29,"ns(frac_area, df = 3)3",-22.9364070818797
SBA,Prec,29,"TipoSF_early:ns(frac_area, df = 3)1",-9.30432725864346
SBA,Prec,29,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.197276439909442
SBA,Prec,29,"TipoSF_advanced:ns(frac_area, df = 3)1",17.5637610792251
SBA,Prec,29,"TipoSF_early:ns(frac_area, df = 3)2",28.8853306376475
SBA,Prec,29,"TipoSF_intermediate:ns(frac_area, df = 3)2",16.8163470066905
SBA,Prec,29,"TipoSF_advanced:ns(frac_area, df = 3)2",18.338730477808
SBA,Prec,29,"TipoSF_early:ns(frac_area, df = 3)3",68.8737788643749
SBA,Prec,29,"TipoSF_intermediate:ns(frac_area, df = 3)3",24.0040564123577
SBA,Prec,29,"TipoSF_advanced:ns(frac_area, df = 3)3",19.8132301788281
SBA,Prec,30,(Intercept),1903.94936322329
SBA,Prec,30,TipoSF_early,0.628245006287263
SBA,Prec,30,TipoSF_intermediate,-0.707173712247804
SBA,Prec,30,TipoSF_advanced,-3.29234480609465
SBA,Prec,30,"ns(frac_area, df = 3)1",-4.87603282393056
SBA,Prec,30,"ns(frac_area, df = 3)2",-13.7329442116032
SBA,Prec,30,"ns(frac_area, df = 3)3",-22.0519727459612
SBA,Prec,30,"TipoSF_early:ns(frac_area, df = 3)1",-13.3387662571963
SBA,Prec,30,"TipoSF_intermediate:ns(frac_area, df = 3)1",3.42278414170129
SBA,Prec,30,"TipoSF_advanced:ns(frac_area, df = 3)1",18.688463239811
SBA,Prec,30,"TipoSF_early:ns(frac_area, df = 3)2",29.3053582165076
SBA,Prec,30,"TipoSF_intermediate:ns(frac_area, df = 3)2",25.9537314738765
SBA,Prec,30,"TipoSF_advanced:ns(frac_area, df = 3)2",-3.51031174959918
SBA,Prec,30,"TipoSF_early:ns(frac_area, df = 3)3",64.1838074135085
SBA,Prec,30,"TipoSF_intermediate:ns(frac_area, df = 3)3",21.9735471378313
SBA,Prec,30,"TipoSF_advanced:ns(frac_area, df = 3)3",19.3433381208584
