year_effect;Ano;region;response;run
27,2919006695671;2019;SBA;Prec;8
-97,4578474266971;2020;SBA;Prec;8
178,575382034162;2021;SBA;Prec;8
-20,8951190192546;2001;SBA;Prec;9
-196,242488117855;2002;SBA;Prec;9
-6,17616356139406;2003;SBA;Prec;9
9,4229762445542;2004;SBA;Prec;9
-64,7096273604433;2005;SBA;Prec;9
-6,34921967587244;2006;SBA;Prec;9
-162,833013721626;2007;SBA;Prec;9
14,6793138559563;2008;SBA;Prec;9
79,687733637475;2009;SBA;Prec;9
-196,918763802863;2010;SBA;Prec;9
11,2876420910221;2011;SBA;Prec;9
-59,6602138906401;2012;SBA;Prec;9
245,469087833973;2013;SBA;Prec;9
205,37509674867;2014;SBA;Prec;9
-195,058858691626;2015;SBA;Prec;9
-53,0174376049768;2016;SBA;Prec;9
57,6644843427357;2017;SBA;Prec;9
230,116699110678;2018;SBA;Prec;9
32,8850933197517;2019;SBA;Prec;9
-94,0057122337331;2020;SBA;Prec;9
169,278490496683;2021;SBA;Prec;9
-20,1361545020748;2001;SBA;Prec;10
-200,563308355945;2002;SBA;Prec;10
-4,54382432968707;2003;SBA;Prec;10
9,2265780594975;2004;SBA;Prec;10
-69,0684861061863;2005;SBA;Prec;10
1,18163958095013;2006;SBA;Prec;10
-168,951861491565;2007;SBA;Prec;10
17,4671623334133;2008;SBA;Prec;10
84,4463648469696;2009;SBA;Prec;10
-195,027002703709;2010;SBA;Prec;10
14,1325557804287;2011;SBA;Prec;10
-60,4611552635252;2012;SBA;Prec;10
240,818681200326;2013;SBA;Prec;10
206,991157858383;2014;SBA;Prec;10
-194,383432607575;2015;SBA;Prec;10
-49,2243613494228;2016;SBA;Prec;10
51,8193011471309;2017;SBA;Prec;10
230,684540265418;2018;SBA;Prec;10
25,2322227465223;2019;SBA;Prec;10
-96,5582346953707;2020;SBA;Prec;10
176,917617586237;2021;SBA;Prec;10
-24,1549542797682;2001;SBA;Prec;11
-194,3684084949;2002;SBA;Prec;11
-5,35593865426899;2003;SBA;Prec;11
8,01702403875136;2004;SBA;Prec;11
-68,6545025779498;2005;SBA;Prec;11
-2,90673906732478;2006;SBA;Prec;11
-167,913659683542;2007;SBA;Prec;11
12,42811095467;2008;SBA;Prec;11
83,7365692345731;2009;SBA;Prec;11
-198,704094430077;2010;SBA;Prec;11
12,9042086848045;2011;SBA;Prec;11
-57,8330846921321;2012;SBA;Prec;11
242,081186296728;2013;SBA;Prec;11
212,166690041882;2014;SBA;Prec;11
-193,217508897574;2015;SBA;Prec;11
-48,9263802054321;2016;SBA;Prec;11
59,2815232216713;2017;SBA;Prec;11
232,447493322692;2018;SBA;Prec;11
26,2262974372799;2019;SBA;Prec;11
-98,8004984999731;2020;SBA;Prec;11
171,546666251408;2021;SBA;Prec;11
-18,4033990945023;2001;SBA;Prec;12
-194,729194228615;2002;SBA;Prec;12
-0,855220327369218;2003;SBA;Prec;12
