cell_id;Lon;Lat;spatial_component;region;response;run
8570;-73,2748930214703;-7,4792095554596;270,579197830112;SBA;Prec;1
14892;-73,0167590485824;-7,56017618988067;365,639441829835;SBA;Prec;1
17696;-72,9188461623146;-7,10136526149459;382,139977414803;SBA;Prec;1
18699;-72,883241476399;-8,18991667982236;292,824889940899;SBA;Prec;1
19212;-72,8654391334412;-8,639731315495;199,911148683788;SBA;Prec;1
19573;-72,8565379619623;-7,86605014213807;393,241512395563;SBA;Prec;1
19595;-72,8565379619623;-7,61415394616139;407,069806032772;SBA;Prec;1
21510;-72,7942297616101;-7,88404272756497;403,094739380799;SBA;Prec;1
21851;-72,7853285901312;-7,18233189591566;408,033787746727;SBA;Prec;1
22175;-72,7675262471734;-9,3054569762905;84,6244306448947;SBA;Prec;1
22555;-72,7586250756945;-8,2978721923838;294,597277791121;SBA;Prec;1
23390;-72,7319215612578;-8,00099453283986;385,8904691588;SBA;Prec;1
24317;-72,6963168753423;-9,06255707302728;154,379285138735;SBA;Prec;1
24999;-72,6785145323845;-7,62315023887484;427,170911893217;SBA;Prec;1
25298;-72,6696133609056;-7,25430223762328;424,503875001776;SBA;Prec;1
25801;-72,6518110179478;-7,83006497128426;426,364369645662;SBA;Prec;1
26376;-72,63400867499;-7,31727628661745;428,193068027801;SBA;Prec;1
26928;-72,6162063320322;-7,58716506802103;429,979619920079;SBA;Prec;1
27211;-72,6073051605533;-7,61415394616139;430,861800682317;SBA;Prec;1
29217;-72,5449969602011;-7,74909833686318;433,228891161528;SBA;Prec;1
29825;-72,5271946172433;-7,54218360445377;435,162115913478;SBA;Prec;1
30121;-72,5182934457644;-7,58716506802103;435,368223452013;SBA;Prec;1
31806;-72,4648864168911;-8,50478692479321;326,796263013334;SBA;Prec;1
32140;-72,4559852454122;-8,18092038710891;381,802152783017;SBA;Prec;1
33315;-72,4203805594966;-8,17192409439546;389,470824625722;SBA;Prec;1
35474;-72,3580723591443;-7,25430223762328;458,158676479887;SBA;Prec;1
36373;-72,3313688447077;-7,24530594490983;462,049175375945;SBA;Prec;1
36970;-72,3135665017499;-7,33526887204436;460,414215208925;SBA;Prec;1
43033;-72,1444442436509;-7,36225775018471;486,454492976826;SBA;Prec;1
46075;-72,0643337003409;-8,21690555796273;451,180373703598;SBA;Prec;1
46880;-72,0465313573831;-7,38025033561162;502,872104648286;SBA;Prec;1
47910;-72,0198278429464;-7,79407980043045;455,622533060832;SBA;Prec;1
53035;-71,886310270763;-9,96218634437255;202,807094139837;SBA;Prec;1
57646;-71,7794962130163;-7,12835413963494;545,727186556318;SBA;Prec;1
57716;-71,7705950415374;-9,72828273382278;235,410896831617;SBA;Prec;1
57814;-71,7705950415374;-8,84664604790441;362,227546962999;SBA;Prec;1
60686;-71,6993856697063;-8,66672019363536;390,318214460407;SBA;Prec;1
61429;-71,6815833267485;-8,2978721923838;464,037133232291;SBA;Prec;1
61920;-71,6726821552696;-7,06538009064078;550,852762202577;SBA;Prec;1
61974;-71,6637809837907;-9,76426790467659;240,571584123289;SBA;Prec;1
62633;-71,6548798123118;-7,03839121250042;550,466322567977;SBA;Prec;1
64607;-71,6014727834385;-8,60374614464119;395,245748227736;SBA;Prec;1
67540;-71,5302634116074;-7,9740056546995;521,525374415709;SBA;Prec;1
68482;-71,5035598971707;-9,15252000016181;333,037753551322;SBA;Prec;1
71251;-71,4323505253395;-9,75527161196314;242,129167955259;SBA;Prec;1
71332;-71,4323505253395;-9,02657190217347;342,492896228849;SBA;Prec;1
72162;-71,4145481823818;-7,95601306927259;531,814573866943;SBA;Prec;1
72261;-71,4145481823818;-7,04738750521387;550,584250730939;SBA;Prec;1
72366;-71,4056470109029;-9,32344956171741;298,731501633114;SBA;Prec;1
74527;-71,3522399820295;-9,08954595116764;328,310410391542;SBA;Prec;1
75709;-71,3255364675928;-8,03697970369367;505,776004627228;SBA;Prec;1
77254;-71,2899317816773;-6,91244311451208;551,490502994736;SBA;Prec;1
77519;-71,2810306101984;-7,74909833686318;568,340093823077;SBA;Prec;1
78088;-71,2632282672406;-8,90962009689859;327,697428618837;SBA;Prec;1
78383;-71,2543270957617;-9,43140507427884;260,385823725329;SBA;Prec;1
78735;-71,2454259242828;-9,43140507427884;259,134435785881;SBA;Prec;1
82311;-71,1564142094939;-8,2978721923838;370,823053515912;SBA;Prec;1
82736;-71,147513038015;-7,4792095554596;571,777260730057;SBA;Prec;1
84678;-71,0941060091416;-8,27088331424344;365,23186245841;SBA;Prec;1
87006;-71,0317978087894;-8,34285365595106;331,887623486335;SBA;Prec;1
87096;-71,0317978087894;-7,50619843359996;566,990633598279;SBA;Prec;1
88135;-71,0050942943527;-6,96642087079279;582,730389611703;SBA;Prec;1
90751;-70,9338849225216;-6,89445052908517;594,296411872912;SBA;Prec;1
91024;-70,9249837510427;-7,24530594490983;585,175575538068;SBA;Prec;1
93659;-70,8448732077326;-8,87363492604477;252,49539224181;SBA;Prec;1
94300;-70,8270708647749;-8,66672019363536;263,106430220684;SBA;Prec;1
95097;-70,8092685218171;-6,82248018737755;617,156267801387;SBA;Prec;1
95794;-70,7825650073804;-8,71170165720262;254,46891930743;SBA;Prec;1
96415;-70,7647626644226;-8,2978721923838;329,026860997709;SBA;Prec;1
97819;-70,7202568070281;-8,68471277906227;252,071535784267;SBA;Prec;1
97872;-70,7202568070281;-8,20790926524927;355,476275483469;SBA;Prec;1
99138;-70,6846521211126;-7,37125404289817;566,011807369504;SBA;Prec;1
99804;-70,6579486066759;-9,25147922000979;203,973917589701;SBA;Prec;1
101089;-70,6223439207603;-8,19891297253582;356,05079285209;SBA;Prec;1
101537;-70,6134427492814;-6,80448760195064;645,764300211771;SBA;Prec;1
103333;-70,5600357204081;-8,63073502278155;256,164815584165;SBA;Prec;1
104278;-70,5422333774503;-7,64114282430175;498,091623321464;SBA;Prec;1
104598;-70,5333322059714;-8,60374614464119;260,763525773265;SBA;Prec;1
109876;-70,4265181482247;-10,4209972727586;237,530786806969;SBA;Prec;1
110593;-70,4176169767458;-8,19891297253582;352,350426274713;SBA;Prec;1
111666;-70,399814633788;-7,00240604164661;623,935176023321;SBA;Prec;1
114029;-70,3553087763936;-6,82248018737755;663,920762876153;SBA;Prec;1
114223;-70,3464076049147;-9,34144214714431;177,664125571475;SBA;Prec;1
114959;-70,3375064334358;-6,79549130923719;670,124149834694;SBA;Prec;1
115024;-70,3286052619569;-10,4839713217528;225,733560231265;SBA;Prec;1
119799;-70,2395935471679;-9,17051258558871;163,94061054749;SBA;Prec;1
121292;-70,2128900327313;-8,4508091685125;295,439705310704;SBA;Prec;1
125591;-70,1327794894212;-7,79407980043045;458,546219442915;SBA;Prec;1
127574;-70,0971748035057;-6,78649501652374;681,417926390548;SBA;Prec;1
130756;-70,0348666031534;-7,44322438460579;518,042045085909;SBA;Prec;1
131641;-70,0170642601956;-7,76709092229009;467,931957986754;SBA;Prec;1
133044;-69,990360745759;-7,4792095554596;515,060263933999;SBA;Prec;1
133045;-69,990360745759;-7,45222067731924;519,744553184804;SBA;Prec;1
134534;-69,9547560598434;-10,4389898581855;150,148027482537;SBA;Prec;1
135380;-69,9458548883645;-6,91244311451208;653,785293184175;SBA;Prec;1
136996;-69,9102502024489;-8,87363492604477;173,829006805835;SBA;Prec;1
139969;-69,8568431735756;-7,03839121250042;631,01000985271;SBA;Prec;1
140000;-69,8568431735756;-6,75950613838338;707,75083780727;SBA;Prec;1
141440;-69,82123848766;-10,5109601998932;131,548936002999;SBA;Prec;1
142368;-69,8034361447022;-10,4839713217528;128,207824888743;SBA;Prec;1
142428;-69,8034361447022;-9,94419375894565;104,941999598647;SBA;Prec;1
143503;-69,7856338017444;-8,59474985192774;244,985491922639;SBA;Prec;1
143680;-69,7856338017444;-7,00240604164661;653,330894155756;SBA;Prec;1
143695;-69,7856338017444;-6,86746165094481;689,268339774407;SBA;Prec;1
146853;-69,7233256013922;-7,60515765344794;538,96476805687;SBA;Prec;1
152454;-69,6165115436455;-7,28129111576364;638,311483021947;SBA;Prec;1
158981;-69,4829939714621;-10,8348267375775;126,17624753536;SBA;Prec;1
159911;-69,4651916285043;-10,7898452740102;128,424395568129;SBA;Prec;1
160714;-69,4562904570254;-7,71311316600937;556,898131189274;SBA;Prec;1
161789;-69,4295869425887;-10,5199564926066;132,728132106668;SBA;Prec;1
164458;-69,3850810851943;-7,31727628661745;702,909383897905;SBA;Prec;1
166104;-69,3494763992787;-9,116534829308;79,1519619974319;SBA;Prec;1
167309;-69,322772884842;-10,726871225016;103,071585550186;SBA;Prec;1
168238;-69,3049705418842;-10,645904590595;110,974263806361;SBA;Prec;1
169051;-69,2960693704053;-7,44322438460579;686,110027626565;SBA;Prec;1
169803;-69,2782670274476;-8,92761268232549;113,368530120533;SBA;Prec;1
172933;-69,2159588270953;-9,04456448760038;82,7123320985305;SBA;Prec;1
173988;-69,1981564841375;-7,73110575143628;586,364284595739;SBA;Prec;1
179204;-69,0913424263908;-10,0611455642205;42,0428227896853;SBA;Prec;1
180036;-69,073540083433;-10,7358675177295;7,89449988559076;SBA;Prec;1
184529;-68,993429540123;-7,22731335948292;813,003719147412;SBA;Prec;1
186076;-68,9578248542074;-9,76426790467659;-24,9348469856474;SBA;Prec;1
189771;-68,8866154823763;-9,06255707302728;62,5121371483578;SBA;Prec;1
190229;-68,8777143108974;-8,99958302403311;79,7569053108315;SBA;Prec;1
190256;-68,8777143108974;-8,75668312076989;169,103974199081;SBA;Prec;1
191786;-68,8510107964607;-7,08337267606768;866,26640326082;SBA;Prec;1
193737;-68,8065049390663;-9,75527161196314;-33,9873464796603;SBA;Prec;1
197632;-68,7263943957562;-10,5379490780335;-44,5136934838065;SBA;Prec;1
197634;-68,7263943957562;-10,5199564926066;-38,3582557960064;SBA;Prec;1
198130;-68,7174932242773;-10,0791381496474;-14,3792986902679;SBA;Prec;1
198225;-68,7174932242773;-9,20649775644252;55,3787448303581;SBA;Prec;1
199075;-68,6996908813196;-9,71029014839588;-23,1439084898308;SBA;Prec;1
200145;-68,6818885383618;-7,95601306927259;501,293992553388;SBA;Prec;1
200778;-68,664086195404;-10,6009231270277;-81,7120340345486;SBA;Prec;1
202997;-68,6195803380095;-10,6099194197411;-91,6107832120082;SBA;Prec;1
203405;-68,6106791665306;-10,7178749323026;-150,051988713322;SBA;Prec;1
204079;-68,6017779950517;-8,20790926524927;375,04204958191;SBA;Prec;1
204732;-68,583975652094;-10,2410714184896;-18,3485603282958;SBA;Prec;1
204856;-68,583975652094;-8,95460156046585;105,246573357042;SBA;Prec;1
205566;-68,5661733091362;-10,7898452740102;-190,902777305728;SBA;Prec;1
205567;-68,5661733091362;-10,7628563958698;-175,765858858781;SBA;Prec;1
206138;-68,5572721376573;-9,4583939524192;33,2441274228073;SBA;Prec;1
207037;-68,5394697946995;-9,08054965845418;89,668370712203;SBA;Prec;1
207313;-68,5305686232206;-10,7088786395891;-143,755976336941;SBA;Prec;1
208054;-68,5216674517417;-7,77608721500354;563,189490442002;SBA;Prec;1
208329;-68,5127662802628;-9,3054569762905;66,651429633382;SBA;Prec;1
209235;-68,494963937305;-8,97259414589275;106,892791140447;SBA;Prec;1
210089;-68,4771615943473;-9,29646068357705;72,0140255431813;SBA;Prec;1
210475;-68,4682604228684;-9,89021600266493;-12,6494069980426;SBA;Prec;1
214329;-68,3881498795583;-10,8168341521506;-166,270190622266;SBA;Prec;1
215723;-68,3614463651217;-10,0431529787936;-3,97613933756949;SBA;Prec;1
216978;-68,334742850685;-10,7988415667237;-144,090908722585;SBA;Prec;1
217069;-68,334742850685;-9,80924936824386;29,8766008474014;SBA;Prec;1
217114;-68,334742850685;-9,27846809815015;84,4002820501839;SBA;Prec;1
217942;-68,3169405077272;-9,9531900516591;13,3440529770959;SBA;Prec;1
218709;-68,3080393362483;-6,8134838946641;864,038375837897;SBA;Prec;1
218820;-68,2991381647694;-9,9531900516591;18,2895626929004;SBA;Prec;1
219184;-68,2902369932905;-10,6369082978815;-80,9421091923236;SBA;Prec;1
221892;-68,2368299644172;-9,98017892979946;32,8580692585762;SBA;Prec;1
222672;-68,2190276214594;-10,6009231270277;-61,0103912572162;SBA;Prec;1
223481;-68,2012252785016;-10,6099194197411;-60,4242780942097;SBA;Prec;1
223618;-68,2012252785016;-9,08054965845418;109,352055419553;SBA;Prec;1
223933;-68,1923241070227;-10,169101076782;22,008440388702;SBA;Prec;1
223934;-68,1923241070227;-10,1601047840685;23,2001909471613;SBA;Prec;1
224291;-68,1834229355438;-10,726871225016;-84,2501174488437;SBA;Prec;1
225118;-68,165620592586;-10,7718526885833;-93,9283243515816;SBA;Prec;1
225140;-68,165620592586;-10,4659787363259;-31,194509539432;SBA;Prec;1
225860;-68,1567194211071;-7,38924662832507;643,710223525918;SBA;Prec;1
226886;-68,1300159066704;-9,05356078031383;119,749475818957;SBA;Prec;1
227627;-68,1122135637127;-9,77326419739004;79,6463969074057;SBA;Prec;1
228269;-68,1033123922338;-7,42523179917888;620,145063574195;SBA;Prec;1
228381;-68,0944112207549;-10,2140825403492;20,9851787932135;SBA;Prec;1
228382;-68,0944112207549;-10,2050862476358;22,5948156310938;SBA;Prec;1
230039;-68,0588065348393;-9,25147922000979;116,461843342081;SBA;Prec;1
231154;-68,0321030204026;-10,0251603933667;55,8615779597145;SBA;Prec;1
234335;-67,9608936485715;-9,35043843985777;128,14673090333;SBA;Prec;1
235065;-67,9430913056137;-9,74627531924969;103,302087521474;SBA;Prec;1
235814;-67,9252889626559;-10,250067711203;10,067127023368;SBA;Prec;1
236181;-67,916387791177;-10,3130417601972;-1,1722850531524;SBA;Prec;1
236193;-67,916387791177;-10,1960899549223;18,7699169237922;SBA;Prec;1
236195;-67,916387791177;-10,1601047840685;25,5605342005847;SBA;Prec;1
236585;-67,9074866196981;-9,51237170869992;127,972413959341;SBA;Prec;1
237707;-67,8807831052615;-9,59333834312099;124,347382315816;SBA;Prec;1
238315;-67,8718819337826;-7,60515765344794;522,407061196368;SBA;Prec;1
239252;-67,8451784193459;-9,7822604901035;103,028305667059;SBA;Prec;1
240067;-67,8273760763881;-9,36843102528467;144,084121445506;SBA;Prec;1
240782;-67,8095737334303;-9,87222341723803;86,666771709341;SBA;Prec;1
240799;-67,8095737334303;-9,6113309285479;127,566167037413;SBA;Prec;1
241133;-67,8006725619514;-10,4299935654721;-22,9228175299064;SBA;Prec;1
241138;-67,8006725619514;-10,3760158091914;-15,5402884802074;SBA;Prec;1
241175;-67,8006725619514;-9,6113309285479;127,946475739123;SBA;Prec;1
241516;-67,7917713904725;-10,3850121019048;-16,7373337130659;SBA;Prec;1
242107;-67,7828702189936;-7,69512058058247;483,379186771689;SBA;Prec;1
242243;-67,7739690475147;-10,3310343456241;-7,46660116519388;SBA;Prec;1
245076;-67,7027596756836;-9,51237170869992;141,969837018819;SBA;Prec;1
245384;-67,6938585042047;-10,4749750290394;-22,3015993638393;SBA;Prec;1
246157;-67,6760561612469;-9,10753853659454;172,896773642558;SBA;Prec;1
246464;-67,667154989768;-9,52136800141337;142,50698963314;SBA;Prec;1
247190;-67,6493526468103;-9,44040136699229;151,617991444254;SBA;Prec;1
249319;-67,5959456179369;-9,81824566095731;102,221209860757;SBA;Prec;1
249731;-67,587044446458;-9,16151629287526;176,559211613334;SBA;Prec;1
252772;-67,5158350746269;-7,84805755671116;412,600779819809;SBA;Prec;1
252954;-67,506933903148;-9,40441619613848;165,505434043319;SBA;Prec;1
253727;-67,4891315601902;-8,7926682916237;229,347653388365;SBA;Prec;1
254023;-67,4802303887113;-9,35043843985777;173,281945048803;SBA;Prec;1
254747;-67,4624280457535;-9,25147922000979;183,480286644348;SBA;Prec;1
255496;-67,4446257027957;-8,77467570619679;233,925289721658;SBA;Prec;1
255529;-67,4446257027957;-8,4688017539394;272,713855945317;SBA;Prec;1
256768;-67,417922188359;-6,91244311451208;687,705225006077;SBA;Prec;1
258237;-67,3734163309646;-9,35943473257122;185,994262634983;SBA;Prec;1
258309;-67,3734163309646;-8,65772390092191;251,264282706266;SBA;Prec;1
258882;-67,3556139880068;-9,88121970995148;132,122869282982;SBA;Prec;1
259220;-67,3467128165279;-9,88121970995148;133,781964394222;SBA;Prec;1
259327;-67,3467128165279;-8,61274243735464;258,497452740009;SBA;Prec;1
259436;-67,3467128165279;-7,6321465315883;452,668031251594;SBA;Prec;1
259916;-67,3289104735701;-9,32344956171741;194,665661664515;SBA;Prec;1
260203;-67,3200093020912;-9,98917522251291;125,063159115332;SBA;Prec;1
260212;-67,3200093020912;-9,86322712452457;140,523982807659;SBA;Prec;1
261126;-67,2933057876545;-10,2410714184896;87,6073617543558;SBA;Prec;1
261479;-67,2844046161757;-9,34144214714431;196,950621943359;SBA;Prec;1
263277;-67,2309975873023;-10,2680602966299;95,879197443135;SBA;Prec;1
264596;-67,1953929013867;-10,1061270277878;131,241676687087;SBA;Prec;1
265007;-67,1864917299078;-8,90062380418513;236,445859793311;SBA;Prec;1
265318;-67,1775905584289;-9,26047551272324;209,778403049973;SBA;Prec;1
265355;-67,1775905584289;-8,71170165720262;253,818199816195;SBA;Prec;1
265442;-67,1775905584289;-7,90203531299188;386,624662604009;SBA;Prec;1
265617;-67,1686893869501;-9,4583939524192;191,538466628949;SBA;Prec;1
265671;-67,1686893869501;-8,71170165720262;254,682357358335;SBA;Prec;1
266334;-67,1508870439923;-8,70270536448917;257,794865038014;SBA;Prec;1
267555;-67,1152823580767;-10,2140825403492;127,391645724955;SBA;Prec;1
267643;-67,1152823580767;-9,09854224388109;225,326663631373;SBA;Prec;1
268933;-67,0796776721611;-9,6113309285479;183,580680694831;SBA;Prec;1
269341;-67,0707765006822;-8,91861638961204;244,734730140509;SBA;Prec;1
269458;-67,0707765006822;-7,8210686785708;395,875098046526;SBA;Prec;1
273757;-66,9550612714566;-9,55735317226718;185,966138532009;SBA;Prec;1
274201;-66,9461600999777;-8,59474985192774;302,704933001385;SBA;Prec;1
275448;-66,9105554140622;-9,9531900516591;180,176822910759;SBA;Prec;1
276381;-66,8927530711044;-7,65913540972865;412,400827804879;SBA;Prec;1
278383;-66,839346042231;-8,71170165720262;299,972913311591;SBA;Prec;1
281403;-66,759235498921;-9,82724195367076;183,137272949744;SBA;Prec;1
282929;-66,7236308130054;-8,64872760820845;314,391301157607;SBA;Prec;1
285667;-66,6524214411743;-8,76567941348334;293,582679450859;SBA;Prec;1
286564;-66,6257179267376;-9,80924936824386;182,734314608541;SBA;Prec;1
286687;-66,6257179267376;-8,6217387300681;318,562513623704;SBA;Prec;1
289297;-66,5545085549065;-9,27846809815015;180,118333459633;SBA;Prec;1
289916;-66,5367062119487;-9,86322712452457;181,646700476795;SBA;Prec;1
291660;-66,4922003545542;-9,116534829308;206,40028712662;SBA;Prec;1
293259;-66,4476944971598;-9,60233463583444;177,484167839363;SBA;Prec;1
295808;-66,3853862968075;-7,60515765344794;378,191923933643;SBA;Prec;1
297975;-66,3230780964553;-8,94560526775239;244,944419535279;SBA;Prec;1
299904;-66,2696710675819;-9,66530868482861;176,413243269779;SBA;Prec;1
300240;-66,260769896103;-9,6293235139748;175,806927920636;SBA;Prec;1
302299;-66,2073628672297;-9,03556819488692;225,666054734404;SBA;Prec;1
303629;-66,1717581813141;-9,116534829308;208,269184553739;SBA;Prec;1
304916;-66,1361534953985;-9,55735317226718;164,693574063441;SBA;Prec;1
306560;-66,0916476380041;-9,69229756296897;157,311874297565;SBA;Prec;1
306589;-66,0916476380041;-9,43140507427884;164,444105671865;SBA;Prec;1
306590;-66,0916476380041;-9,42240878156539;164,922453032913;SBA;Prec;1
308209;-66,0471417806096;-9,71029014839588;149,900970603343;SBA;Prec;1
309964;-66,0026359232152;-8,56776097378738;264,349522899792;SBA;Prec;1
310207;-65,9937347517363;-9,31445326900396;165,371540797735;SBA;Prec;1
310493;-65,9848335802574;-9,73727902653624;138,024100498527;SBA;Prec;1
311037;-65,9759324087785;-7,67712799515556;307,090242447618;SBA;Prec;1
311808;-65,9492288943418;-9,50337541598646;145,512225173414;SBA;Prec;1
312339;-65,9403277228629;-7,68612428786901;301,098155999105;SBA;Prec;1
312848;-65,9225253799051;-8,99058673131966;209,69647555491;SBA;Prec;1
317354;-65,7979089792006;-9,55735317226718;120,099225925522;SBA;Prec;1
317381;-65,7979089792006;-9,29646068357705;148,354288010025;SBA;Prec;1
317670;-65,7890078077217;-9,65631239211516;110,427325541281;SBA;Prec;1
318813;-65,7623042932851;-7,78508350771699;268,448564199186;SBA;Prec;1
321107;-65,6999960929328;-7,22731335948292;372,58093352396;SBA;Prec;1
321706;-65,682193749975;-7,69512058058247;274,030497386911;SBA;Prec;1
322366;-65,6643914070172;-7,67712799515556;275,474569729905;SBA;Prec;1
324727;-65,602083206665;-7,41623550646543;325,865307076615;SBA;Prec;1
324866;-65,5931820351861;-9,24248292729633;132,561799864168;SBA;Prec;1
325496;-65,5753796922283;-9,64731609940171;81,0167730261304;SBA;Prec;1
325867;-65,5664785207494;-9,21549404915597;134,508512660886;SBA;Prec;1
326141;-65,5575773492705;-9,74627531924969;67,9074517349372;SBA;Prec;1
329869;-65,4596644630027;-7,73110575143628;251,868842796296;SBA;Prec;1
330321;-65,4418621200449;-9,40441619613848;90,024085594776;SBA;Prec;1
330636;-65,432960948566;-9,40441619613848;88,9630324549498;SBA;Prec;1
332963;-65,3706527482138;-8,72069794991608;207,942042519164;SBA;Prec;1
333325;-65,3617515767349;-8,38783511951832;218,175959279243;SBA;Prec;1
333445;-65,3617515767349;-7,26329853033673;355,916465331209;SBA;Prec;1
333502;-65,3617515767349;-6,75050984566993;446,58283904247;SBA;Prec;1
333682;-65,352850405256;-8,10895004540129;234,082403320541;SBA;Prec;1
333756;-65,352850405256;-7,43422809189234;312,609081164698;SBA;Prec;1
333758;-65,352850405256;-7,40723921375198;319,568339784314;SBA;Prec;1
335223;-65,3083445478615;-9,63831980668825;41,7715253544821;SBA;Prec;1
335714;-65,2994433763826;-8,37883882680487;225,02149932275;SBA;Prec;1
335906;-65,2905422049038;-10,6099194197411;-56,9025521253461;SBA;Prec;1
337475;-65,2549375189882;-11,4285820566653;-142,62910640227;SBA;Prec;1
338888;-65,2282340045515;-9,96218634437255;-1,56361834168584;SBA;Prec;1
339200;-65,2282340045515;-7,10136526149459;387,380614305532;SBA;Prec;1
342794;-65,1570246327204;-10,8978007865716;-28,7705063483139;SBA;Prec;1
343232;-65,1481234612415;-11,6354967890748;-191,697408151138;SBA;Prec;1
344327;-65,1303211182837;-10,7718526885833;-29,3067955040633;SBA;Prec;1
345856;-65,103617603847;-10,8078378594371;-21,1529972906123;SBA;Prec;1
346367;-65,0947164323681;-10,8168341521506;-18,6427397929435;SBA;Prec;1
346478;-65,0947164323681;-9,63831980668825;16,9137435164593;SBA;Prec;1
346642;-65,0947164323681;-8,1269426308282;254,321812654;SBA;Prec;1
347014;-65,0858152608892;-9,41341248885194;49,5406033599821;SBA;Prec;1
347037;-65,0858152608892;-9,20649775644252;100,981100387988;SBA;Prec;1
347982;-65,0680129179314;-10,0161641006533;-7,41090990857938;SBA;Prec;1
348427;-65,0591117464525;-10,8528193230044;-9,07992938939053;SBA;Prec;1
349010;-65,0502105749737;-10,3670195164779;-22,3129695951763;SBA;Prec;1
349760;-65,0413094034948;-8,32486107052416;257,882982214417;SBA;Prec;1
350012;-65,0324082320159;-10,924789664712;-4,54453444660489;SBA;Prec;1
350452;-65,023507060537;-11,8514078141976;-228,913171320119;SBA;Prec;1
351671;-65,0057047175792;-10,6099194197411;-16,8284714439702;SBA;Prec;1
351973;-65,0057047175792;-7,75809462957664;258,585416297473;SBA;Prec;1
351983;-65,0057047175792;-7,6321465315883;277,787888962516;SBA;Prec;1
352715;-64,9879023746214;-10,8708119084313;3,89032179895717;SBA;Prec;1
353780;-64,9701000316636;-10,8888044938582;6,24107713271391;SBA;Prec;1
353798;-64,9701000316636;-10,7178749323026;-3,0743662850095;SBA;Prec;1
355612;-64,9433965172269;-8,52277951022011;252,817368211033;SBA;Prec;1
356026;-64,9344953457481;-9,56634946498063;13,3407452489503;SBA;Prec;1
356507;-64,9255941742692;-9,89921229537838;7,51215014377476;SBA;Prec;1
357318;-64,9166930027903;-7,02939491978696;384,842056497525;SBA;Prec;1
359706;-64,8899894883536;-6,79549130923719;403,706707329815;SBA;Prec;1
360652;-64,8810883168747;-10,3400306383376;6,66743261752337;SBA;Prec;1
360951;-64,8810883168747;-7,29028740847709;355,282587689793;SBA;Prec;1
363220;-64,8632859739169;-10,7088786395891;18,1368833983418;SBA;Prec;1
363434;-64,8632859739169;-8,6217387300681;244,379595345183;SBA;Prec;1
365753;-64,8454836309591;-11,4195857639519;-108,421004420108;SBA;Prec;1
367002;-64,8365824594802;-11,7704411797766;-190,132508676664;SBA;Prec;1
367183;-64,8365824594802;-10,0521492715071;14,3284473638317;SBA;Prec;1
367231;-64,8365824594802;-9,53936058684027;13,5076812094444;SBA;Prec;1
368488;-64,8276812880013;-10,0341566860802;15,8792969820902;SBA;Prec;1
368531;-64,8276812880013;-9,56634946498063;11,9492449395866;SBA;Prec;1
377855;-64,7653730876491;-8,56776097378738;254,67691757753;SBA;Prec;1
380460;-64,7475707446913;-9,42240878156539;30,9904134166704;SBA;Prec;1
381717;-64,7386695732124;-10,2230788330627;37,3200964374229;SBA;Prec;1
383377;-64,7297684017335;-7,19132818862911;366,371653953814;SBA;Prec;1
384587;-64,7208672302546;-8,30686848509725;276,097923347091;SBA;Prec;1
388459;-64,694163715818;-9,85423083181112;34,8075835797061;SBA;Prec;1
388506;-64,694163715818;-9,39541990342503;40,1380337190137;SBA;Prec;1
389788;-64,6852625443391;-10,0341566860802;43,2085500020416;SBA;Prec;1
392490;-64,6674602013813;-10,1241196132147;51,7644734154547;SBA;Prec;1
392618;-64,6674602013813;-8,90962009689859;181,919885769091;SBA;Prec;1
392794;-64,6674602013813;-7,3262725793309;351,850520532105;SBA;Prec;1
392827;-64,6674602013813;-7,01140233436006;380,512979842713;SBA;Prec;1
394137;-64,6585590299024;-7,53318731174032;327,7195152232;SBA;Prec;1
396406;-64,6407566869446;-11,5995116182209;-124,776679650984;SBA;Prec;1
396921;-64,6407566869446;-6,77749872381029;402,046439364319;SBA;Prec;1
397778;-64,6318555154657;-11,5095486910864;-105,655448543902;SBA;Prec;1
399367;-64,6229543439868;-9,31445326900396;62,9598255025137;SBA;Prec;1
402110;-64,605152001029;-9,22449034186943;84,6068975578263;SBA;Prec;1
403687;-64,5962508295501;-7,44322438460579;340,168972638933;SBA;Prec;1
408870;-64,5606461436346;-10,6998823468757;89,5884917461066;SBA;Prec;1
409239;-64,5606461436346;-7,20932077405602;363,362383908384;SBA;Prec;1
413143;-64,5339426291979;-9,53936058684027;49,5222362974127;SBA;Prec;1
415904;-64,5161402862401;-9,20649775644252;88,6636881025652;SBA;Prec;1
415909;-64,5161402862401;-9,15252000016181;101,828856527641;SBA;Prec;1
418634;-64,4983379432823;-9,35943473257122;62,3885988201719;SBA;Prec;1
418699;-64,4983379432823;-8,72069794991608;212,997760667204;SBA;Prec;1
421633;-64,4805356003245;-6,84946906551791;404,216699622238;SBA;Prec;1
424046;-64,4627332573668;-10,0431529787936;97,1094903140919;SBA;Prec;1
424173;-64,4627332573668;-8,81965716976406;185,567131005494;SBA;Prec;1
426554;-64,444930914409;-12,3731927915779;-187,50333277608;SBA;Prec;1
426556;-64,444930914409;-12,355200206151;-185,062476094478;SBA;Prec;1
427942;-64,4360297429301;-12,3102187425837;-178,338004681422;SBA;Prec;1
428158;-64,4360297429301;-10,349026931051;131,81029663415;SBA;Prec;1
429643;-64,4271285714512;-9,34144214714431;65,7057399956213;SBA;Prec;1
430695;-64,4182273999723;-12,3462039134375;-180,742538671842;SBA;Prec;1
