year_effect;Ano;region;response;run
-24,9849741149178;2011;CBA;Evapo;30
-51,9618730482753;2012;CBA;Evapo;30
-36,8306651802385;2013;CBA;Evapo;30
-2,58047504265741;2014;CBA;Evapo;30
-9,41826220447488;2015;CBA;Evapo;30
-24,6693353992235;2016;CBA;Evapo;30
2,74628233516709;2017;CBA;Evapo;30
21,865448170786;2018;CBA;Evapo;30
-29,1621537333827;2019;CBA;Evapo;30
1,24380713737593;2020;CBA;Evapo;30
-20,8573242069587;2021;CBA;Evapo;30
