region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
CBA;Evapo;-64,8187801165225;-3,25994827285027;37,1561904280754;35,8241363597289;9,06814220336766;4
CBA;Evapo;-64,8187801165225;-3,25095198013682;65,1989335592108;65,1989335592108;;1
CBA;Evapo;-64,8187801165225;-3,22396310199646;7,17966368372065;7,17966368372065;;1
CBA;Evapo;-64,8187801165225;-2,8551151007449;-58,0557933218359;-58,0557933218359;;1
CBA;Evapo;-64,8187801165225;-2,84611880803145;-41,2458807935213;-41,2458807935213;;1
CBA;Evapo;-64,8187801165225;-2,13541168366868;14,5482993169255;14,5482993169255;;1
CBA;Evapo;-64,8187801165225;-1,68559704799604;-16,8757821835238;-16,8757821835238;;1
CBA;Evapo;-64,8187801165225;-1,028867679914;-12,8956332198479;-12,8956332198479;;1
CBA;Evapo;-64,8187801165225;-0,956897338206373;-8,88237928536734;-8,88237928536734;;1
CBA;Evapo;-64,8187801165225;-0,453104946253021;-10,6513258099062;-10,6513258099062;;1
CBA;Evapo;-64,8187801165225;-0,327156848264682;18,7791770446124;18,7791770446124;;1
CBA;Evapo;-64,8187801165225;-0,210205042989797;12,3286658157969;12,3286658157969;;1
CBA;Evapo;-64,8187801165225;-0,156227286709081;-5,05149376631153;-5,05149376631153;;1
CBA;Evapo;-64,8187801165225;-0,12024211585527;-1,54952390705603;-1,54952390705603;;1
CBA;Evapo;-64,8098789450436;-6,69653208938921;-23,7588982412276;-23,7588982412276;;1
CBA;Evapo;-64,8098789450436;-6,3366803808511;8,48918618485595;8,48918618485595;;1
CBA;Evapo;-64,8098789450436;-6,19273969743586;10,3166071414821;10,3166071414821;;1
CBA;Evapo;-64,8098789450436;-5,55400291478072;1,59700827961281;1,59700827961281;;1
CBA;Evapo;-64,8098789450436;-3,43087783440587;19,7165366844528;19,7165366844528;5,96561442049094;2
CBA;Evapo;-64,8098789450436;-3,42188154169242;-3,04334390493391;-3,04334390493391;9,12859098252352;2
CBA;Evapo;-64,8098789450436;-3,28693715099063;22,711703175205;22,711703175205;;1
CBA;Evapo;-64,8098789450436;-3,26894456556372;21,3146168842805;21,3146168842805;;1
CBA;Evapo;-64,8098789450436;-3,25994827285027;445,024194391127;444,269729283071;4,30191947071001;8
CBA;Evapo;-64,8098789450436;-3,25095198013682;66,9201404254794;66,9201404254794;;1
CBA;Evapo;-64,8098789450436;-3,24195568742337;30,4514730804067;30,4514730804067;;1
CBA;Evapo;-64,8098789450436;-2,8731076861718;-60,3576482968868;-60,3576482968868;;1
CBA;Evapo;-64,8098789450436;-2,73816329547001;-32,2753643005494;-32,2753643005494;;1
CBA;Evapo;-64,8098789450436;-2,66619295376239;-1,34226637237954;-1,34226637237954;;1
CBA;Evapo;-64,8098789450436;-2,58522631934132;39,9535174894108;39,9535174894108;;1
CBA;Evapo;-64,8098789450436;-2,47727080677988;-34,9242648816207;-34,9242648816207;;1
CBA;Evapo;-64,8098789450436;-2,41429675778572;-12,1224220444651;-12,1224220444651;;1
CBA;Evapo;-64,8098789450436;-2,36931529421845;-36,260799413391;-36,260799413391;;1
CBA;Evapo;-64,8098789450436;-1,73057851156331;36,2262705504607;36,2262705504607;;1
CBA;Evapo;-64,8098789450436;-1,5416563645808;-2,62886683899842;-2,62886683899842;;1
CBA;Evapo;-64,8098789450436;-1,29875646131758;6,04075811630262;6,04075811630262;;1
CBA;Evapo;-64,8098789450436;-1,24477870503686;13,6955048779602;13,6955048779602;;1
CBA;Evapo;-64,8098789450436;-0,920912167352562;7,5301486443109;7,5301486443109;;1
CBA;Evapo;-64,8098789450436;-0,12024211585527;30,3907846337441;30,3907846337441;;1
CBA;Evapo;-64,8098789450436;-0,0752606522880059;-20,099563587843;-20,099563587843;;1
CBA;Evapo;-64,8098789450436;0,185631836402123;22,3588207506154;22,3588207506154;;1
CBA;Evapo;-64,8009777735647;-6,73251726024302;7,62271519061865;7,62271519061865;;1
CBA;Evapo;-64,8009777735647;-6,6605469185354;10,1691496462584;10,1691496462584;;1
