region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
CBA;Evapo;8;Spatially adjusted;0,0302040816326531;35,8285643136733;32,5406320511775;30,747206172452
CBA;Evapo;8;Spatially adjusted;0,0504081632653061;35,3123932493652;32,4025946291542;29,9407434309546
CBA;Evapo;8;Spatially adjusted;0,0706122448979592;34,7658316256716;32,2334875197073;29,1070067775602
CBA;Evapo;8;Spatially adjusted;0,0908163265306122;34,1736841629001;32,0177758791249;28,2323592563198
CBA;Evapo;8;Spatially adjusted;0,111020408163265;33,5207555813581;31,7399248636955;27,3031639112849
CBA;Evapo;8;Spatially adjusted;0,131224489795918;32,791850601353;31,3843996297071;26,3057837865072
CBA;Evapo;8;Spatially adjusted;0,151428571428571;31,9717739431919;30,935665333448;25,2265819260379
CBA;Evapo;8;Spatially adjusted;0,171632653061224;31,0453303271825;30,3781871312062;24,0519213739281
CBA;Evapo;8;Spatially adjusted;0,191836734693878;29,9973244736318;29,6964301792702;22,7681651742298
CBA;Evapo;8;Spatially adjusted;0,212040816326531;28,8125611028479;28,8748596339283;21,3616763709942
CBA;Evapo;8;Spatially adjusted;0,232244897959184;27,4758449351371;27,8979406514682;19,8188180082725
CBA;Evapo;8;Spatially adjusted;0,252448979591837;25,9719806908076;26,7501383881786;18,1259531301162
CBA;Evapo;8;Spatially adjusted;0,27265306122449;24,2857730901665;25,4159180003474;16,2694447805768
CBA;Evapo;8;Spatially adjusted;0,292857142857143;22,402026853521;23,8797446442629;14,2356560037056
CBA;Evapo;8;Spatially adjusted;0,313061224489796;20,3055467011786;22,1260834762134;12,0109498435538
CBA;Evapo;8;Spatially adjusted;0,333265306122449;17,9811373534469;20,1393996524869;9,58168934417313
CBA;Evapo;8;Spatially adjusted;0,353469387755102;15,4201184064646;17,9116510416363;6,94214090404785
CBA;Evapo;8;Spatially adjusted;0,373673469387755;12,639868959697;15,4647663612716;4,11818433939447
CBA;Evapo;8;Spatially adjusted;0,393877551020408;9,6642829884413;12,8281670412675;1,14360282086182
CBA;Evapo;8;Spatially adjusted;0,414081632653061;6,51725446799492;10,0312745114986;-1,94782048090019
CBA;Evapo;8;Spatially adjusted;0,434285714285714;3,22267737365473;7,10351020183953;-5,12230239524274
CBA;Evapo;8;Spatially adjusted;0,454489795918367;-0,195554319282337;4,07429554216469;-8,34605975151658
CBA;Evapo;8;Spatially adjusted;0,47469387755102;-3,71354663551915;0,973051962349018;-11,5853093790722
CBA;Evapo;8;Spatially adjusted;0,494897959183674;-7,3074055997588;-2,1707991077335;-14,8062681072602
CBA;Evapo;8;Spatially adjusted;0,515102040816327;-10,9532372367041;-5,32783623820751;-17,9751527654314
CBA;Evapo;8;Spatially adjusted;0,53530612244898;-14,6271475710578;-8,46863799919902;-21,0581801829367
CBA;Evapo;8;Spatially adjusted;0,555510204081633;-18,3052426275228;-11,5637829608329;-24,0215671891262
CBA;Evapo;8;Spatially adjusted;0,575714285714286;-21,9636284308024;-14,5838496932349;-26,8315306133516
CBA;Evapo;8;Spatially adjusted;0,595918367346939;-25,5784110055993;-17,4994167665304;-29,4542872849627
CBA;Evapo;8;Spatially adjusted;0,616122448979592;-29,1256963766161;-20,2810627508447;-31,8560540333106
CBA;Evapo;8;Spatially adjusted;0,636326530612245;-32,5815905685565;-22,8993662163034;-34,003047687746
CBA;Evapo;8;Spatially adjusted;0,656530612244898;-35,9221996061231;-25,3249057330315;-35,8614850776196
CBA;Evapo;8;Spatially adjusted;0,676734693877551;-39,1236295140186;-27,5282598711547;-37,397583032282
CBA;Evapo;8;Spatially adjusted;0,696938775510204;-42,1676673243387;-29,4875316766991;-38,5868985200032
CBA;Evapo;8;Spatially adjusted;0,717142857142857;-45,0588240987513;-31,2109220992941;-39,4423490647303
CBA;Evapo;8;Spatially adjusted;0,73734693877551;-47,807291906317;-32,714156564469;-39,9861923293295
CBA;Evapo;8;Spatially adjusted;0,757551020408163;-50,4232628160964;-34,0129604977547;-40,240685976667
CBA;Evapo;8;Spatially adjusted;0,777755102040816;-52,9169288971496;-35,1230593246808;-40,2280876696093
CBA;Evapo;8;Spatially adjusted;0,797959183673469;-55,2984822185372;-36,0601784707767;-39,9706550710225
CBA;Evapo;8;Spatially adjusted;0,818163265306122;-57,5781148493197;-36,8400433615734;-39,4906458437729
CBA;Evapo;8;Spatially adjusted;0,838367346938776;-59,7660188585578;-37,4783794226;-38,8103176507268
CBA;Evapo;8;Spatially adjusted;0,858571428571429;-61,8723863153118;-37,9909120793868;-37,9519281547505
CBA;Evapo;8;Spatially adjusted;0,878775510204082;-63,9074092886426;-38,3933667574638;-36,9377350187106
CBA;Evapo;8;Spatially adjusted;0,898979591836735;-65,8812798476101;-38,7014688823613;-35,7899959054726
CBA;Evapo;8;Spatially adjusted;0,919183673469388;-67,804190061275;-38,9309438796086;-34,5309684779033
CBA;Evapo;8;Spatially adjusted;0,939387755102041;-69,6863319986981;-39,0975171747364;-33,1829103988689
CBA;Evapo;8;Spatially adjusted;0,959591836734694;-71,5378977289397;-39,2169141932739;-31,7680793312359
CBA;Evapo;8;Spatially adjusted;0,979795918367347;-73,3690793210601;-39,3048603607515;-30,30873293787
CBA;Evapo;8;Spatially adjusted;1;-75,1900688441206;-39,3770811026991;-28,8271288816381
CBA;Evapo;8;Current landscape;0,0297170151025057;-92,0025489799002;-76,3860349430927;-66,8559487986843
CBA;Evapo;8;Current landscape;0,073498047888279;-99,3966577393328;-79,045823534228;-33,4111810428231
CBA;Evapo;8;Current landscape;0,127443954348564;-49,3652066545481;-26,8823251798056;-3,25340463258362
CBA;Evapo;8;Current landscape;0,173821017146111;-57,2937659318047;-34,1269385874903;-11,8903357226707
CBA;Evapo;8;Current landscape;0,229234114289284;-32,3905912125483;-32,8094694613335;-11,637230160756
CBA;Evapo;8;Current landscape;0,274007469415665;-24,4752527705878;-19,8183310506151;-10,1831969569046
CBA;Evapo;8;Current landscape;0,324072659015656;-22,828879912955;-24,7407492596894;-19,3973833818488
CBA;Evapo;8;Current landscape;0,377084523439407;-27,8962567853723;-14,9429975187682;2,22260862733401
CBA;Evapo;8;Current landscape;0,427050620317459;-18,8722908059976;-13,152183302303;2,09324422921077
CBA;Evapo;8;Current landscape;0,473921179771423;-7,520437908958;-16,2400710539168;-13,6091694834736
CBA;Evapo;8;Current landscape;0,524960815906525;-28,0328798230946;-37,9104761332721;-22,0448512888584
CBA;Evapo;8;Current landscape;0,574390649795532;-35,8405988604256;-28,7092335658199;-12,9704140988563
CBA;Evapo;8;Current landscape;0,625732183456421;-24,8970622474067;-6,26954714013345;4,45524153781253
CBA;Evapo;8;Current landscape;0,675437092781067;-9,31795604235094;-8,84431891647205;0,725339523804678
CBA;Evapo;8;Current landscape;0,724918067455292;-21,2691021608173;-32,9997981150846;8,3521325294721
CBA;Evapo;8;Current landscape;0,775824695825577;-41,3123766425504;-20,7881416551511;1,10629999079811
CBA;Evapo;8;Current landscape;0,819787800312042;-52,8908577673738;-21,1878410424047;-13,2646143868619
CBA;Evapo;8;Current landscape;0,873206734657288;-23,3585433544151;-8,55739701791708;15,7375039387489
CBA;Evapo;8;Current landscape;0,928118526935577;-33,456255451734;-7,75237474116989;21,6559147244941
CBA;Evapo;8;Current landscape;1;-41,4711411598987;7,68970023648899;34,6908083377814
CBA;Evapo;9;Spatially adjusted;0,01;38,3695539164974;32,6137553428528;27,8513285227937
CBA;Evapo;9;Spatially adjusted;0,0302040816326531;37,581546238471;32,3771874721053;27,0452526074018
CBA;Evapo;9;Spatially adjusted;0,0504081632653061;36,7796891351582;32,1267912313683;26,2274728030884
CBA;Evapo;9;Spatially adjusted;0,0706122448979592;35,9501331812737;31,8487382506523;25,3862852209325
CBA;Evapo;9;Spatially adjusted;0,0908163265306122;35,0790289515314;31,529200159968;24,5099859720119
CBA;Evapo;9;Spatially adjusted;0,111020408163265;34,1525270206448;31,1543485893262;23,5868711674059
CBA;Evapo;9;Spatially adjusted;0,131224489795918;33,1567779633283;30,7103551687367;22,6052369181928
CBA;Evapo;9;Spatially adjusted;0,151428571428571;32,0779323542959;30,1833915282105;21,5533793354512
CBA;Evapo;9;Spatially adjusted;0,171632653061224;30,9021407682617;29,559629297758;20,4195945302597
CBA;Evapo;9;Spatially adjusted;0,191836734693878;29,6155537799396;28,8252401073901;19,192178613697
CBA;Evapo;9;Spatially adjusted;0,212040816326531;28,2043219640434;27,9663955871167;17,8594276968415
CBA;Evapo;9;Spatially adjusted;0,232244897959184;26,6545958952877;26,9692673669485;16,4096378907718
CBA;Evapo;9;Spatially adjusted;0,252448979591837;24,9525261483859;25,8200270768969;14,8311053065668
CBA;Evapo;9;Spatially adjusted;0,27265306122449;23,0842632980518;24,5048463469711;13,1121260553048
CBA;Evapo;9;Spatially adjusted;0,292857142857143;21,0359579190006;23,0098968071827;11,2409962480642
CBA;Evapo;9;Spatially adjusted;0,313061224489796;18,7937605859449;21,3213500875418;9,20601199592397
CBA;Evapo;9;Spatially adjusted;0,333265306122449;16,3438218735998;19,4253778180589;6,99546940996243
CBA;Evapo;9;Spatially adjusted;0,353469387755102;13,6786395767717;17,3147868566346;4,60459798065631
CBA;Evapo;9;Spatially adjusted;0,373673469387755;10,8161003706384;15,0089249727296;2,05636071607432
CBA;Evapo;9;Spatially adjusted;0,393877551020408;7,78043815047067;12,5337751636944;-0,619345996316724
CBA;Evapo;9;Spatially adjusted;0,414081632653061;4,59588681153923;9,91532042687982;-3,39262576905117
CBA;Evapo;9;Spatially adjusted;0,434285714285714;1,28668024911485;7,17954375963609;-6,23358221466106
CBA;Evapo;9;Spatially adjusted;0,454489795918367;-2,12294764153171;4,35242815931429;-9,11231894568073
CBA;Evapo;9;Spatially adjusted;0,47469387755102;-5,60876296512947;1,45995662326482;-11,9989395746429
CBA;Evapo;9;Spatially adjusted;0,494897959183674;-9,14653182640882;-1,47188785116168;-14,8635477140813
CBA;Evapo;9;Spatially adjusted;0,515102040816327;-12,7120203300974;-4,41712226661502;-17,6762469765292
CBA;Evapo;9;Spatially adjusted;0,53530612244898;-16,2809945809254;-7,34976362574344;-20,40714097452
CBA;Evapo;9;Spatially adjusted;0,555510204081633;-19,8292206836225;-10,2438289311976;-23,0263333205871
CBA;Evapo;9;Spatially adjusted;0,575714285714286;-23,3324647429172;-13,0733351856263;-25,5039276272637
CBA;Evapo;9;Spatially adjusted;0,595918367346939;-26,7664928635395;-15,8122993916786;-27,8100275070835
CBA;Evapo;9;Spatially adjusted;0,616122448979592;-30,1070711502175;-18,4347385520043;-29,9147365725794
CBA;Evapo;9;Spatially adjusted;0,636326530612245;-33,3299657076818;-20,9146696692528;-31,7881584362849
CBA;Evapo;9;Spatially adjusted;0,656530612244898;-36,410942640661;-23,2261097460732;-33,4003967107335
CBA;Evapo;9;Spatially adjusted;0,676734693877551;-39,3257680538845;-25,3430757851152;-34,7215550084586
CBA;Evapo;9;Spatially adjusted;0,696938775510204;-42,0562302160333;-27,2462117160358;-35,7300631770315
CBA;Evapo;9;Spatially adjusted;0,717142857142857;-44,6082060515951;-28,9426691765225;-36,437656004176
CBA;Evapo;9;Spatially adjusted;0,73734693877551;-46,9935946490084;-30,4462267312713;-36,8643945126544
CBA;Evapo;9;Spatially adjusted;0,757551020408163;-49,2242950967125;-31,7706629449776;-37,0303397252278
CBA;Evapo;9;Spatially adjusted;0,777755102040816;-51,3122064831473;-32,9297563823372;-36,9555526646589
CBA;Evapo;9;Spatially adjusted;0,797959183673469;-53,2692278967513;-33,9372856080454;-36,6600943537089
CBA;Evapo;9;Spatially adjusted;0,818163265306122;-55,1072584259637;-34,807029186798;-36,1640258151401
CBA;Evapo;9;Spatially adjusted;0,838367346938776;-56,8381971592239;-35,5527656832903;-35,4874080717143
CBA;Evapo;9;Spatially adjusted;0,858571428571429;-58,4739431849705;-36,1882736622179;-34,6503021461936
CBA;Evapo;9;Spatially adjusted;0,878775510204082;-60,0263955916435;-36,7273316882765;-33,6727690613393
CBA;Evapo;9;Spatially adjusted;0,898979591836735;-61,5074534676815;-37,1837183261619;-32,5748698399141
CBA;Evapo;9;Spatially adjusted;0,919183673469388;-62,9290159015236;-37,5712121405693;-31,3766655046791
CBA;Evapo;9;Spatially adjusted;0,939387755102041;-64,302981981609;-37,9035916961946;-30,0982170783966
CBA;Evapo;9;Spatially adjusted;0,959591836734694;-65,6412507963771;-38,1946355577329;-28,7595855838285
CBA;Evapo;9;Spatially adjusted;0,979795918367347;-66,9557214342672;-38,4581222898798;-27,3808320437368
CBA;Evapo;9;Spatially adjusted;1;-68,2582929837176;-38,7078304573315;-25,9820174808831
CBA;Evapo;9;Current landscape;0,0253032501786947;-133,180523591308;-120,91346270274;-111,507984338058
CBA;Evapo;9;Current landscape;0,0756316632032394;-72,246728613422;-49,0900523262915;-39,0871523792785
CBA;Evapo;9;Current landscape;0,127215012907982;-8,10720380434555;6,68593380942752;16,5430367826189
CBA;Evapo;9;Current landscape;0,173456490039825;-20,0979253904959;-2,47743346596121;1,16276788212508
CBA;Evapo;9;Current landscape;0,229265064001083;-14,9877962691303;-10,4944266264727;1,86488280278468
CBA;Evapo;9;Current landscape;0,278628319501877;-13,4359408319299;-15,1920588009773;4,95462034841148
CBA;Evapo;9;Current landscape;0,324725151062012;-4,16802518332474;-19,491697780777;3,84316955311351
CBA;Evapo;9;Current landscape;0,374938413500785;-34,0703094880823;-10,1523617599073;19,5860993746403
CBA;Evapo;9;Current landscape;0,425502255558968;-16,351822734252;-17,5167807821902;-1,47368651894294
CBA;Evapo;9;Current landscape;0,474190831184387;-12,5742336999519;-24,1389761013149;-7,32558822087071
CBA;Evapo;9;Current landscape;0,526637643575669;-33,1195843658381;-22,3358689522693;0,532216711531873
CBA;Evapo;9;Current landscape;0,57433095574379;-37,714438176035;-21,4745782048644;-5,75025790889617
CBA;Evapo;9;Current landscape;0,622177541255951;-55,0940506487127;-35,636711621572;-23,0498809028959
CBA;Evapo;9;Current landscape;0,6771360039711;-24,0147906639465;-18,7436108428017;-13,6601529740119
CBA;Evapo;9;Current landscape;0,724426954984665;-28,0022087811417;-33,6513057197469;-7,21000686794287
CBA;Evapo;9;Current landscape;0,775833189487457;-46,674561718984;-27,2724010813299;-18,4267824987733
CBA;Evapo;9;Current landscape;0,825316548347473;-43,5697985822258;-14,0357494646335;-3,98596091615946
CBA;Evapo;9;Current landscape;0,873542428016663;-28,9964100745592;-16,9568892190584;9,39996339364893
CBA;Evapo;9;Current landscape;0,926464259624481;-33,6541140667978;-11,803052729447;20,1582961286667
CBA;Evapo;9;Current landscape;1;-30,7289118698141;12,9364709325264;42,7937064997798
CBA;Evapo;10;Spatially adjusted;0,01;37,4424774431025;30,9306075063189;30,084518605071
CBA;Evapo;10;Spatially adjusted;0,0302040816326531;36,6645807631746;30,5826707238177;28,9855972913026
CBA;Evapo;10;Spatially adjusted;0,0504081632653061;35,8751222418971;30,2219845928289;27,8775610967496
CBA;Evapo;10;Spatially adjusted;0,0706122448979592;35,0625400379206;29,8357997648645;26,7512951406275
CBA;Evapo;10;Spatially adjusted;0,0908163265306122;34,215272309895;29,4113668914372;25,5976845421517
CBA;Evapo;10;Spatially adjusted;0,111020408163265;33,3217572164715;28,935936624059;24,4076144205374
CBA;Evapo;10;Spatially adjusted;0,131224489795918;32,3704329162993;28,3967596142425;23,1719698950003
CBA;Evapo;10;Spatially adjusted;0,151428571428571;31,3497375680302;27,7810865134995;21,8816360847554
CBA;Evapo;10;Spatially adjusted;0,171632653061224;30,2481093303136;27,076167973343;20,5274981090188
CBA;Evapo;10;Spatially adjusted;0,191836734693878;29,0539863618001;26,2692546452845;19,1004410870053
CBA;Evapo;10;Spatially adjusted;0,212040816326531;27,7558068211406;25,3475971808375;17,5913501379305
CBA;Evapo;10;Spatially adjusted;0,232244897959184;26,3420088669848;24,298446231513;15,99111038101
CBA;Evapo;10;Spatially adjusted;0,252448979591837;24,8010306579836;23,1090524488238;14,290606935459
CBA;Evapo;10;Spatially adjusted;0,27265306122449;23,1213103527871;21,7666664842827;12,4807249204928
CBA;Evapo;10;Spatially adjusted;0,292857142857143;21,291286110046;20,2585389894011;10,5523494553267
CBA;Evapo;10;Spatially adjusted;0,313061224489796;19,2993960884107;18,5719206156921;8,49636565917717
CBA;Evapo;10;Spatially adjusted;0,333265306122449;17,1340784465313;16,6940620146675;6,30365865125827
CBA;Evapo;10;Spatially adjusted;0,353469387755102;14,788378662488;14,618425980284;3,97078612752694
CBA;Evapo;10;Spatially adjusted;0,373673469387755;12,27377149208;12,3633238762739;1,51699609090269
CBA;Evapo;10;Spatially adjusted;0,393877551020408;9,6063390105362;9,95327920881414;-1,03279087895453
CBA;Evapo;10;Spatially adjusted;0,414081632653061;6,80216329308564;7,41281548408074;-3,65365420238413
CBA;Evapo;10;Spatially adjusted;0,434285714285714;3,877326414957;4,76645620825116;-6,32067329972597
CBA;Evapo;10;Spatially adjusted;0,454489795918367;0,847910451378994;2,0387248875013;-9,00892759131989
CBA;Evapo;10;Spatially adjusted;0,47469387755102;-2,27000252241942;-0,745854971991548;-11,6934964975051
CBA;Evapo;10;Spatially adjusted;0,494897959183674;-5,46033043120906;-3,56275986405103;-14,3494594386218
CBA;Evapo;10;Spatially adjusted;0,515102040816327;-8,70699119976121;-6,38746628250055;-16,9518958350093
CBA;Evapo;10;Spatially adjusted;0,53530612244898;-11,9939027528471;-9,19545072116398;-19,4758851070076
CBA;Evapo;10;Spatially adjusted;0,555510204081633;-15,3049830152384;-11,9621896738638;-21,8965066749563
CBA;Evapo;10;Spatially adjusted;0,575714285714286;-18,6241499117052;-14,6631596344239;-24,1888399591951
CBA;Evapo;10;Spatially adjusted;0,595918367346939;-21,9353213670197;-17,2738370966674;-26,3279643800638
CBA;Evapo;10;Spatially adjusted;0,616122448979592;-25,2224153059519;-19,7696985544178;-28,2889593579018
CBA;Evapo;10;Spatially adjusted;0,636326530612245;-28,4693496532732;-22,1262205014984;-30,0469043130493
CBA;Evapo;10;Spatially adjusted;0,656530612244898;-31,6600423337554;-24,3188794317325;-31,5768786658452
CBA;Evapo;10;Spatially adjusted;0,676734693877551;-34,7784112721697;-26,3231518389439;-32,8539618366301
CBA;Evapo;10;Spatially adjusted;0,696938775510204;-37,811975633088;-28,120819280789;-33,8602805482042
CBA;Evapo;10;Spatially adjusted;0,717142857142857;-40,7626595402901;-29,7188835702596;-34,6061507332108
CBA;Evapo;10;Spatially adjusted;0,73734693877551;-43,6359883573571;-31,1306515841802;-35,1089356267548
CBA;Evapo;10;Spatially adjusted;0,757551020408163;-46,4374874478704;-32,3694301993762;-35,3859984639405
CBA;Evapo;10;Spatially adjusted;0,777755102040816;-49,1726821754105;-33,4485262926726;-35,4547024798726
CBA;Evapo;10;Spatially adjusted;0,797959183673469;-51,8470979035592;-34,3812467408943;-35,3324109096552
CBA;Evapo;10;Spatially adjusted;0,818163265306122;-54,4662599958965;-35,1808984208658;-35,0364869883931
CBA;Evapo;10;Spatially adjusted;0,838367346938776;-57,0356938160044;-35,8607882094129;-34,5842939511906
CBA;Evapo;10;Spatially adjusted;0,858571428571429;-59,560924727464;-36,4342229833599;-33,9931950331522
CBA;Evapo;10;Spatially adjusted;0,878775510204082;-62,0474780938557;-36,9145096195323;-33,2805534693825
CBA;Evapo;10;Spatially adjusted;0,898979591836735;-64,5008792787612;-37,3149549947548;-32,4637324949861
CBA;Evapo;10;Spatially adjusted;0,919183673469388;-66,926653645761;-37,6488659858521;-31,5600953450673
CBA;Evapo;10;Spatially adjusted;0,939387755102041;-69,3303265584368;-37,9295494696498;-30,5870052547302
CBA;Evapo;10;Spatially adjusted;0,959591836734694;-71,7174233803692;-38,1703123229725;-29,56182545908
CBA;Evapo;10;Spatially adjusted;0,979795918367347;-74,0934694751397;-38,384461422645;-28,5019191932208
CBA;Evapo;10;Spatially adjusted;1;-76,4639902063288;-38,5853036454928;-27,4246496922569
CBA;Evapo;10;Current landscape;0,0313411075621843;-73,2740617301179;-66,155353401613;-65,2312378457077
CBA;Evapo;10;Current landscape;0,0681740641593933;-111,321941593267;-94,3532424288765;-70,2873389400325
CBA;Evapo;10;Current landscape;0,132860630750656;-45,4092538965967;-35,7370065999526;-26,6172549404566
CBA;Evapo;10;Current landscape;0,173836275935173;-17,1970042878857;-11,5698631449015;12,0455501180766
CBA;Evapo;10;Current landscape;0,227512016892433;-28,0526934845782;-38,7005631251857;-14,0256352057179
CBA;Evapo;10;Current landscape;0,273471236228943;-17,9851946023089;-28,306849941984;-8,48777032972589
CBA;Evapo;10;Current landscape;0,325191855430603;-15,0456217325857;-38,9780907243444;-8,43985353087351
CBA;Evapo;10;Current landscape;0,375651121139526;-32,6692426829677;-25,2776500791892;0,687684320698509
CBA;Evapo;10;Current landscape;0,426580160856247;-17,1415923833231;-21,3783646190925;-14,3336199741434
CBA;Evapo;10;Current landscape;0,474511355161667;-31,671165686791;-35,732435728399;-18,9228650416642
CBA;Evapo;10;Current landscape;0,526247978210449;-4,25521140005708;-15,7612313311508;-6,05092844823435
CBA;Evapo;10;Current landscape;0,574650645256042;-43,7206366605305;-32,9402368526348;-2,56358196900737
CBA;Evapo;10;Current landscape;0,626271784305573;-30,9479664023318;-18,3530388967836;-14,2546010869864
CBA;Evapo;10;Current landscape;0,674027621746063;-16,4658556320865;-15,7259027704426;-10,0876590268865
CBA;Evapo;10;Current landscape;0,723985433578491;-19,0094261735899;-30,146574925413;4,70879718005449
CBA;Evapo;10;Current landscape;0,77006733417511;-44,9794936155772;-31,0443950187523;-14,8870201541549
CBA;Evapo;10;Current landscape;0,826823770999908;-40,3615934656154;-9,3563275673539;1,07265780885746
CBA;Evapo;10;Current landscape;0,87567675113678;-30,2779928662492;-15,7914425472643;10,7055551686376
CBA;Evapo;10;Current landscape;0,925476551055908;-41,0765412060373;-14,7542408172092;16,1555125272369
CBA;Evapo;10;Current landscape;1;-38,8246003405989;12,8063804019716;40,7941503476754
CBA;Evapo;11;Spatially adjusted;0,01;45,7709857310874;44,1836478276332;30,0931096679851
CBA;Evapo;11;Spatially adjusted;0,0302040816326531;44,7983455795104;43,0944783737671;29,2937899325382
CBA;Evapo;11;Spatially adjusted;0,0504081632653061;43,8123620827278;41,9950340880509;28,4823729997886
CBA;Evapo;11;Spatially adjusted;0,0706122448979592;42,7996918955337;40,8750401386344;27,6467616724335
CBA;Evapo;11;Spatially adjusted;0,0908163265306122;41,7469916727225;39,7242216936675;26,7748587531701
CBA;Evapo;11;Spatially adjusted;0,111020408163265;40,6409180690882;38,5323039212999;25,8545670446958
CBA;Evapo;11;Spatially adjusted;0,131224489795918;39,4681277394259;37,2890119896811;24,873789349708
CBA;Evapo;11;Spatially adjusted;0,151428571428571;38,215277338529;35,9840710669616;23,8204284709038
CBA;Evapo;11;Spatially adjusted;0,171632653061224;36,8690235211921;34,6072063212912;22,6823872109803
CBA;Evapo;11;Spatially adjusted;0,191836734693878;35,4160229422093;33,1481429208193;21,4475683726348
CBA;Evapo;11;Spatially adjusted;0,212040816326531;33,8429322563754;31,5966060336959;20,1038747585651
CBA;Evapo;11;Spatially adjusted;0,232244897959184;32,1364081184845;29,9423208280709;18,6392091714679
CBA;Evapo;11;Spatially adjusted;0,252448979591837;30,2831071833305;28,1750124720943;17,0414744140405
CBA;Evapo;11;Spatially adjusted;0,27265306122449;28,2696861057082;26,2844061339156;15,2985732889804
CBA;Evapo;11;Spatially adjusted;0,292857142857143;26,0828015404115;24,2602269816846;13,3984085989846
CBA;Evapo;11;Spatially adjusted;0,313061224489796;23,709110142235;22,0922001835515;11,3288831467507
CBA;Evapo;11;Spatially adjusted;0,333265306122449;21,1352685659729;19,7700509076658;9,07789973497574
CBA;Evapo;11;Spatially adjusted;0,353469387755102;18,3537096271923;17,2886314184768;6,64003485780495
CBA;Evapo;11;Spatially adjusted;0,373673469387755;15,3799707845524;14,6633023656302;4,03655977517542
CBA;Evapo;11;Spatially adjusted;0,393877551020408;12,2353656574842;11,9145514950706;1,2954194384713
CBA;Evapo;11;Spatially adjusted;0,414081632653061;8,94120786542135;9,06286655274266;-1,55544120092213
CBA;Evapo;11;Spatially adjusted;0,434285714285714;5,51881102779362;6,12873528459159;-4,48807719162051
CBA;Evapo;11;Spatially adjusted;0,454489795918367;1,98948876403415;3,13264543656214;-7,47454358223854
CBA;Evapo;11;Spatially adjusted;0,47469387755102;-1,62544530642526;0,0950847545993838;-10,4868954213919
CBA;Evapo;11;Spatially adjusted;0,494897959183674;-5,30467756415305;-2,96345901535256;-13,4971877576959
CBA;Evapo;11;Spatially adjusted;0,515102040816327;-9,02689438971765;-6,02249812734817;-16,4774756397658
CBA;Evapo;11;Spatially adjusted;0,53530612244898;-12,7707821636864;-9,06154483544287;-19,3998141162163
CBA;Evapo;11;Spatially adjusted;0,555510204081633;-16,5150272666283;-12,0601113936918;-22,2362582356632
CBA;Evapo;11;Spatially adjusted;0,575714285714286;-20,2383160791105;-14,9977100561503;-24,9588630467215
CBA;Evapo;11;Spatially adjusted;0,595918367346939;-23,9193349817019;-17,8538530768731;-27,5396835980068
CBA;Evapo;11;Spatially adjusted;0,616122448979592;-27,5367703549703;-20,6080527099157;-29,9507749381339
CBA;Evapo;11;Spatially adjusted;0,636326530612245;-31,0693085794837;-23,2398212093331;-32,1641921157184
CBA;Evapo;11;Spatially adjusted;0,656530612244898;-34,4956360358108;-25,7286708291806;-34,1519901793752
CBA;Evapo;11;Spatially adjusted;0,676734693877551;-37,7944391045194;-28,0541138235133;-35,8862241777201
CBA;Evapo;11;Spatially adjusted;0,696938775510204;-40,9495068319898;-30,2009926370797;-37,3465390368558
CBA;Evapo;11;Spatially adjusted;0,717142857142857;-43,9650389278502;-32,1754704774028;-38,5429391928381
CBA;Evapo;11;Spatially adjusted;0,73734693877551;-46,8503377675418;-33,9890407426988;-39,4930189592105
CBA;Evapo;11;Spatially adjusted;0,757551020408163;-49,6147057265046;-35,6531968311836;-40,2143726495167
CBA;Evapo;11;Spatially adjusted;0,777755102040816;-52,2674451801802;-37,1794321410739;-40,7245945773
CBA;Evapo;11;Spatially adjusted;0,797959183673469;-54,8178585040084;-38,5792400705857;-41,0412790561043
CBA;Evapo;11;Spatially adjusted;0,818163265306122;-57,27524807343;-39,8641140179352;-41,1820203994728
CBA;Evapo;11;Spatially adjusted;0,838367346938776;-59,6489162638857;-41,0455473813386;-41,1644129209492
CBA;Evapo;11;Spatially adjusted;0,858571428571429;-61,9481654508165;-42,1350335590123;-41,0060509340772
CBA;Evapo;11;Spatially adjusted;0,878775510204082;-64,1822980096624;-43,144065949172;-40,7245287524004
CBA;Evapo;11;Spatially adjusted;0,898979591836735;-66,3606163158647;-44,0841379500348;-40,3374406894623
CBA;Evapo;11;Spatially adjusted;0,919183673469388;-68,4924227448639;-44,9667429598162;-39,862381058806
CBA;Evapo;11;Spatially adjusted;0,939387755102041;-70,5870196721003;-45,8033743767328;-39,3169441739756
CBA;Evapo;11;Spatially adjusted;0,959591836734694;-72,6537094730145;-46,6055255990007;-38,7187243485148
CBA;Evapo;11;Spatially adjusted;0,979795918367347;-74,701794523048;-47,3846900248361;-38,0853158959665
CBA;Evapo;11;Spatially adjusted;1;-76,7405771976405;-48,1523610524555;-37,4343131298747
CBA;Evapo;11;Current landscape;0,0257248412817717;-96,2430998008663;-79,9163830357079;-73,8749950019535
CBA;Evapo;11;Current landscape;0,0706580653786659;-74,2327111211382;-63,9078081415682;-43,0324647956263
CBA;Evapo;11;Current landscape;0,130574196577072;-33,834476075541;-33,598448907924;-8,67666204171701
CBA;Evapo;11;Current landscape;0,173249617218971;-44,936767533949;-35,0264651546252;-15,5126787473555
CBA;Evapo;11;Current landscape;0,228858530521393;-41,5211576401366;-35,3031142621153;-19,5008892114406
