cell_id;Lon;Lat;spatial_component;region;response;run
542549;-63,7417383675765;-6,70552838210267;33,2372200561804;CBA;Evapo;1
543261;-63,7417383675765;1,17522403488192;-48,8353850847129;CBA;Evapo;1
547161;-63,7150348531398;-6,39065813713182;22,2642294846501;CBA;Evapo;1
552226;-63,6883313387031;-1,34373792488484;-1,06682169097985;CBA;Evapo;1
553710;-63,6794301672242;-1,61362670628842;1,35327750768629;CBA;Evapo;1
553721;-63,6794301672242;-1,51466748644044;-5,91390344216871;CBA;Evapo;1
561453;-63,6349243098298;1,07626481503394;-124,480341778714;CBA;Evapo;1
561592;-63,6349243098298;2,82154560144377;10,0132501295564;CBA;Evapo;1
562451;-63,6260231383509;-4,79831432685069;21,1787975562693;CBA;Evapo;1
563033;-63,6260231383509;1,82295711025052;97,902349251639;CBA;Evapo;1
563207;-63,6260231383509;3,86511555620429;94,2426921019756;CBA;Evapo;1
567129;-63,5993196239142;-3,21496680928301;-8,90797152914366;CBA;Evapo;1
567141;-63,5993196239142;-3,10701129672157;-4,45250432504236;CBA;Evapo;1
567168;-63,5993196239142;-2,86411139345835;-20,5617221972425;CBA;Evapo;1
567300;-63,5993196239142;-1,64061558442878;2,46513811434772;CBA;Evapo;1
568876;-63,5904184524353;-0,525075287960642;7,50568363826278;CBA;Evapo;1
570018;-63,5815172809564;-4,36649227660496;16,2895397119705;CBA;Evapo;1
571313;-63,5726161094775;-6,35467296627801;-13,6213775112947;CBA;Evapo;1
580682;-63,5192090806042;0,788383448203456;43,8201176681632;CBA;Evapo;1
581874;-63,5103079091253;-2,83712251531799;7,68570800191004;CBA;Evapo;1
582165;-63,5103079091253;0,725409399209287;39,1339988258596;CBA;Evapo;1
582251;-63,5103079091253;1,52607945070658;107,549863940531;CBA;Evapo;1
583707;-63,5014067376464;1,23819808387609;54,2444365765062;CBA;Evapo;1
584741;-63,4925055661675;-4,04262573892066;18,3934668176325;CBA;Evapo;1
585260;-63,4925055661675;1,71500159768909;123,250709112476;CBA;Evapo;1
585447;-63,4925055661675;3,75716004364286;137,538989303779;CBA;Evapo;1
586604;-63,4836043946886;0,320576227103914;27,4156513888538;CBA;Evapo;1
590498;-63,4569008802519;-5,80589911075739;29,2193691299763;CBA;Evapo;1
591959;-63,447999708773;-6,21972857557622;29,6641080357342;CBA;Evapo;1
