region,response,run,term,estimate
CBA,Evapo,23,"TipoSF_intermediate:ns(frac_area, df = 3)1",64.7754421336368
CBA,Evapo,23,"TipoSF_advanced:ns(frac_area, df = 3)1",79.2917573150329
CBA,Evapo,23,"TipoSF_early:ns(frac_area, df = 3)2",108.32021091504
CBA,Evapo,23,"TipoSF_intermediate:ns(frac_area, df = 3)2",88.8763395582816
CBA,Evapo,23,"TipoSF_advanced:ns(frac_area, df = 3)2",90.360111445484
CBA,Evapo,23,"TipoSF_early:ns(frac_area, df = 3)3",101.302941725649
CBA,Evapo,23,"TipoSF_intermediate:ns(frac_area, df = 3)3",77.1444825341498
CBA,Evapo,23,"TipoSF_advanced:ns(frac_area, df = 3)3",55.9512063689866
CBA,Evapo,24,(Intercept),1465.24743869031
CBA,Evapo,24,TipoSF_early,-48.5960141415385
CBA,Evapo,24,TipoSF_intermediate,-42.7468555914882
CBA,Evapo,24,TipoSF_advanced,-40.4668633452927
CBA,Evapo,24,"ns(frac_area, df = 3)1",-48.5904938023503
CBA,Evapo,24,"ns(frac_area, df = 3)2",-38.5221835573857
CBA,Evapo,24,"ns(frac_area, df = 3)3",-21.2544875140876
CBA,Evapo,24,"TipoSF_early:ns(frac_area, df = 3)1",90.063722043928
CBA,Evapo,24,"TipoSF_intermediate:ns(frac_area, df = 3)1",78.1345490500757
CBA,Evapo,24,"TipoSF_advanced:ns(frac_area, df = 3)1",83.0443002347488
CBA,Evapo,24,"TipoSF_early:ns(frac_area, df = 3)2",132.732070046675
CBA,Evapo,24,"TipoSF_intermediate:ns(frac_area, df = 3)2",98.110749937948
CBA,Evapo,24,"TipoSF_advanced:ns(frac_area, df = 3)2",101.26314809886
CBA,Evapo,24,"TipoSF_early:ns(frac_area, df = 3)3",108.422341482912
CBA,Evapo,24,"TipoSF_intermediate:ns(frac_area, df = 3)3",78.298991300256
CBA,Evapo,24,"TipoSF_advanced:ns(frac_area, df = 3)3",62.2945373036043
CBA,Evapo,25,(Intercept),1456.67815475945
CBA,Evapo,25,TipoSF_early,-41.7837650030771
CBA,Evapo,25,TipoSF_intermediate,-37.4980083976318
CBA,Evapo,25,TipoSF_advanced,-38.9042805611961
CBA,Evapo,25,"ns(frac_area, df = 3)1",-47.7130749705621
CBA,Evapo,25,"ns(frac_area, df = 3)2",-26.6175253359731
CBA,Evapo,25,"ns(frac_area, df = 3)3",-18.5226816944049
CBA,Evapo,25,"TipoSF_early:ns(frac_area, df = 3)1",86.2960712583471
CBA,Evapo,25,"TipoSF_intermediate:ns(frac_area, df = 3)1",78.2695087649721
CBA,Evapo,25,"TipoSF_advanced:ns(frac_area, df = 3)1",88.2884454680328
CBA,Evapo,25,"TipoSF_early:ns(frac_area, df = 3)2",117.86963121171
CBA,Evapo,25,"TipoSF_intermediate:ns(frac_area, df = 3)2",86.0925235504666
CBA,Evapo,25,"TipoSF_advanced:ns(frac_area, df = 3)2",94.1440449289734
CBA,Evapo,25,"TipoSF_early:ns(frac_area, df = 3)3",107.434431862316
CBA,Evapo,25,"TipoSF_intermediate:ns(frac_area, df = 3)3",74.503162327513
CBA,Evapo,25,"TipoSF_advanced:ns(frac_area, df = 3)3",57.4003220693831
CBA,Evapo,26,(Intercept),1440.95080392143
CBA,Evapo,26,TipoSF_early,-44.9167528864267
CBA,Evapo,26,TipoSF_intermediate,-45.0714402570909
CBA,Evapo,26,TipoSF_advanced,-34.2423283161412
CBA,Evapo,26,"ns(frac_area, df = 3)1",-45.5691362873126
CBA,Evapo,26,"ns(frac_area, df = 3)2",-34.5099025285831
CBA,Evapo,26,"ns(frac_area, df = 3)3",-20.1093982150298
CBA,Evapo,26,"TipoSF_early:ns(frac_area, df = 3)1",80.6805766064798
CBA,Evapo,26,"TipoSF_intermediate:ns(frac_area, df = 3)1",72.4904291806169
CBA,Evapo,26,"TipoSF_advanced:ns(frac_area, df = 3)1",75.2169003246321
CBA,Evapo,26,"TipoSF_early:ns(frac_area, df = 3)2",126.633665415251
CBA,Evapo,26,"TipoSF_intermediate:ns(frac_area, df = 3)2",105.283799642275
CBA,Evapo,26,"TipoSF_advanced:ns(frac_area, df = 3)2",85.3835744514016
CBA,Evapo,26,"TipoSF_early:ns(frac_area, df = 3)3",112.537626242648
CBA,Evapo,26,"TipoSF_intermediate:ns(frac_area, df = 3)3",77.1635239814598
CBA,Evapo,26,"TipoSF_advanced:ns(frac_area, df = 3)3",59.4721112161183
CBA,Evapo,27,(Intercept),1452.66727305922
CBA,Evapo,27,TipoSF_early,-35.7954106485854
CBA,Evapo,27,TipoSF_intermediate,-35.5958680615746
CBA,Evapo,27,TipoSF_advanced,-31.3923247252394
CBA,Evapo,27,"ns(frac_area, df = 3)1",-41.9111092688863
CBA,Evapo,27,"ns(frac_area, df = 3)2",-22.3540822928277
CBA,Evapo,27,"ns(frac_area, df = 3)3",-14.5792698629257
CBA,Evapo,27,"TipoSF_early:ns(frac_area, df = 3)1",83.2470653911378
CBA,Evapo,27,"TipoSF_intermediate:ns(frac_area, df = 3)1",65.077141462219
CBA,Evapo,27,"TipoSF_advanced:ns(frac_area, df = 3)1",64.6779372325249
CBA,Evapo,27,"TipoSF_early:ns(frac_area, df = 3)2",103.180374368652
CBA,Evapo,27,"TipoSF_intermediate:ns(frac_area, df = 3)2",82.700506710232
CBA,Evapo,27,"TipoSF_advanced:ns(frac_area, df = 3)2",83.2815138600997
CBA,Evapo,27,"TipoSF_early:ns(frac_area, df = 3)3",97.8276192610019
CBA,Evapo,27,"TipoSF_intermediate:ns(frac_area, df = 3)3",69.1144605110186
CBA,Evapo,27,"TipoSF_advanced:ns(frac_area, df = 3)3",52.1723806750605
CBA,Evapo,28,(Intercept),1463.53276103174
CBA,Evapo,28,TipoSF_early,-47.6065191479528
CBA,Evapo,28,TipoSF_intermediate,-43.1343744236973
CBA,Evapo,28,TipoSF_advanced,-41.9156400955563
CBA,Evapo,28,"ns(frac_area, df = 3)1",-44.2647812746459
CBA,Evapo,28,"ns(frac_area, df = 3)2",-45.7237565828848
CBA,Evapo,28,"ns(frac_area, df = 3)3",-23.8566467374068
CBA,Evapo,28,"TipoSF_early:ns(frac_area, df = 3)1",82.890870327517
CBA,Evapo,28,"TipoSF_intermediate:ns(frac_area, df = 3)1",66.4978534058042
CBA,Evapo,28,"TipoSF_advanced:ns(frac_area, df = 3)1",73.8926666349942
CBA,Evapo,28,"TipoSF_early:ns(frac_area, df = 3)2",134.459064469081
CBA,Evapo,28,"TipoSF_intermediate:ns(frac_area, df = 3)2",103.576794493721
CBA,Evapo,28,"TipoSF_advanced:ns(frac_area, df = 3)2",108.042665747703
CBA,Evapo,28,"TipoSF_early:ns(frac_area, df = 3)3",112.919840702158
CBA,Evapo,28,"TipoSF_intermediate:ns(frac_area, df = 3)3",83.9476140743144
CBA,Evapo,28,"TipoSF_advanced:ns(frac_area, df = 3)3",65.5418950637226
CBA,Evapo,29,(Intercept),1457.54666882705
CBA,Evapo,29,TipoSF_early,-42.8173555317397
CBA,Evapo,29,TipoSF_intermediate,-42.4211703982524
CBA,Evapo,29,TipoSF_advanced,-32.8761811719833
CBA,Evapo,29,"ns(frac_area, df = 3)1",-43.428391992734
CBA,Evapo,29,"ns(frac_area, df = 3)2",-31.509401042094
CBA,Evapo,29,"ns(frac_area, df = 3)3",-19.2814481054209
CBA,Evapo,29,"TipoSF_early:ns(frac_area, df = 3)1",80.5878165924375
CBA,Evapo,29,"TipoSF_intermediate:ns(frac_area, df = 3)1",74.6760825594384
CBA,Evapo,29,"TipoSF_advanced:ns(frac_area, df = 3)1",73.8306226929678
CBA,Evapo,29,"TipoSF_early:ns(frac_area, df = 3)2",117.029860718673
CBA,Evapo,29,"TipoSF_intermediate:ns(frac_area, df = 3)2",96.352500028868
CBA,Evapo,29,"TipoSF_advanced:ns(frac_area, df = 3)2",83.7358907675455
CBA,Evapo,29,"TipoSF_early:ns(frac_area, df = 3)3",109.096809466472
CBA,Evapo,29,"TipoSF_intermediate:ns(frac_area, df = 3)3",74.0869181309759
CBA,Evapo,29,"TipoSF_advanced:ns(frac_area, df = 3)3",56.111933481742
CBA,Evapo,30,(Intercept),1441.38047323979
CBA,Evapo,30,TipoSF_early,-40.6375979252466
CBA,Evapo,30,TipoSF_intermediate,-36.189244447053
CBA,Evapo,30,TipoSF_advanced,-26.2116422563418
CBA,Evapo,30,"ns(frac_area, df = 3)1",-41.8891687810563
CBA,Evapo,30,"ns(frac_area, df = 3)2",-24.2445052513638
CBA,Evapo,30,"ns(frac_area, df = 3)3",-15.111966586965
CBA,Evapo,30,"TipoSF_early:ns(frac_area, df = 3)1",74.9507058293546
CBA,Evapo,30,"TipoSF_intermediate:ns(frac_area, df = 3)1",68.1033665116869
CBA,Evapo,30,"TipoSF_advanced:ns(frac_area, df = 3)1",72.2139266860018
CBA,Evapo,30,"TipoSF_early:ns(frac_area, df = 3)2",116.596594611292
CBA,Evapo,30,"TipoSF_intermediate:ns(frac_area, df = 3)2",83.2265020994741
CBA,Evapo,30,"TipoSF_advanced:ns(frac_area, df = 3)2",69.6977280848682
CBA,Evapo,30,"TipoSF_early:ns(frac_area, df = 3)3",106.993003505749
CBA,Evapo,30,"TipoSF_intermediate:ns(frac_area, df = 3)3",72.5131773820729
CBA,Evapo,30,"TipoSF_advanced:ns(frac_area, df = 3)3",47.9567625094973
