cell_id;Lon;Lat;spatial_component;region;response;run
2211888;-53,7101181108647;-1,48767860830008;-327,743154740703;EBA;Prec;1
2213506;-53,7012169393858;-1,48767860830008;-326,959433834283;EBA;Prec;1
2214878;-53,6923157679069;-4,42946632559913;-252,526313564881;EBA;Prec;1
2215121;-53,6923157679069;-1,5236637791539;-340,114803762688;EBA;Prec;1
2215132;-53,6923157679069;-1,3707268030252;-281,7694225349;EBA;Prec;1
2216352;-53,683414596428;-5,69794359819596;-103,431126915983;EBA;Prec;1
2218347;-53,6745134249491;-1,27176758317722;-248,109952342665;EBA;Prec;1
2219430;-53,6656122534702;-6,71452467481612;-83,0788047902978;EBA;Prec;1
2219701;-53,6656122534702;-4,24054417861662;-245,827746664436;EBA;Prec;1
2219951;-53,6656122534702;-1,26277129046377;-244,375231036426;EBA;Prec;1
2221492;-53,6567110819913;-2,21637831808976;-285,758044871533;EBA;Prec;1
2222712;-53,6478099105124;-5,79690281804394;-80,0293503806307;EBA;Prec;1
2223417;-53,6478099105124;1,28317954744336;-79,9019449311508;EBA;Prec;1
2224471;-53,6389087390336;-4,36649227660496;-251,196268975769;EBA;Prec;1
2226102;-53,6300075675547;-4,06061832434756;-212,922339112515;EBA;Prec;1
2226130;-53,6300075675547;-3,62879627410183;-76,298511596392;EBA;Prec;1
2226309;-53,6300075675547;-1,44269714473282;-299,997053451787;EBA;Prec;1
2229886;-53,6122052245969;1,85894228110433;-48,2803923464188;EBA;Prec;1
2230719;-53,603304053118;-5,6709547200556;-104,400683532153;EBA;Prec;1
2230722;-53,603304053118;-5,64396584191524;-110,757378207211;EBA;Prec;1
2231054;-53,603304053118;-2,43228934321262;-181,684766582916;EBA;Prec;1
2231076;-53,603304053118;-2,23437090351666;-258,98820978138;EBA;Prec;1
2231095;-53,603304053118;-1,55065265729425;-335,906911819593;EBA;Prec;1
2231109;-53,603304053118;-1,37972309573865;-271,618403959863;EBA;Prec;1
2232308;-53,5944028816391;-5,67995101276906;-101,947609761441;EBA;Prec;1
2232311;-53,5944028816391;-5,6529621346287;-108,253778284188;EBA;Prec;1
2232312;-53,5944028816391;-5,64396584191524;-110,37936446608;EBA;Prec;1
2232583;-53,5944028816391;-2,94507802787943;-98,2902933611144;EBA;Prec;1
2235883;-53,5766005386813;-2,18039314723594;-274,763234478239;EBA;Prec;1
2240615;-53,5498970242446;-3,48485559068659;-37,630812320924;EBA;Prec;1
2244207;-53,5320946812868;-0,390130897258851;-75,8694862114557;EBA;Prec;1
2245516;-53,523193509808;-3,9976442753534;-184,157800057065;EBA;Prec;1
