region,response,frac_area,Tipo,median,lower,upper
EBA,Prec,0.0298994974874372,SF_early,2217.01562419049,2182.18421280345,2235.61615515778
EBA,Prec,0.0348743718592965,SF_early,2217.07373903299,2182.29396760464,2235.64386477344
EBA,Prec,0.0398492462311558,SF_early,2217.13217404397,2182.40378048052,2235.67162198853
EBA,Prec,0.0448241206030151,SF_early,2217.19099325713,2182.51366304602,2235.69943632292
EBA,Prec,0.0497989949748744,SF_early,2217.25026070616,2182.62362691608,2235.72731729649
EBA,Prec,0.0547738693467337,SF_early,2217.31004042476,2182.73368370563,2235.75527442914
EBA,Prec,0.059748743718593,SF_early,2217.37039644663,2182.84384502963,2235.78331724075
EBA,Prec,0.0647236180904523,SF_early,2217.43139280546,2182.954122503,2235.81145525119
EBA,Prec,0.0696984924623116,SF_early,2217.49309353495,2183.06452774067,2235.83969798036
EBA,Prec,0.0746733668341709,SF_early,2217.5555626688,2183.1750723576,2235.86805494814
EBA,Prec,0.0796482412060302,SF_early,2217.61886424069,2183.2857679687,2235.89653567441
EBA,Prec,0.0846231155778894,SF_early,2217.68306228434,2183.39662618893,2235.92514967906
EBA,Prec,0.0895979899497487,SF_early,2217.74822083343,2183.50765863322,2235.95390648197
EBA,Prec,0.094572864321608,SF_early,2217.81440392166,2183.61887691651,2235.98281560302
EBA,Prec,0.0995477386934673,SF_early,2217.88167558272,2183.73029265373,2236.0118865621
EBA,Prec,0.104522613065327,SF_early,2217.95009985032,2183.84191745982,2236.04112887909
EBA,Prec,0.109497487437186,SF_early,2218.01974075815,2183.95376294971,2236.07055207388
EBA,Prec,0.114472361809045,SF_early,2218.0906623399,2184.06584073836,2236.10016566635
EBA,Prec,0.119447236180905,SF_early,2218.16292862928,2184.17816244068,2236.12997917639
EBA,Prec,0.124422110552764,SF_early,2218.23660365997,2184.29073967163,2236.16000212387
EBA,Prec,0.129396984924623,SF_early,2218.31175146568,2184.40358404613,2236.19024402869
EBA,Prec,0.134371859296482,SF_early,2218.38843608009,2184.51670717913,2236.22071441072
EBA,Prec,0.139346733668342,SF_early,2218.46672153692,2184.63012068555,2236.25142278986
EBA,Prec,0.144321608040201,SF_early,2218.54667186985,2184.74383618035,2236.35633732322
EBA,Prec,0.14929648241206,SF_early,2218.62835111257,2184.85786527846,2236.46182697788
EBA,Prec,0.15427135678392,SF_early,2218.7118232988,2184.9722195948,2236.56788295492
EBA,Prec,0.159246231155779,SF_early,2218.79715246221,2185.08691074433,2236.67452548013
EBA,Prec,0.164221105527638,SF_early,2218.88440263652,2185.20195034198,2236.78177477932
EBA,Prec,0.169195979899498,SF_early,2218.9736378554,2185.31735000268,2236.88965107828
EBA,Prec,0.174170854271357,SF_early,2219.06492215257,2185.43312134137,2236.99817460282
EBA,Prec,0.179145728643216,SF_early,2219.15831956172,2185.54927597299,2237.10736557872
EBA,Prec,0.184120603015075,SF_early,2219.25389411654,2185.66582551248,2237.2172442318
EBA,Prec,0.189095477386935,SF_early,2219.35170985072,2185.78278157478,2237.32783078785
EBA,Prec,0.194070351758794,SF_early,2219.45183079798,2185.90015577481,2237.43914547267
EBA,Prec,0.199045226130653,SF_early,2219.55432099199,2186.01795972753,2237.55120851206
EBA,Prec,0.204020100502513,SF_early,2219.65924446647,2186.13620504786,2237.66404013182
EBA,Prec,0.208994974874372,SF_early,2219.7666652551,2186.25490335074,2237.77766055774
EBA,Prec,0.213969849246231,SF_early,2219.87664739158,2186.37406625112,2237.89209001563
EBA,Prec,0.21894472361809,SF_early,2219.9892549096,2186.49370536392,2238.00734873129
EBA,Prec,0.22391959798995,SF_early,2220.10455184287,2186.61383230409,2238.12345693051
EBA,Prec,0.228894472361809,SF_early,2220.22260222508,2186.73445868656,2238.2404348391
EBA,Prec,0.233869346733668,SF_early,2220.34347008993,2186.85559612627,2238.35830268285
EBA,Prec,0.238844221105528,SF_early,2220.46721947111,2186.97725623815,2238.47708068756
EBA,Prec,0.243819095477387,SF_early,2220.59391440232,2187.09945063715,2238.59678907903
EBA,Prec,0.248793969849246,SF_early,2220.72361891725,2187.22219093821,2238.71744808307
EBA,Prec,0.253768844221106,SF_early,2220.8563970496,2187.34548875625,2238.83907792546
EBA,Prec,0.258743718592965,SF_early,2220.99231283307,2187.46935570621,2238.96169883201
EBA,Prec,0.263718592964824,SF_early,2221.13143030136,2187.59380340304,2239.08533102852
EBA,Prec,0.268693467336683,SF_early,2221.27381348815,2187.71884346168,2239.20999474079
EBA,Prec,0.273668341708543,SF_early,2221.41952642715,2187.84448749704,2239.33571019462
EBA,Prec,0.278643216080402,SF_early,2221.56863315205,2187.97074712409,2239.4624976158
EBA,Prec,0.283618090452261,SF_early,2221.72119769655,2188.09763395774,2239.59037723013
EBA,Prec,0.288592964824121,SF_early,2221.87728409435,2188.22515961295,2239.71936926342
EBA,Prec,0.29356783919598,SF_early,2222.03695637914,2188.35333570464,2239.84949394147
EBA,Prec,0.298542713567839,SF_early,2222.20027858461,2188.48217384776,2239.98077149006
EBA,Prec,0.303517587939699,SF_early,2222.36731474447,2188.61168565724,2240.11322213501
EBA,Prec,0.308492462311558,SF_early,2222.53812889241,2188.74188274801,2240.24686610211
EBA,Prec,0.313467336683417,SF_early,2222.71278506213,2188.87277673503,2240.38172361716
EBA,Prec,0.318442211055276,SF_early,2222.89134728732,2189.00437923321,2240.51781490595
EBA,Prec,0.323417085427136,SF_early,2223.07387960167,2189.13670185751,2240.6551601943
EBA,Prec,0.328391959798995,SF_early,2223.2604460389,2189.26975622285,2240.79377970799
EBA,Prec,0.333366834170854,SF_early,2223.45111063268,2189.40355394418,2240.914830851
EBA,Prec,0.338341708542714,SF_early,2223.64593741672,2189.53810663643,2240.94663218123
EBA,Prec,0.343316582914573,SF_early,2223.8449348079,2189.67340799162,2240.97594466238
EBA,Prec,0.348291457286432,SF_early,2224.04788875579,2189.80938001003,2241.00283550955
EBA,Prec,0.353266331658292,SF_early,2224.25452959318,2189.94592676906,2241.02739298663
EBA,Prec,0.358241206030151,SF_early,2224.46458765283,2190.04381415382,2241.04970535749
EBA,Prec,0.36321608040201,SF_early,2224.67779326751,2190.00666284274,2241.06986088602
EBA,Prec,0.368190954773869,SF_early,2224.89387676999,2189.96465835835,2241.08794783609
EBA,Prec,0.373165829145729,SF_early,2225.11256849304,2189.91797378015,2241.1040544716
EBA,Prec,0.378140703517588,SF_early,2225.33359876943,2189.86678218764,2241.11826905641
EBA,Prec,0.383115577889447,SF_early,2225.53397677867,2189.81125666033,2241.13067985442
EBA,Prec,0.388090452261307,SF_early,2225.71904797081,2189.75157027773,2241.1413751295
EBA,Prec,0.393065326633166,SF_early,2225.90580882506,2189.68789611936,2241.15044314553
EBA,Prec,0.398040201005025,SF_early,2226.09404560002,2189.62040726471,2241.1579721664
EBA,Prec,0.403015075376884,SF_early,2226.2835445543,2189.54927679329,2241.16405045599
EBA,Prec,0.407989949748744,SF_early,2226.4740919465,2189.47467778461,2241.22227195194
EBA,Prec,0.412964824120603,SF_early,2226.66547403525,2189.39678331818,2241.43688080216
EBA,Prec,0.417939698492462,SF_early,2226.85747707913,2189.3157664735,2241.65116166612
EBA,Prec,0.422914572864322,SF_early,2227.04988733678,2189.23180033009,2241.86488890781
EBA,Prec,0.427889447236181,SF_early,2227.24249106679,2189.14505796745,2242.07783689126
EBA,Prec,0.43286432160804,SF_early,2227.43507452777,2189.05571246509,2242.28977998047
EBA,Prec,0.437839195979899,SF_early,2227.62742397833,2188.96393690251,2242.50049253944
EBA,Prec,0.442814070351759,SF_early,2227.81932567708,2188.86990435922,2242.70974893219
EBA,Prec,0.447788944723618,SF_early,2228.01056588264,2188.77378791474,2242.91732352271
EBA,Prec,0.452763819095477,SF_early,2228.2009308536,2188.67576064856,2243.12299067502
EBA,Prec,0.457738693467337,SF_early,2228.39020684858,2188.5759956402,2243.32652475313
EBA,Prec,0.462713567839196,SF_early,2228.57818012618,2188.47466596916,2243.52770012105
EBA,Prec,0.467688442211055,SF_early,2228.76463694502,2188.37194471495,2243.72629114277
EBA,Prec,0.472663316582915,SF_early,2228.94936356371,2188.26800495707,2243.92207218231
EBA,Prec,0.477638190954774,SF_early,2229.00947637654,2188.16301977504,2244.11481760368
EBA,Prec,0.482613065326633,SF_early,2229.04433732931,2188.05716224837,2244.30803678342
EBA,Prec,0.487587939698492,SF_early,2229.07757603585,2187.95060545655,2244.60225324185
EBA,Prec,0.492562814070352,SF_early,2229.10918818289,2187.8435224791,2244.89520240031
EBA,Prec,0.497537688442211,SF_early,2229.1391694572,2187.73608639553,2245.18662811592
EBA,Prec,0.50251256281407,SF_early,2229.16751554552,2187.62847028533,2245.47627424582
EBA,Prec,0.50748743718593,SF_early,2229.19422213461,2187.52084722803,2245.76388464712
EBA,Prec,0.512462311557789,SF_early,2229.21928491122,2187.41339030312,2246.04920317697
EBA,Prec,0.517437185929648,SF_early,2229.2426995621,2187.30627259012,2246.33197369249
EBA,Prec,0.522412060301508,SF_early,2229.26446177401,2187.19966716853,2246.6119400508
EBA,Prec,0.527386934673367,SF_early,2229.28456723371,2187.09374711786,2246.88884610903
EBA,Prec,0.532361809045226,SF_early,2229.30301162794,2186.98868551762,2247.16243572432
EBA,Prec,0.537336683417085,SF_early,2229.31979064345,2186.88465544731,2247.43245275379
EBA,Prec,0.542311557788945,SF_early,2229.33489996701,2186.78182998644,2247.69864105457
EBA,Prec,0.547286432160804,SF_early,2229.34833528537,2186.68038221452,2247.96074448379
EBA,Prec,0.552261306532663,SF_early,2229.36009228527,2186.58048521105,2248.21850689857
EBA,Prec,0.557236180904523,SF_early,2229.37016665347,2186.48231205556,2248.47167215605
EBA,Prec,0.562211055276382,SF_early,2229.37855407672,2186.38603582753,2248.71998411336
EBA,Prec,0.567185929648241,SF_early,2229.38525024179,2186.29182960648,2248.96318662761
EBA,Prec,0.572160804020101,SF_early,2229.39025083541,2186.19986647192,2249.20102355595
EBA,Prec,0.57713567839196,SF_early,2229.39355154435,2186.11031950335,2249.43323875549
EBA,Prec,0.582110552763819,SF_early,2229.39514805536,2186.02336178028,2249.65957608338
EBA,Prec,0.587085427135679,SF_early,2229.39503605518,2185.93916638222,2249.87977939672
EBA,Prec,0.592060301507538,SF_early,2229.39321123058,2185.85790638868,2250.09359255266
