frac_area,Tipo,pred,region,response,run
0.701507537688442,PF,2232.98691259717,EBA,Prec,1
0.706482412060302,PF,2233.02526749847,EBA,Prec,1
0.711457286432161,PF,2233.06024464766,EBA,Prec,1
0.71643216080402,PF,2233.09190129479,EBA,Prec,1
0.721407035175879,PF,2233.12029468989,EBA,Prec,1
0.726381909547739,PF,2233.145482083,EBA,Prec,1
0.731356783919598,PF,2233.16752072415,EBA,Prec,1
0.736331658291457,PF,2233.18646786337,EBA,Prec,1
0.741306532663317,PF,2233.20238075071,EBA,Prec,1
0.746281407035176,PF,2233.21531663619,EBA,Prec,1
0.751256281407035,PF,2233.22533276986,EBA,Prec,1
0.756231155778895,PF,2233.23248640175,EBA,Prec,1
0.761206030150754,PF,2233.23683478189,EBA,Prec,1
0.766180904522613,PF,2233.23843516033,EBA,Prec,1
0.771155778894472,PF,2233.23734478709,EBA,Prec,1
0.776130653266332,PF,2233.23362091221,EBA,Prec,1
0.781105527638191,PF,2233.22732078573,EBA,Prec,1
0.78608040201005,PF,2233.21850165768,EBA,Prec,1
0.79105527638191,PF,2233.2072207781,EBA,Prec,1
0.796030150753769,PF,2233.19353539702,EBA,Prec,1
0.801005025125628,PF,2233.17750276449,EBA,Prec,1
0.805979899497488,PF,2233.15918013053,EBA,Prec,1
0.810954773869347,PF,2233.13862474518,EBA,Prec,1
0.815929648241206,PF,2233.11589385848,EBA,Prec,1
0.820904522613065,PF,2233.09104472046,EBA,Prec,1
0.825879396984925,PF,2233.06413458115,EBA,Prec,1
0.830854271356784,PF,2233.0352206906,EBA,Prec,1
0.835829145728643,PF,2233.00436029884,EBA,Prec,1
0.840804020100503,PF,2232.97161065591,EBA,Prec,1
0.845778894472362,PF,2232.93702901184,EBA,Prec,1
0.850753768844221,PF,2232.90067261666,EBA,Prec,1
0.85572864321608,PF,2232.86259872041,EBA,Prec,1
0.86070351758794,PF,2232.82286457313,EBA,Prec,1
0.865678391959799,PF,2232.78152742485,EBA,Prec,1
0.870653266331658,PF,2232.73864452562,EBA,Prec,1
0.875628140703518,PF,2232.69427312545,EBA,Prec,1
0.880603015075377,PF,2232.6484704744,EBA,Prec,1
0.885577889447236,PF,2232.60129382249,EBA,Prec,1
0.890552763819096,PF,2232.55280041976,EBA,Prec,1
0.895527638190955,PF,2232.50304751625,EBA,Prec,1
0.900502512562814,PF,2232.45209236199,EBA,Prec,1
0.905477386934673,PF,2232.39999220701,EBA,Prec,1
0.910452261306533,PF,2232.34680430136,EBA,Prec,1
0.915427135678392,PF,2232.29258589507,EBA,Prec,1
0.920402010050251,PF,2232.23739423818,EBA,Prec,1
0.925376884422111,PF,2232.18128658071,EBA,Prec,1
0.93035175879397,PF,2232.12432017271,EBA,Prec,1
0.935326633165829,PF,2232.06655226422,EBA,Prec,1
0.940301507537689,PF,2232.00804010525,EBA,Prec,1
0.945276381909548,PF,2231.94884094587,EBA,Prec,1
0.950251256281407,PF,2231.88901203609,EBA,Prec,1
0.955226130653266,PF,2231.82861062595,EBA,Prec,1
0.960201005025126,PF,2231.76769396549,EBA,Prec,1
0.965175879396985,PF,2231.70631930475,EBA,Prec,1
0.970150753768844,PF,2231.64454389376,EBA,Prec,1
0.975125628140704,PF,2231.58242498255,EBA,Prec,1
0.980100502512563,PF,2231.52001982117,EBA,Prec,1
0.985075376884422,PF,2231.45738565965,EBA,Prec,1
0.990050251256281,PF,2231.39457974801,EBA,Prec,1
0.995025125628141,PF,2231.33165933631,EBA,Prec,1
1,PF,2231.26868167457,EBA,Prec,1
0.01,SF_early,2228.5804397629,EBA,Prec,1
0.0149748743718593,SF_early,2228.80212480024,EBA,Prec,1
0.0199497487437186,SF_early,2229.02372646353,EBA,Prec,1
0.0249246231155779,SF_early,2229.24516137873,EBA,Prec,1
0.0298994974874372,SF_early,2229.46634617179,EBA,Prec,1
0.0348743718592965,SF_early,2229.68719746867,EBA,Prec,1
0.0398492462311558,SF_early,2229.90763189532,EBA,Prec,1
0.0448241206030151,SF_early,2230.12756607768,EBA,Prec,1
0.0497989949748744,SF_early,2230.34691664172,EBA,Prec,1
0.0547738693467337,SF_early,2230.56560021339,EBA,Prec,1
0.059748743718593,SF_early,2230.78353341864,EBA,Prec,1
0.0647236180904523,SF_early,2231.00063288343,EBA,Prec,1
0.0696984924623116,SF_early,2231.21681523371,EBA,Prec,1
0.0746733668341709,SF_early,2231.43199709543,EBA,Prec,1
0.0796482412060302,SF_early,2231.64609509454,EBA,Prec,1
0.0846231155778894,SF_early,2231.85902585701,EBA,Prec,1
0.0895979899497487,SF_early,2232.07070600878,EBA,Prec,1
0.094572864321608,SF_early,2232.28105217581,EBA,Prec,1
0.0995477386934673,SF_early,2232.48998098405,EBA,Prec,1
0.104522613065327,SF_early,2232.69740905945,EBA,Prec,1
0.109497487437186,SF_early,2232.90325302797,EBA,Prec,1
0.114472361809045,SF_early,2233.10742951556,EBA,Prec,1
0.119447236180905,SF_early,2233.30985514818,EBA,Prec,1
0.124422110552764,SF_early,2233.51044655177,EBA,Prec,1
0.129396984924623,SF_early,2233.7091203523,EBA,Prec,1
0.134371859296482,SF_early,2233.90579317571,EBA,Prec,1
0.139346733668342,SF_early,2234.10038164797,EBA,Prec,1
0.144321608040201,SF_early,2234.29280239501,EBA,Prec,1
0.14929648241206,SF_early,2234.4829720428,EBA,Prec,1
0.15427135678392,SF_early,2234.6708072173,EBA,Prec,1
0.159246231155779,SF_early,2234.85622454444,EBA,Prec,1
0.164221105527638,SF_early,2235.03914065019,EBA,Prec,1
0.169195979899498,SF_early,2235.21947216051,EBA,Prec,1
0.174170854271357,SF_early,2235.39713570134,EBA,Prec,1
0.179145728643216,SF_early,2235.57204789863,EBA,Prec,1
0.184120603015075,SF_early,2235.74412537835,EBA,Prec,1
0.189095477386935,SF_early,2235.91328476644,EBA,Prec,1
0.194070351758794,SF_early,2236.07944268887,EBA,Prec,1
0.199045226130653,SF_early,2236.24251577157,EBA,Prec,1
0.204020100502513,SF_early,2236.40242064051,EBA,Prec,1
0.208994974874372,SF_early,2236.55907392164,EBA,Prec,1
0.213969849246231,SF_early,2236.71239224091,EBA,Prec,1
0.21894472361809,SF_early,2236.86229222428,EBA,Prec,1
0.22391959798995,SF_early,2237.0086904977,EBA,Prec,1
0.228894472361809,SF_early,2237.15150368712,EBA,Prec,1
0.233869346733668,SF_early,2237.2906484185,EBA,Prec,1
0.238844221105528,SF_early,2237.42604131779,EBA,Prec,1
0.243819095477387,SF_early,2237.55759901095,EBA,Prec,1
0.248793969849246,SF_early,2237.68523812392,EBA,Prec,1
0.253768844221106,SF_early,2237.80887528266,EBA,Prec,1
0.258743718592965,SF_early,2237.92842711314,EBA,Prec,1
0.263718592964824,SF_early,2238.04381024128,EBA,Prec,1
0.268693467336683,SF_early,2238.15494129307,EBA,Prec,1
0.273668341708543,SF_early,2238.26173689443,EBA,Prec,1
0.278643216080402,SF_early,2238.36411367134,EBA,Prec,1
0.283618090452261,SF_early,2238.46198824974,EBA,Prec,1
0.288592964824121,SF_early,2238.55527725558,EBA,Prec,1
0.29356783919598,SF_early,2238.64389731483,EBA,Prec,1
0.298542713567839,SF_early,2238.72776505343,EBA,Prec,1
0.303517587939699,SF_early,2238.80679709734,EBA,Prec,1
0.308492462311558,SF_early,2238.88091007251,EBA,Prec,1
0.313467336683417,SF_early,2238.95002060489,EBA,Prec,1
0.318442211055276,SF_early,2239.01404532044,EBA,Prec,1
0.323417085427136,SF_early,2239.07290084511,EBA,Prec,1
0.328391959798995,SF_early,2239.12650380486,EBA,Prec,1
0.333366834170854,SF_early,2239.17477082563,EBA,Prec,1
0.338341708542714,SF_early,2239.21761853339,EBA,Prec,1
0.343316582914573,SF_early,2239.25500259927,EBA,Prec,1
0.348291457286432,SF_early,2239.28703487513,EBA,Prec,1
0.353266331658292,SF_early,2239.31386625802,EBA,Prec,1
0.358241206030151,SF_early,2239.33564764499,EBA,Prec,1
0.36321608040201,SF_early,2239.35252993308,EBA,Prec,1
0.368190954773869,SF_early,2239.36466401935,EBA,Prec,1
0.373165829145729,SF_early,2239.37220080083,EBA,Prec,1
0.378140703517588,SF_early,2239.37529117459,EBA,Prec,1
0.383115577889447,SF_early,2239.37408603765,EBA,Prec,1
0.388090452261307,SF_early,2239.36873628708,EBA,Prec,1
0.393065326633166,SF_early,2239.35939281992,EBA,Prec,1
0.398040201005025,SF_early,2239.34620653321,EBA,Prec,1
0.403015075376884,SF_early,2239.329328324,EBA,Prec,1
0.407989949748744,SF_early,2239.30890908935,EBA,Prec,1
0.412964824120603,SF_early,2239.28509972629,EBA,Prec,1
0.417939698492462,SF_early,2239.25805113188,EBA,Prec,1
0.422914572864322,SF_early,2239.22791420316,EBA,Prec,1
0.427889447236181,SF_early,2239.19483983718,EBA,Prec,1
0.43286432160804,SF_early,2239.15897893099,EBA,Prec,1
0.437839195979899,SF_early,2239.12048238163,EBA,Prec,1
0.442814070351759,SF_early,2239.07950108615,EBA,Prec,1
0.447788944723618,SF_early,2239.0361859416,EBA,Prec,1
0.452763819095477,SF_early,2238.99068784503,EBA,Prec,1
0.457738693467337,SF_early,2238.94315769348,EBA,Prec,1
0.462713567839196,SF_early,2238.893746384,EBA,Prec,1
0.467688442211055,SF_early,2238.84260481364,EBA,Prec,1
0.472663316582915,SF_early,2238.78988387945,EBA,Prec,1
0.477638190954774,SF_early,2238.73573447846,EBA,Prec,1
0.482613065326633,SF_early,2238.68030750774,EBA,Prec,1
0.487587939698492,SF_early,2238.62375386432,EBA,Prec,1
0.492562814070352,SF_early,2238.56622444525,EBA,Prec,1
0.497537688442211,SF_early,2238.50787014759,EBA,Prec,1
0.50251256281407,SF_early,2238.44884186838,EBA,Prec,1
0.50748743718593,SF_early,2238.38929050466,EBA,Prec,1
0.512462311557789,SF_early,2238.32936695349,EBA,Prec,1
0.517437185929648,SF_early,2238.2692221119,EBA,Prec,1
0.522412060301508,SF_early,2238.20900687695,EBA,Prec,1
0.527386934673367,SF_early,2238.14887214569,EBA,Prec,1
0.532361809045226,SF_early,2238.08896881516,EBA,Prec,1
0.537336683417085,SF_early,2238.02944778241,EBA,Prec,1
0.542311557788945,SF_early,2237.97045994449,EBA,Prec,1
0.547286432160804,SF_early,2237.91215619844,EBA,Prec,1
0.552261306532663,SF_early,2237.85468744131,EBA,Prec,1
0.557236180904523,SF_early,2237.79820457015,EBA,Prec,1
0.562211055276382,SF_early,2237.74285848201,EBA,Prec,1
0.567185929648241,SF_early,2237.68880007393,EBA,Prec,1
0.572160804020101,SF_early,2237.63618024296,EBA,Prec,1
0.57713567839196,SF_early,2237.58514988615,EBA,Prec,1
0.582110552763819,SF_early,2237.53585990054,EBA,Prec,1
0.587085427135679,SF_early,2237.48846118319,EBA,Prec,1
0.592060301507538,SF_early,2237.44310463113,EBA,Prec,1
0.597035175879397,SF_early,2237.39994114142,EBA,Prec,1
0.602010050251256,SF_early,2237.35912161111,EBA,Prec,1
0.606984924623116,SF_early,2237.32079693724,EBA,Prec,1
