region,response,frac_area,Tipo,median,lower,upper
CBA,Prec,0.711457286432161,SF_advanced,2307.20651948338,2293.15728917899,2323.82085536193
CBA,Prec,0.71643216080402,SF_advanced,2307.2569977938,2293.25295674926,2323.86383180282
CBA,Prec,0.721407035175879,SF_advanced,2307.30398635563,2293.35137874619,2323.89791362308
CBA,Prec,0.726381909547739,SF_advanced,2307.34754639253,2293.45250684649,2323.92325686868
CBA,Prec,0.731356783919598,SF_advanced,2307.42318018596,2293.55629272689,2323.94001758561
CBA,Prec,0.736331658291457,SF_advanced,2307.52660790881,2293.66268806412,2323.94835181985
CBA,Prec,0.741306532663317,SF_advanced,2307.62876093745,2293.7716445349,2323.94841561735
CBA,Prec,0.746281407035176,SF_advanced,2307.72966332271,2293.88311381595,2323.94036502411
CBA,Prec,0.751256281407035,SF_advanced,2307.82933911544,2293.99704758401,2323.9243560861
CBA,Prec,0.756231155778895,SF_advanced,2307.92781236646,2294.1133975158,2323.90054484929
CBA,Prec,0.761206030150754,SF_advanced,2308.0251071266,2294.23211528804,2323.86908735966
CBA,Prec,0.766180904522613,SF_advanced,2308.12124744671,2294.35315257746,2323.83013966319
CBA,Prec,0.771155778894472,SF_advanced,2308.21625737762,2294.47646106079,2323.78385780585
CBA,Prec,0.776130653266332,SF_advanced,2308.31016097015,2294.60199241474,2323.73039783362
CBA,Prec,0.781105527638191,SF_advanced,2308.40298227515,2294.72969831606,2323.66991579247
CBA,Prec,0.78608040201005,SF_advanced,2308.49474534345,2294.85953044145,2323.60256772838
CBA,Prec,0.79105527638191,SF_advanced,2308.58547422588,2294.99144046764,2323.52850968732
CBA,Prec,0.796030150753769,SF_advanced,2308.67519297328,2295.12538007137,2323.44789771528
CBA,Prec,0.801005025125628,SF_advanced,2308.76392563648,2295.26130092936,2323.40178329419
CBA,Prec,0.805979899497488,SF_advanced,2308.85169626631,2295.39915471833,2323.43927082158
CBA,Prec,0.810954773869347,SF_advanced,2308.93852891362,2295.538893115,2323.47435184137
CBA,Prec,0.815929648241206,SF_advanced,2309.03355230053,2295.68046779611,2323.5070880589
CBA,Prec,0.820904522613065,SF_advanced,2309.16519019048,2295.82383043838,2323.53754117948
CBA,Prec,0.825879396984925,SF_advanced,2309.2976833428,2295.96893271854,2323.68384408767
CBA,Prec,0.830854271356784,SF_advanced,2309.43100800021,2296.1157263133,2323.86281655394
CBA,Prec,0.835829145728643,SF_advanced,2309.56514040541,2296.2641628994,2324.04487574909
